value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,-0.6128537494513014,-0.5539782335829287,-0.5537904336704074,-0.5536082310146442,-0.5589608864456174
0,Persuasion 0.3,-0.5336656611036502,-0.45077925841682975,-0.4512536790648086,-0.466313934583333,-0.48274862812359093
0,Persuasion 0.5,-0.4737243803570378,-0.3909771370329887,-0.3969241758542344,-0.4154044642207489,-0.4147116631784851
0,Persuasion 0.7,-0.37619995703898795,-0.32648985433832056,-0.33852204731132274,-0.35016875824734,-0.34560407390325476
0,Persuasion 1,-1.3970181520153173,-0.27395680836737896,-0.26883621644802985,-0.2857354380406832,-0.2834525958102525
1,Persuasion 0,0.8746629305676803,0.8309417423620169,0.8343674428815726,0.8300403493156165,0.8360669535006796
1,Persuasion 0.3,0.914271687088682,0.8570640534942809,0.8658170728820664,0.8171388534049967,0.8961172117719685
1,Persuasion 0.5,0.6966604258640505,0.5320063471268436,0.561795507762726,0.5573463915948392,0.566098994066871
1,Persuasion 0.7,0.6531091364836735,0.4317196452129826,0.46883553748416407,0.4692120740812454,0.48593871743136563
1,Persuasion 1,1.3137542625054306,0.1584344972885366,0.17745458999189936,0.16383679210512023,0.17105524147434503
2,Persuasion 0,-1.0452067725010856,-0.9395547885605278,-0.9366103154747126,-0.9397837331478848,-0.9376457046338833
2,Persuasion 0.3,-0.9817722278885384,-0.8694465165000705,-0.8216283818171798,-0.8769638672569763,-0.8886037442274564
2,Persuasion 0.5,-0.9029112632514888,-0.8338149069814593,-0.8284215369574284,-0.7910243486429538,-0.831435442578424
2,Persuasion 0.7,-0.7865817248809661,-0.5472058114052161,-0.6671618735986283,-0.6432551276254936,-0.6933473392898112
2,Persuasion 1,-0.10055130670133325,-0.3158684350027352,-0.31004934388351124,-0.29604236996995925,-0.28683018008244476
3,Persuasion 0,0.4049472813676011,0.37528133145558845,0.3779464822141743,0.37486121983656867,0.3760805952694002
3,Persuasion 0.3,0.3563516872731873,0.29946953362088735,0.3238970126751479,0.32096655810374786,0.3253011004342929
3,Persuasion 0.5,0.29924838010185123,0.18939011708232809,0.25365353741715835,0.23227601820163699,0.264164163882782
3,Persuasion 0.7,0.15142013622283437,0.08240180082919271,0.09115795044440148,0.06885695482004656,0.07010739428631235
3,Persuasion 1,0.16315872128775225,0.08765183436143421,0.10575715200123972,0.10467716437541937,0.1459227032741708
4,Persuasion 0,1.160053788370288,1.082764161414844,1.0838665901227236,1.0819603339661275,1.0815417114337476
4,Persuasion 0.3,1.1303696104854752,0.9771448244508265,1.0006815078754634,0.9946129456544545,1.0224697102784805
4,Persuasion 0.5,1.0852153059224705,0.8947271948894036,0.9202309975008985,0.92652531986185,0.9845571514338113
4,Persuasion 0.7,1.1096132351782897,0.7870388848682014,0.856624519852059,0.8326762628664637,0.9327894631967687
4,Persuasion 1,0.3468546145585571,0.27195558519569246,0.34614900701476453,0.30885348046010014,0.2994724215556664
5,Persuasion 0,0.13557216202862615,0.10117833584153148,0.10037483575627895,0.0985067166128633,0.09982608540140592
5,Persuasion 0.3,0.056082070551965645,0.019605356343676234,0.012491425811327861,0.029325077301119242,0.024276730383788428
5,Persuasion 0.5,-0.02138132141322503,-0.02194074218047698,-0.024493182544716163,-0.02101514419719432,-0.03560905473918047
5,Persuasion 0.7,-0.05391786690599706,-0.07799498277083548,-0.06117884619716286,-0.06570882822616335,-0.06350786760672643
5,Persuasion 1,0.006971804754450679,-0.058661120146338244,-0.03049623899440149,-0.04898457545109826,-0.06705750313263721
6,Persuasion 0,-0.41792095358287057,-0.39412302833604224,-0.38906857873046735,-0.3919918491368882,-0.3892918449257595
6,Persuasion 0.3,-0.49073412901025304,-0.3908914394161368,-0.3763470112198669,-0.3904432579254295,-0.4044863027041234
6,Persuasion 0.5,-0.4748854491634223,-0.3784726032070162,-0.38296590139710346,-0.3628102116539942,-0.37872702042107714
6,Persuasion 0.7,-0.4234732872297798,-0.2808545084483609,-0.2952775419599779,-0.2852810104818431,-0.3482134017186213
6,Persuasion 1,-0.10212493872734268,-0.07333041579208624,-0.14608491475776297,-0.09666865376735942,-0.17322884462341567
7,Persuasion 0,-1.8486987213125556,-1.653163310800339,-1.65380921818006,-1.6533024523216064,-1.6536229002227505
7,Persuasion 0.3,-1.9459046601489922,-1.5621637004281996,-1.6096375736448856,-1.6054849517317227,-1.655919355197655
7,Persuasion 0.5,-1.8837500488744992,-1.1083959220813062,-1.1494802229706138,-1.4190066020362244,-1.6573484928021176
7,Persuasion 0.7,-0.7511185948789156,-0.5471045253655409,-0.5831305704456652,-0.594592014027279,-0.6450579775354407
7,Persuasion 1,-0.20318999284846626,-0.29131872383210794,-0.3227272748291467,-0.32099830276684055,-0.3303464945789876
8,Persuasion 0,0.7999381020155408,0.7554455751734883,0.7559540386916944,0.7590363958992596,0.7554535774709633
8,Persuasion 0.3,0.8052694003790433,0.6929017061757361,0.7273709333005919,0.7195278300164072,0.743465207330279
8,Persuasion 0.5,0.7536632879897304,0.603860291298166,0.6567008832002662,0.644316517234588,0.6422867052787657
8,Persuasion 0.7,0.6225374592314198,0.47120051672767166,0.5366164977427721,0.5262676842269083,0.5309829297681806
8,Persuasion 1,0.05007378760171376,0.18794395092826036,0.2358015324336515,0.22811011708443937,0.20078049037343484
9,Persuasion 0,0.8995216708469348,0.7396322387789614,0.7289211851001457,0.7358549983747634,0.7255232692109668
9,Persuasion 0.3,1.1450557535785333,0.7974303418741442,0.8371364122841289,0.8701104754733978,0.8406790996362352
9,Persuasion 0.5,1.331636238710918,0.7865017953405656,0.8190034847748434,0.8734421935708724,0.8916244821761781
9,Persuasion 0.7,1.421185995931299,0.7120116962737418,0.7560971191572171,0.8741021693948021,0.8454753178492697
9,Persuasion 1,2.209845198712519,0.1808467056788219,0.1874870753601152,0.20355039315011977,0.20484156311767857
10,Persuasion 0,-0.5984741556959661,-0.5550323843708043,-0.554246311908615,-0.5526691707719631,-0.5529033829935512
10,Persuasion 0.3,-0.575212804675762,-0.48786909216582414,-0.49287300979024246,-0.4909257553574964,-0.5082947443501241
10,Persuasion 0.5,-0.44993246280109095,-0.39265468333871484,-0.41018920592337443,-0.3938620158479466,-0.4067066715193876
10,Persuasion 0.7,-0.38420112491828107,-0.25014456802288,-0.295689710464497,-0.264337020199265,-0.30020220834949995
10,Persuasion 1,-0.0139954931877841,-0.044004211481762597,-0.08635199195996943,-0.08438165589318201,-0.06608807017566116
11,Persuasion 0,-0.8682140950975226,-0.7379080062063218,-0.7365993498353859,-0.7339112997756796,-0.7356433316091242
11,Persuasion 0.3,-0.8106427392867313,-0.6371190855358423,-0.6401645311275184,-0.6657666799588806,-0.6726729213182828
11,Persuasion 0.5,-0.7939747162561629,-0.5562858991306135,-0.5563254691437981,-0.5780606047291498,-0.6003020205361486
11,Persuasion 0.7,-0.8083359678783989,-0.4908212202059974,-0.4683820012419914,-0.5156886127338786,-0.5156534703734779
11,Persuasion 1,-3.307447748619452,-0.2419253491407834,-0.2737538669557316,-0.2730791859458112,-0.3686045469688832
12,Persuasion 0,-1.1343905881261331,-0.9621664555947635,-0.9613736641662545,-0.9629619445932313,-0.9611525227320173
12,Persuasion 0.3,-1.065179444234237,-0.8915163404890661,-0.8886751462705349,-0.8909382135843862,-0.8866458108755967
12,Persuasion 0.5,-0.9074065620955865,-0.6945428859498037,-0.7246355192139661,-0.7535078797456936,-0.7591456368041057
12,Persuasion 0.7,-0.6491256115926387,-0.17615922599196407,-0.48750413726594927,-0.5331149163719616,-0.5943058121201142
12,Persuasion 1,0.7065273416215377,0.0014189928388518677,-0.016614830014950042,0.001339099380234034,-0.002645638033472275
13,Persuasion 0,-1.5231263539754303,-1.480812346634883,-1.4773287491581761,-1.4782873184712764,-1.4767066001427926
13,Persuasion 0.3,-1.477377608356083,-1.3072333847498865,-1.3104683371472208,-1.346757265928062,-1.3536601491511768
13,Persuasion 0.5,-1.419513105869867,-1.069274202226274,-1.1214799130260162,-1.2001002269093093,-1.2373206061073034
13,Persuasion 0.7,-1.1447203780904915,-0.8537290931412037,-0.8651848001571506,-0.9450302775964162,-1.0332365315421352
13,Persuasion 1,-2.8493144137162187,-0.10874184565303549,-0.27143422840967735,-0.18983714385066808,-0.3926331808108184
14,Persuasion 0,-1.7590292141273887,-1.33803704993695,-1.3452822941616667,-1.3384205091975847,-1.3390360233563063
14,Persuasion 0.3,-1.7564537088049772,-1.1598378015019917,-1.215040456880338,-1.2622586562014289,-1.2730597264694645
14,Persuasion 0.5,-1.7514637094073506,-0.7571167867648642,-1.0795501845924074,-1.1664128505323308,-1.1829845714647227
14,Persuasion 0.7,-1.7975541239246324,-0.6809316959427519,-0.9053065108050065,-1.1348760944000031,-1.1229647071298205
14,Persuasion 1,-0.2358126596557807,-0.32219598193799404,-0.34596426109542155,-0.36551068400667286,-0.4257620075827893
15,Persuasion 0,-0.533114830766758,-0.5027636529192431,-0.5012678903393235,-0.5046884840063295,-0.5015370601764141
15,Persuasion 0.3,-0.49821711756603543,-0.44208194412221996,-0.43097768924740565,-0.45914892090062,-0.44384394820776235
15,Persuasion 0.5,-0.4651040244376617,-0.40573280062181005,-0.41916694968515816,-0.42169359784803434,-0.41391162857557934
15,Persuasion 0.7,-0.4232304300486133,-0.33328640122015535,-0.3512636079948051,-0.3704159915361441,-0.3838800925479574
15,Persuasion 1,0.12739489185906996,-0.18923903398297348,-0.21408029858713806,-0.22252681214043768,-0.23153450260835898
16,Persuasion 0,-1.890306060983197,-1.6917189839485374,-1.697995790413146,-1.69603188333561,-1.6995414111346547
16,Persuasion 0.3,-1.833182745571472,-1.4426052292417155,-1.4847724371416295,-1.5257351509697317,-1.5406816261737069
16,Persuasion 0.5,-1.7355418077732228,-1.2308890489616413,-1.2753329284837436,-1.3467974871510375,-1.3815616599113152
16,Persuasion 0.7,-1.2362514208407338,-0.8769005904618292,-0.9592439631521626,-1.0728628723110147,-1.0461356794232717
16,Persuasion 1,-1.811482187864278,-0.25548466359730004,-0.28624412312535746,-0.31663330105030413,-0.367329221986967
17,Persuasion 0,0.5184630202944991,0.4578250041877061,0.4522278544474962,0.45442027256331,0.44921783472738913
17,Persuasion 0.3,0.5708047568023351,0.3903553750534428,0.3551346452647785,0.3912381789780687,0.3982312637840273
17,Persuasion 0.5,0.28910650459216836,0.15589959817484095,0.1503728994867801,0.212607000220386,0.18431775750580112
17,Persuasion 0.7,0.1868731001183983,0.12103267320456196,0.09560057636271027,0.1838699193753437,0.13779181612428584
17,Persuasion 1,0.13810460641667355,0.11457386240497412,0.12780002444737396,0.11829287582172295,0.14120148831156965
18,Persuasion 0,-0.48708917203332225,-0.3499011711966004,-0.3498470283768485,-0.3501327968117201,-0.34948745768588063
18,Persuasion 0.3,-0.4253324356293214,-0.47567947107251807,-0.4392221406152783,-0.4655886710782835,-0.44021357941561795
18,Persuasion 0.5,-0.5181236487629797,-0.45945132320305204,-0.4694027192638917,-0.5068918320864065,-0.4948965923931052
18,Persuasion 0.7,-0.35447416558978334,-0.32293810017103103,-0.35714414022825053,-0.342684867467441,-0.37989105163073794
18,Persuasion 1,-0.3074079491048188,-0.17334206413138492,-0.17969683796022792,-0.22022480465623306,-0.22824170536821103
19,Persuasion 0,-0.48502544041625795,-0.4274487043831163,-0.43852732539202766,-0.43692030321763187,-0.43250877578480984
19,Persuasion 0.3,-0.37858312359102686,-0.33724693180401993,-0.34397617421761356,-0.3522869304178701,-0.36071200779073875
