value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,0.3401032104527429,0.33295438229531565,0.3324297473840342,0.332637862329056,0.3313256450790188
0,Persuasion 0.3,0.3056187027349802,0.2958402688888437,0.29388745988976755,0.2967189821217978,0.2952397372696538
0,Persuasion 0.5,0.27558446623414135,0.26115283133374007,0.26126560732286697,0.2663500419139936,0.26670250580184884
0,Persuasion 0.7,0.22632462843982226,0.2130352546045689,0.20572460747686613,0.21938858163927905,0.21818929429396672
0,Persuasion 1,0.3299559307788806,0.005468524655221213,0.005468524655221213,0.05518929955066691,0.034951808248441026
1,Persuasion 0,0.36715700904915977,0.36351165386531303,0.3633765479490151,0.36335982790069044,0.3632676640312295
1,Persuasion 0.3,0.34078782481701686,0.32901779489809646,0.32998158877833833,0.3277665174839852,0.3336077162992251
1,Persuasion 0.5,0.32218720908991616,0.30891400432639093,0.3120454474078214,0.31280271249753056,0.3141602093041327
1,Persuasion 0.7,0.2913778152136609,0.2698421602741353,0.27228884499136646,0.27091100944969165,0.26632420949823626
1,Persuasion 1,0.003450803671177399,0.20487170081078424,0.19277494812338494,0.23272044301629619,0.24780385802594998
2,Persuasion 0,0.30289324071516693,0.3085586705992398,0.3093544525942713,0.30885479447832714,0.3089856491212654
2,Persuasion 0.3,0.2958816165875854,0.3032340406607329,0.30421006483480767,0.3043311652264338,0.2993300894715632
2,Persuasion 0.5,0.2886751345948131,0.2847442663312796,0.28556610443118075,0.2931330447725103,0.29191893289506654
2,Persuasion 0.7,0.2690740065819482,0.26303239856135446,0.2612503093547087,0.26153836918320084,0.2604397191110457
2,Persuasion 1,0.05304365089090092,0.10859599583772349,0.10006359225959717,0.1202947392953434,0.10902439431158613
3,Persuasion 0,0.3446844776930948,0.3407494396532059,0.34133250910717394,0.34078656240612615,0.3408538780387511
3,Persuasion 0.3,0.3278449611554343,0.3274910846252631,0.3279064005983508,0.3275878202362829,0.32856839293236095
3,Persuasion 0.5,0.31286894280106814,0.29492616871310323,0.30831394870943046,0.30643912812280255,0.3099201973664062
