value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,1.278469432057991,1.2986477053988776,1.2986075403718413,1.3004940791633621,1.2979856099792193
0,Persuasion 0.3,1.1964699768740397,1.1232716786546793,1.1140479011124962,1.1495169501614262,1.1662034947281945
0,Persuasion 0.5,1.0753195174508996,0.9808868006755904,0.9767258586835811,1.0145211843697841,1.0164725532272225
0,Persuasion 0.7,0.7735124620125704,0.7228707792049859,0.714079580864918,0.7386631935863569,0.7399651238851513
0,Persuasion 1,0.5326454081358897,0.5527159209850873,0.5782202812275331,0.5562537664347036,0.575607285546407
1,Persuasion 0,1.504802931952847,1.5002894417217283,1.502495536775287,1.5000586667015163,1.500132097535519
1,Persuasion 0.3,1.43442902077544,1.4497413262268606,1.4580078002464503,1.418164722243748,1.462609731234213
1,Persuasion 0.5,1.3178832646590317,1.2944183870741217,1.310792586789798,1.2940399422174498,1.3099353883686875
1,Persuasion 0.7,1.0815119169143392,1.0776103154537244,1.085320351161108,1.0694052647200527,1.0772499279853913
1,Persuasion 1,1.3849573178116645,0.7559807819416996,0.7898480765140821,0.8041633173035843,0.8343879061638882
2,Persuasion 0,2.7403330048611316,2.5242572694304215,2.523174812384048,2.5239568880737533,2.5244179531830113
2,Persuasion 0.3,2.709512717361093,2.3025303323737165,2.325390508539546,2.3349858528822063,2.3771745623546185
2,Persuasion 0.5,2.656654186228553,1.9583456030820172,2.0283743548816093,2.066326468281768,2.1312651128015543
2,Persuasion 0.7,2.4892968294684947,1.379918477210772,1.5187620628610767,1.5801689900126719,1.652584387549473
2,Persuasion 1,1.1283176027871968,0.791969986811664,0.7710389187524241,0.8310806721939296,0.7741444778003327
3,Persuasion 0,1.033259409178669,0.9953154193088328,0.9960733356885787,0.9946514577696299,0.9954086090987878
3,Persuasion 0.3,0.9724318047981845,0.9223097952214485,0.9280316865158363,0.9315885641883345,0.9319372212421431
3,Persuasion 0.5,0.9096821999577571,0.8510135262169861,0.8583265240775878,0.8703712652938994,0.8825440228585107
3,Persuasion 0.7,0.7692678487077917,0.7403173228059693,0.7546585789783837,0.7579033648714355,0.7620179634402717
3,Persuasion 1,0.9839157359699953,0.6917876833677798,0.7173584860107308,0.731557904179865,0.7686191518076138
4,Persuasion 0,1.510287276846075,1.4599564189076641,1.4610093017894263,1.4604430227432788,1.4600921164971026
4,Persuasion 0.3,1.4365047404985634,1.336917803419238,1.363261578148376,1.3510040241539192,1.3761476954348604
4,Persuasion 0.5,1.3481366989464734,1.2212884080263535,1.2507213938454882,1.2385580592150354,1.2918140809530139
4,Persuasion 0.7,1.2138792821027478,0.9783544388498747,1.1376525837484166,1.085427117185279,1.1399433454595302
4,Persuasion 1,0.575713919035078,0.6320144712136821,0.6555132919431511,0.6456457595488018,0.6308214797126911
5,Persuasion 0,0.9959089141473626,0.9882652998310567,0.9864280602029869,0.9889709064608798,0.9879299854568039
5,Persuasion 0.3,0.9145505170992898,0.9051319597945189,0.9099727375094523,0.9068763472821258,0.9165694728991182
5,Persuasion 0.5,0.8607012718691475,0.8572742993924929,0.8382559197555824,0.8460459292072517,0.8449967136165737
5,Persuasion 0.7,0.7879280368328309,0.7494968187971467,0.7480560626340113,0.760277282195263,0.7574748362116691
5,Persuasion 1,1.2683672474805872,0.7300522003046336,0.7228406493788606,0.7312393814983429,0.7562243805841382
6,Persuasion 0,1.0415616870755815,1.0327204384400388,1.032385295850968,1.031422008902582,1.0323050999064733
6,Persuasion 0.3,1.0116926723172115,0.974320528852907,0.9763207564348775,0.9807503234044687,0.9818485045895233
6,Persuasion 0.5,0.9003777703046968,0.8792043471424824,0.8821327443630146,0.879408841859457,0.8903175030629931
6,Persuasion 0.7,0.7594689450999619,0.7647010877060988,0.7832607036677078,0.7713846259616403,0.7601530221273243
6,Persuasion 1,1.1087610265835293,0.6613000108738902,0.642658963265975,0.64879067654646,0.6337064574859667
7,Persuasion 0,1.1266042871160775,1.026121157918209,1.0257188694911965,1.0262119032587862,1.0256181120058367
7,Persuasion 0.3,1.1735637747706025,0.9475776361197535,0.9677236757065172,0.96738294414103,0.9951439686921688
7,Persuasion 0.5,1.2605398541074728,0.8722271332597676,0.8837825699494346,0.9385015765386169,1.0943433170700634
7,Persuasion 0.7,0.7859812027452523,0.7708095038406441,0.7831848018502345,0.7825238887753296,0.8003471892964424
7,Persuasion 1,0.6120110249682927,0.6095430665175454,0.6487877493754908,0.6527271142243349,0.6360435718811833
8,Persuasion 0,1.0383557220690798,1.0182457693026232,1.0167982342613548,1.0178138546241877,1.0179973524195396
8,Persuasion 0.3,1.0053349213659308,0.9482323170881071,0.9615150867561567,0.9726302216730515,0.9761631870007332
8,Persuasion 0.5,0.9560993473930689,0.8776625206050342,0.8980788845006819,0.9123397262706494,0.9126138128175616
8,Persuasion 0.7,0.7852469518777409,0.7532208295288866,0.7698627854377353,0.7876707838809754,0.789011772463465
8,Persuasion 1,0.630755585135028,0.5578062942038738,0.5593975151780911,0.5593260030560938,0.5626067928353314
9,Persuasion 0,1.1484961169729397,1.0570671852533926,1.0564503168834378,1.0566050533273785,1.0570826767082633
9,Persuasion 0.3,1.1378874374321168,0.9898461986018011,0.9952104293807221,1.0137234202722962,1.0058105621259466
9,Persuasion 0.5,1.1283273521593729,0.917292241447487,0.9240079746508729,0.9592150908927031,0.9510426656376605
9,Persuasion 0.7,1.07494141605898,0.7763826676311704,0.7903091429736293,0.8290075321154006,0.8218683499069943
9,Persuasion 1,0.6636679530741632,0.6874127388231157,0.7068567519951289,0.7137915281400468,0.7060755837687315
10,Persuasion 0,1.3167493278684812,1.2927441024598958,1.2942057345452245,1.2931346134459683,1.2925302818694915
10,Persuasion 0.3,1.2571721956850597,1.228652944465655,1.234213930286047,1.228829378189664,1.2320988411570297
10,Persuasion 0.5,1.151970122600223,1.1410081266135679,1.157367238438234,1.1449045736216932,1.158234538089124
10,Persuasion 0.7,0.9472614199711137,1.015856448852754,1.036459801208716,1.041246108325746,1.0290584081042176
10,Persuasion 1,0.5697369803154322,0.7679209053774363,0.7878606647834292,0.7784624303791228,0.7748597513800478
11,Persuasion 0,2.1445890095922904,2.0112081919110127,2.0134592555328834,2.012962620266185,2.0125966469134
11,Persuasion 0.3,2.0653500359627026,1.8621920498616353,1.8774872682954655,1.8994146246779773,1.9145842328111047
11,Persuasion 0.5,1.9672273793114141,1.705813144596963,1.7263888319183094,1.7661285524939343,1.7830006638052367
11,Persuasion 0.7,1.787034179414903,1.4691610043380148,1.511723064951212,1.5616431294059252,1.5510841286953747
11,Persuasion 1,1.0057029712820018,0.7688739729667164,0.7747915935640518,0.7824628886296242,0.8404580449955319
12,Persuasion 0,0.8544613731607852,0.8133258683616615,0.8131979475171971,0.8133432318074963,0.8130808220051942
12,Persuasion 0.3,0.7773234145808013,0.7345757044009722,0.7349461234429748,0.7375311959317945,0.7346200813667075
12,Persuasion 0.5,0.695351501989623,0.6717144256373713,0.6758726465010573,0.6816230040078433,0.6790640369740701
12,Persuasion 0.7,0.633199712001618,0.6180633851269998,0.625133478516755,0.6299696689875078,0.6387428439338316
12,Persuasion 1,0.5406405652928014,0.5986961166344824,0.5883277999542116,0.5881617261878254,0.5958895934518056
13,Persuasion 0,1.697974020506724,1.6730974923446431,1.6725647642525678,1.6731609819660391,1.6722052107549177
13,Persuasion 0.3,1.634087467081535,1.5772728954400612,1.5686024944626817,1.5892231250580928,1.5879655564136463
13,Persuasion 0.5,1.573519860808205,1.4636198454012628,1.4835237523836136,1.5054958058087176,1.5158661842665357
13,Persuasion 0.7,1.3689893440244776,1.3109958914729691,1.3307641709985922,1.3556422752328163,1.375244391871047
13,Persuasion 1,0.8894007838167316,0.8040154729381018,0.8671916552950782,0.7979536912709193,0.8404275621603695
14,Persuasion 0,2.0493998824628266,1.9265474239626217,1.9259177991172463,1.92637015709235,1.9270117957093333
14,Persuasion 0.3,2.039175516372923,1.74153637259255,1.7761327750193856,1.8221322021783597,1.8239377414801723
