value,Persuasion,Benchmark,0,4,9,24
17,Persuasion 0,1.8491099364000079,1.750088415641499,1.7388343856864603,1.7473345605808546,1.7421582362393564
17,Persuasion 0.3,1.642999925794192,1.4856095719254048,1.4719113374141044,1.4902660939100907,1.4968369020167902
17,Persuasion 0.5,1.3099978101226841,1.240248336088174,1.2351056670031497,1.2874115317284545,1.2724772994465545
17,Persuasion 0.7,1.0899939863074408,1.0796818876452716,1.0727743469733684,1.162380718641417,1.1381714485041077
17,Persuasion 1,0.7942514712373796,0.8430268828084522,0.8520950788796886,0.9120706464561602,0.8904205606557942
18,Persuasion 0,2.0433126706785263,1.825191973916352,1.8266116555947365,1.824551430946072,1.8272630394617602
18,Persuasion 0.3,1.6316400355628098,1.5641645900995849,1.5693358502056491,1.5899591302018719,1.607952557446829
18,Persuasion 0.5,1.5001784576910027,1.4279385928939812,1.4447606490381568,1.4840353234200032,1.5085113245159556
18,Persuasion 0.7,1.2732276240324336,1.2469919878659952,1.285297021272527,1.2734121437587338,1.3462615668061608
18,Persuasion 1,1.3121327586691596,1.0719849414684683,1.103213760480673,1.120149404049245,1.1479818653584013
19,Persuasion 0,1.2155355080261219,1.2133557427678159,1.215861840362936,1.2148546042028692,1.2132711481070142
19,Persuasion 0.3,1.1612245373414374,1.1342857045984878,1.144381356266309,1.1487283584800199,1.148954991100346
19,Persuasion 0.5,1.1008460203789334,1.080921902052674,1.085432628024128,1.0929198609357966,1.1033619714030847
19,Persuasion 0.7,1.0486269960073917,1.0403741844823613,1.0418565798799708,1.0480969279688659,1.0555899706942065
19,Persuasion 1,0.9431048863785575,1.0102348735951205,1.0197192408730482,1.039721849890317,1.0212684354469128
20,Persuasion 0,1.6735636777086922,1.5984954752836793,1.5777081124006958,1.5921606869158027,1.5985950149588743
20,Persuasion 0.3,1.5159975034387683,1.4893213870819344,1.509583682024198,1.4853333586805804,1.5105942612254701
20,Persuasion 0.5,1.3905929684921547,1.3151311241506645,1.3263146443588387,1.3511472978848849,1.3652838345138665
20,Persuasion 0.7,1.0880115457500286,1.1399281638530996,1.1770315844853818,1.1930231806393752,1.1982909278094946
20,Persuasion 1,2.5171689725263686,0.94756779976622,0.9785817802657848,0.9822615678025856,0.9831896767102019
21,Persuasion 0,2.4774567766328244,2.322967180114367,2.3246838504574945,2.321510931671736,2.3198403323923564
21,Persuasion 0.3,2.4054281582975907,2.0827654272190643,2.1466953578710712,2.1609723791091318,2.203479653268712
21,Persuasion 0.5,2.0539451738580654,1.7451949790550423,1.8656092927567023,1.9447478173159858,2.0440251223284194
21,Persuasion 0.7,1.9804365991297905,1.4441503087817893,1.4918914933803813,1.5821976971552607,1.6958490154998176
21,Persuasion 1,1.0469864265497182,0.8864873594244477,0.9550836863926857,0.9636985068845091,0.99108839886966
22,Persuasion 0,2.6210819163408305,2.4387403476915925,2.4424151126751554,2.4414260146736337,2.4422998877111035
22,Persuasion 0.3,2.529669674370618,2.2615861638347403,2.3165675511144053,2.2846430934172517,2.327791350316437
22,Persuasion 0.5,2.428558859216302,2.06908141405938,2.1248481525034406,2.1023233622896913,2.1373629100141973
22,Persuasion 0.7,2.1197918262860997,1.7815005951811902,1.9273335323643948,1.9983678863562735,1.975751281505966
22,Persuasion 1,1.5977929411777425,1.0402335459591234,1.4023249455969862,1.6012268672691727,1.5936683100840097
23,Persuasion 0,2.0433639597430973,1.7300646904325248,1.734242457277127,1.735422227813342,1.7407018102550096
23,Persuasion 0.3,2.090489868263595,1.5853110150178888,1.559041244946864,1.608160468427873,1.6246634733735559
23,Persuasion 0.5,1.7319905647665232,1.495868021412416,1.4993810930274212,1.5736827129306865,1.6312317247296881
23,Persuasion 0.7,1.6102426295565304,1.3250069440555374,1.353940606277347,1.4530373966489634,1.526999832107912
23,Persuasion 1,1.34467903613552,0.8955107410806633,0.9503813053643511,0.9248023013713599,1.1396287268014047
24,Persuasion 0,2.63834543938124,2.461156776868466,2.4708442768903556,2.4655580546381133,2.4662195002007206
24,Persuasion 0.3,2.6645034360185464,2.2647511580532242,2.3464960055599797,2.3885562555993904,2.410979277492213
24,Persuasion 0.5,2.5511703029795596,1.9674308196160286,2.091578045930208,2.150078529516546,2.220048464088573
24,Persuasion 0.7,1.9375752221590319,1.3415442623217033,1.7225162461091994,1.7571587832851454,1.9169201293884983
24,Persuasion 1,1.1511128777416884,0.9084324022075977,0.9559684123002197,1.002974566021312,1.0017380689128912
25,Persuasion 0,1.964446742713494,1.897415383329787,1.898906889578387,1.8976349383388933,1.8972249722159007
25,Persuasion 0.3,1.9641214327387388,1.8399736334728503,1.8576494594177881,1.8416748975590838,1.859319206130078
25,Persuasion 0.5,1.9190740435746092,1.7392860134741106,1.7740056010822585,1.8023550977433869,1.8286656645718415
25,Persuasion 0.7,1.7325752529236247,1.4860280180297063,1.7135469973104467,1.7299087921652634,1.695252032244851
25,Persuasion 1,2.0405490150540424,0.9366728708915476,1.0791891838298204,1.164615329376852,1.1337031640401385
26,Persuasion 0,1.8618698591454206,1.7866706369213219,1.787834202999814,1.7940887642169743,1.7885681376970641
26,Persuasion 0.3,1.7815254216940295,1.623579311961486,1.692891303888539,1.69446875927538,1.6850572525434517
26,Persuasion 0.5,1.634060475012487,1.5040698178460266,1.5604039409288497,1.547157575078814,1.5568201421512835
26,Persuasion 0.7,1.4924997053670643,1.4167241215736952,1.432000821592375,1.489061900941426,1.494141184992726
26,Persuasion 1,2.866200968478563,1.1867497607447848,1.2553467647145597,1.3149989498209034,1.3525733272000313
27,Persuasion 0,1.9650215567584346,1.8330759733175837,1.833316241061862,1.834517298734958,1.8369236264998596
27,Persuasion 0.3,1.897918082368415,1.6640964037326358,1.6686432564686955,1.6756293285472472,1.6988196187707234
27,Persuasion 0.5,1.8421327688716416,1.4123203121418966,1.522346376934623,1.486491578679332,1.6340508103962534
27,Persuasion 0.7,1.5183083597195521,1.1035009188109193,1.2620092217285883,1.1810281385087802,1.3533810155413268
27,Persuasion 1,1.454404228926591,0.9916998718008853,1.0144540568553182,1.009832692759888,1.0420437518682968
28,Persuasion 0,1.5965070004941342,1.4884104239502975,1.4903043820495516,1.4899253481978014,1.4853517608382203
28,Persuasion 0.3,1.5542883482697247,1.3449388813942644,1.3600262533422074,1.4252177502266488,1.4389086834244766
28,Persuasion 0.5,1.5285948760734898,1.131902666262071,1.1542305504364028,1.1854917200265085,1.2889110525879854
28,Persuasion 0.7,0.9397533556173435,0.9137910091613748,0.9910111530633804,1.0260317319556331,1.0576763728598069
28,Persuasion 1,1.926389190860467,0.7299033134782974,0.7547762125601564,0.7880608318887862,0.7758504249092296
29,Persuasion 0,2.0672735138999103,1.978559294502874,1.9744443994972385,1.9799907818835172,1.9789783350675305
29,Persuasion 0.3,1.8975869247701325,1.7471715911932506,1.793229221263586,1.8303137790204274,1.8256394544100203
29,Persuasion 0.5,1.703669680240429,1.5319751226379517,1.6513496449634326,1.6950852470391091,1.6692030983001174
29,Persuasion 0.7,1.4665956264195612,1.3462881576965198,1.4380333289963152,1.4919549320441583,1.5212419045344783
29,Persuasion 1,1.2014962746728932,0.9843397517785082,1.1842236601809693,1.194077531936428,1.1506208185459652
30,Persuasion 0,3.224628181235276,2.8069343207615893,2.8116778364284087,2.8084039290145277,2.8148812460905903
30,Persuasion 0.3,3.15960455737057,2.3927298212385004,2.461300872406031,2.5996915031356846,2.663630027345248
30,Persuasion 0.5,3.2099420529502254,2.2604519181925027,2.335878680493183,2.423028410350048,2.447016569056618
30,Persuasion 0.7,3.180180921678331,1.9700320410594299,2.1940978222447436,2.3250376521707685,2.352531158319014
30,Persuasion 1,0.8349436896891613,1.0448195716909026,1.7212078036669771,1.822180871946835,1.930312761697486
31,Persuasion 0,2.0548726718402888,1.8196256145017573,1.8184228322570672,1.8191957730791002,1.819180907662086
31,Persuasion 0.3,1.7885587746240976,1.5576838350169353,1.567574013853619,1.5974558873167637,1.664575410790391
31,Persuasion 0.5,1.6233981764271248,1.4140325785758323,1.4310934016646768,1.4523502599923126,1.529449613126241
31,Persuasion 0.7,1.4462468392612695,1.2343450331321875,1.3313275351710019,1.3217052083678078,1.4379515469901238
