value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,1.2033441656793245,1.2081144345007298,1.2077474789698899,1.2083147977937112,1.208151102980428
0,Persuasion 0.3,1.106956984994111,1.1123899333595855,1.1114587398943347,1.1106930012064782,1.1120611221986414
0,Persuasion 0.5,0.96704163968765,0.9794481049867635,0.9858880340890618,0.9772821293059042,0.9743552544540355
0,Persuasion 0.7,0.5900743283629143,0.6222531160476428,0.5935949619839845,0.6202338779471374,0.5938424166946219
0,Persuasion 1,0.030955242625301412,0.03222282418914124,0.032192368772259214,0.032050447909898284,0.032036548947361576
1,Persuasion 0,1.4445136189637877,,,,
1,Persuasion 0.3,1.359950456677204,,,,
1,Persuasion 0.5,1.2150967923709521,,,,
1,Persuasion 0.7,0.8985140655795154,,,,
1,Persuasion 1,1.1729452410115209,,,,
2,Persuasion 0,2.7324864766770927,,,,
2,Persuasion 0.3,2.696097648739402,,,,
2,Persuasion 0.5,2.6349351639666603,,,,
2,Persuasion 0.7,2.451248400086197,,,,
2,Persuasion 1,1.0307111923947736,,,,
3,Persuasion 0,0.9210191588004142,,,,
3,Persuasion 0.3,0.827997362783621,,,,
3,Persuasion 0.5,0.7332246334730292,,,,
3,Persuasion 0.7,0.5005771282950798,,,,
3,Persuasion 1,0.939793108081485,,,,
4,Persuasion 0,1.4380826125685047,,,,
4,Persuasion 0.3,1.347699868830368,,,,
4,Persuasion 0.5,1.2343978533363262,,,,
4,Persuasion 0.7,1.059045082744651,,,,
4,Persuasion 1,0.03699756046748652,,,,
5,Persuasion 0,0.9128072424139323,,,,
5,Persuasion 0.3,0.8017303621338719,,,,
5,Persuasion 0.5,0.7187997159496152,,,,
5,Persuasion 0.7,0.5904770792774424,,,,
5,Persuasion 1,1.26347919838258,,,,
6,Persuasion 0,1.0345785382577188,,,,
6,Persuasion 0.3,0.996850970579114,,,,
6,Persuasion 0.5,0.8492490753779837,,,,
6,Persuasion 0.7,0.6291632502643522,,,,
6,Persuasion 1,1.0841400209265062,,,,
7,Persuasion 0,1.1170320519750887,,,,
7,Persuasion 0.3,1.160737896739675,,,,
7,Persuasion 0.5,1.2330094874855826,,,,
7,Persuasion 0.7,0.6239764569047594,,,,
7,Persuasion 1,0.29258231112003125,,,,
8,Persuasion 0,0.9858885277317668,,,,
8,Persuasion 0.3,0.9338438607486996,,,,
8,Persuasion 0.5,0.8685403184820616,,,,
8,Persuasion 0.7,0.6449873064636388,,,,
8,Persuasion 1,0.4858058733208302,,,,
9,Persuasion 0,1.0688346060550236,,,,
9,Persuasion 0.3,1.0532165456454818,,,,
9,Persuasion 0.5,1.031102957245315,,,,
9,Persuasion 0.7,0.9396428047589066,,,,
9,Persuasion 1,0.11312274684031644,,,,
10,Persuasion 0,1.283373216136153,,,,
10,Persuasion 0.3,1.2048019296671555,,,,
10,Persuasion 0.5,1.0602130971505284,,,,
10,Persuasion 0.7,0.7698097003314602,,,,
10,Persuasion 1,0.010414813433149142,,,,
11,Persuasion 0,2.088102572503411,,,,
11,Persuasion 0.3,1.994677100302567,,,,
11,Persuasion 0.5,1.879199438440385,,,,
11,Persuasion 0.7,1.6607471425225673,,,,
11,Persuasion 1,0.4390805331070376,,,,
12,Persuasion 0,0.7457649299609965,,,,
12,Persuasion 0.3,0.6300220646925618,,,,
12,Persuasion 0.5,0.4873824855692956,,,,
12,Persuasion 0.7,0.3382004446283638,,,,
12,Persuasion 1,0.006298176247494246,,,,
13,Persuasion 0,1.6814911768795673,,,,
13,Persuasion 0.3,1.6056964353254584,,,,
13,Persuasion 0.5,1.5293324826245072,,,,
13,Persuasion 0.7,1.2862759869792055,,,,
13,Persuasion 1,0.3761763603996887,,,,
14,Persuasion 0,2.0214300124686906,,,,
14,Persuasion 0.3,2.0070139554652746,,,,
14,Persuasion 0.5,1.9262157118788756,,,,
14,Persuasion 0.7,1.8110420078925658,,,,
14,Persuasion 1,0.18567699273181684,,,,
15,Persuasion 0,0.7404617171919963,,,,
15,Persuasion 0.3,0.6776779035645742,,,,
15,Persuasion 0.5,0.6309787201727634,,,,
15,Persuasion 0.7,0.5980443030199795,,,,
15,Persuasion 1,0.07166918641000718,,,,
16,Persuasion 0,1.2762869504734948,,,,
16,Persuasion 0.3,1.204313379695019,,,,
16,Persuasion 0.5,1.131752758616169,,,,
16,Persuasion 0.7,0.49215172881255964,,,,
16,Persuasion 1,1.4622030133846569,,,,
17,Persuasion 0,1.22970371461095,,,,
17,Persuasion 0.3,1.0145395059382563,,,,
17,Persuasion 0.5,0.914141576281864,,,,
17,Persuasion 0.7,0.7304089329130765,,,,
17,Persuasion 1,0.13411181332629182,,,,
18,Persuasion 0,0.8879188575697351,,,,
18,Persuasion 0.3,0.6871476180191555,,,,
18,Persuasion 0.5,0.5742868858997239,,,,
18,Persuasion 0.7,0.45791261948338075,,,,
18,Persuasion 1,0.7925442154396493,,,,
19,Persuasion 0,0.7580379457477471,,,,
19,Persuasion 0.3,0.5907071973502546,,,,
19,Persuasion 0.5,0.4811407975916896,,,,
19,Persuasion 0.7,0.32923604363762504,,,,
19,Persuasion 1,0.9293701824912356,,,,
