value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,1.278469432057991,1.2828520346591747,1.282473467676495,1.2830861347490052,1.2827431343516769
0,Persuasion 0.3,1.1964699768740397,1.201546727582462,1.1997610471942584,1.1998682366001572,1.2012100207328826
0,Persuasion 0.5,1.0753195174508996,1.0866235363731322,1.092364103308328,1.0839649926607529,1.081497311593548
0,Persuasion 0.7,0.7735124620125704,0.799237620954211,0.7760434079713658,0.7971685302320719,0.7771261590446763
0,Persuasion 1,0.5326454081358897,0.541204135490322,0.5401402704022646,0.5398340074699622,0.5391795783341622
1,Persuasion 0,1.504802931952847,,,,
1,Persuasion 0.3,1.43442902077544,,,,
1,Persuasion 0.5,1.3178832646590317,,,,
1,Persuasion 0.7,1.0815119169143392,,,,
1,Persuasion 1,1.3849573178116645,,,,
2,Persuasion 0,2.7403330048611316,,,,
2,Persuasion 0.3,2.709512717361093,,,,
2,Persuasion 0.5,2.656654186228553,,,,
2,Persuasion 0.7,2.4892968294684947,,,,
2,Persuasion 1,1.1283176027871968,,,,
3,Persuasion 0,1.033259409178669,,,,
3,Persuasion 0.3,0.9724318047981845,,,,
3,Persuasion 0.5,0.9096821999577571,,,,
3,Persuasion 0.7,0.7692678487077917,,,,
3,Persuasion 1,0.9839157359699953,,,,
4,Persuasion 0,1.510287276846075,,,,
4,Persuasion 0.3,1.4365047404985634,,,,
4,Persuasion 0.5,1.3481366989464734,,,,
4,Persuasion 0.7,1.2138792821027478,,,,
4,Persuasion 1,0.575713919035078,,,,
5,Persuasion 0,0.9959089141473626,,,,
5,Persuasion 0.3,0.9145505170992898,,,,
5,Persuasion 0.5,0.8607012718691475,,,,
5,Persuasion 0.7,0.7879280368328309,,,,
5,Persuasion 1,1.2683672474805872,,,,
6,Persuasion 0,1.0415616870755815,,,,
6,Persuasion 0.3,1.0116926723172115,,,,
6,Persuasion 0.5,0.9003777703046968,,,,
6,Persuasion 0.7,0.7594689450999619,,,,
6,Persuasion 1,1.1087610265835293,,,,
7,Persuasion 0,1.1266042871160775,,,,
7,Persuasion 0.3,1.1735637747706025,,,,
7,Persuasion 0.5,1.2605398541074728,,,,
7,Persuasion 0.7,0.7859812027452523,,,,
7,Persuasion 1,0.6120110249682927,,,,
8,Persuasion 0,1.0383557220690798,,,,
8,Persuasion 0.3,1.0053349213659308,,,,
8,Persuasion 0.5,0.9560993473930689,,,,
8,Persuasion 0.7,0.7852469518777409,,,,
8,Persuasion 1,0.630755585135028,,,,
9,Persuasion 0,1.1484961169729397,,,,
9,Persuasion 0.3,1.1378874374321168,,,,
9,Persuasion 0.5,1.1283273521593729,,,,
9,Persuasion 0.7,1.07494141605898,,,,
9,Persuasion 1,0.6636679530741632,,,,
10,Persuasion 0,1.3167493278684812,,,,
10,Persuasion 0.3,1.2571721956850597,,,,
10,Persuasion 0.5,1.151970122600223,,,,
10,Persuasion 0.7,0.9472614199711137,,,,
10,Persuasion 1,0.5697369803154322,,,,
11,Persuasion 0,2.1445890095922904,,,,
11,Persuasion 0.3,2.0653500359627026,,,,
11,Persuasion 0.5,1.9672273793114141,,,,
11,Persuasion 0.7,1.787034179414903,,,,
11,Persuasion 1,1.0057029712820018,,,,
12,Persuasion 0,0.8544613731607852,,,,
12,Persuasion 0.3,0.7773234145808013,,,,
12,Persuasion 0.5,0.695351501989623,,,,
12,Persuasion 0.7,0.633199712001618,,,,
12,Persuasion 1,0.5406405652928014,,,,
13,Persuasion 0,1.697974020506724,,,,
13,Persuasion 0.3,1.634087467081535,,,,
13,Persuasion 0.5,1.573519860808205,,,,
13,Persuasion 0.7,1.3689893440244776,,,,
13,Persuasion 1,0.8894007838167316,,,,
14,Persuasion 0,2.0493998824628266,,,,
14,Persuasion 0.3,2.039175516372923,,,,
14,Persuasion 0.5,1.9689265421051703,,,,
14,Persuasion 0.7,1.8798188345427311,,,,
14,Persuasion 1,0.6933032267654098,,,,
15,Persuasion 0,0.8640794198026926,,,,
15,Persuasion 0.3,0.8246327134665404,,,,
15,Persuasion 0.5,0.8003232904117585,,,,
15,Persuasion 0.7,0.7857395616369496,,,,
15,Persuasion 1,0.5607443759500421,,,,
16,Persuasion 0,1.3035913290516816,,,,
16,Persuasion 0.3,1.2401711244712534,,,,
16,Persuasion 0.5,1.1823431063791072,,,,
16,Persuasion 0.7,0.6945025345679804,,,,
16,Persuasion 1,1.4845491355627847,,,,
17,Persuasion 0,1.271771088689414,,,,
17,Persuasion 0.3,1.0808208044050507,,,,
17,Persuasion 0.5,1.0178066325117077,,,,
17,Persuasion 0.7,0.9146819334560141,,,,
17,Persuasion 1,0.6227534085659028,,,,
18,Persuasion 0,1.0370430612725532,,,,
18,Persuasion 0.3,0.8980703194353598,,,,
18,Persuasion 0.5,0.8248708464160317,,,,
18,Persuasion 0.7,0.7599512726966582,,,,
18,Persuasion 1,0.9572369137115604,,,,
19,Persuasion 0,0.8639102179834067,,,,
19,Persuasion 0.3,0.7527797087331686,,,,
19,Persuasion 0.5,0.6849627651885215,,,,
19,Persuasion 0.7,0.6127107499295736,,,,
19,Persuasion 1,0.9337504375765079,,,,
