value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,0.42708571428571424,0.42040000000000005,0.42114285714285715,0.42,0.4201142857142858
0,Persuasion 0.3,0.44828571428571423,0.4368571428571429,0.43708571428571436,0.44028571428571417,0.4409142857142857
0,Persuasion 0.5,0.46342857142857147,0.43588571428571427,0.44257142857142856,0.44520000000000004,0.44988571428571433
0,Persuasion 0.7,0.5265142857142856,0.48365714285714284,0.49605714285714286,0.4973142857142857,0.5069714285714285
0,Persuasion 1,0.28765714285714283,0.14274285714285712,0.15137142857142857,0.14354285714285714,0.14611428571428572
1,Persuasion 0,0.33542857142857146,,,,
1,Persuasion 0.3,0.3355428571428572,,,,
1,Persuasion 0.5,0.33,,,,
1,Persuasion 0.7,0.32965714285714287,,,,
1,Persuasion 1,0.00039999999999999996,,,,
2,Persuasion 0,0.18377142857142856,,,,
2,Persuasion 0.3,0.1876,,,,
2,Persuasion 0.5,0.188,,,,
2,Persuasion 0.7,0.18257142857142858,,,,
2,Persuasion 1,0.9811428571428571,,,,
3,Persuasion 0,0.35571428571428565,,,,
3,Persuasion 0.3,0.37554285714285723,,,,
3,Persuasion 0.5,0.3954857142857143,,,,
3,Persuasion 0.7,0.4214857142857143,,,,
3,Persuasion 1,0.9892000000000001,,,,
4,Persuasion 0,0.3513142857142857,,,,
4,Persuasion 0.3,0.36182857142857144,,,,
4,Persuasion 0.5,0.37034285714285714,,,,
4,Persuasion 0.7,0.3762857142857143,,,,
4,Persuasion 1,0.4967428571428571,,,,
5,Persuasion 0,0.4523428571428571,,,,
5,Persuasion 0.3,0.46102857142857145,,,,
5,Persuasion 0.5,0.4826857142857143,,,,
5,Persuasion 0.7,0.48691428571428574,,,,
5,Persuasion 1,0.3169714285714286,,,,
6,Persuasion 0,0.41354285714285716,,,,
6,Persuasion 0.3,0.43639999999999995,,,,
6,Persuasion 0.5,0.44662857142857143,,,,
6,Persuasion 0.7,0.47617142857142863,,,,
6,Persuasion 1,0.027428571428571427,,,,
7,Persuasion 0,0.27640000000000003,,,,
7,Persuasion 0.3,0.26799999999999996,,,,
7,Persuasion 0.5,0.2656,,,,
7,Persuasion 0.7,0.43485714285714283,,,,
7,Persuasion 1,0.9526857142857142,,,,
8,Persuasion 0,0.3859428571428572,,,,
8,Persuasion 0.3,0.4025714285714286,,,,
8,Persuasion 0.5,0.43217142857142865,,,,
8,Persuasion 0.7,0.49045714285714276,,,,
8,Persuasion 1,0.9841142857142857,,,,
9,Persuasion 0,0.26257142857142857,,,,
9,Persuasion 0.3,0.2784,,,,
9,Persuasion 0.5,0.28645714285714285,,,,
9,Persuasion 0.7,0.29028571428571426,,,,
9,Persuasion 1,0.2016571428571428,,,,
10,Persuasion 0,0.34262857142857145,,,,
10,Persuasion 0.3,0.36708571428571424,,,,
10,Persuasion 0.5,0.41388571428571413,,,,
10,Persuasion 0.7,0.4498285714285714,,,,
10,Persuasion 1,0.602057142857143,,,,
11,Persuasion 0,0.27817142857142857,,,,
11,Persuasion 0.3,0.2959428571428571,,,,
11,Persuasion 0.5,0.3242857142857143,,,,
11,Persuasion 0.7,0.3465714285714286,,,,
11,Persuasion 1,0.008400000000000001,,,,
12,Persuasion 0,0.30062857142857147,,,,
12,Persuasion 0.3,0.3149142857142857,,,,
12,Persuasion 0.5,0.3314285714285714,,,,
12,Persuasion 0.7,0.34177142857142856,,,,
12,Persuasion 1,0.3144,,,,
13,Persuasion 0,0.2248571428571429,,,,
13,Persuasion 0.3,0.2264,,,,
13,Persuasion 0.5,0.2261142857142857,,,,
13,Persuasion 0.7,0.2325142857142857,,,,
13,Persuasion 1,0.039542857142857143,,,,
14,Persuasion 0,0.20097142857142858,,,,
14,Persuasion 0.3,0.22508571428571428,,,,
14,Persuasion 0.5,0.24262857142857144,,,,
14,Persuasion 0.7,0.2582285714285714,,,,
14,Persuasion 1,0.9365714285714286,,,,
15,Persuasion 0,0.3966285714285714,,,,
15,Persuasion 0.3,0.40194285714285716,,,,
15,Persuasion 0.5,0.4290857142857143,,,,
15,Persuasion 0.7,0.42382857142857144,,,,
15,Persuasion 1,0.09,,,,
16,Persuasion 0,0.1713714285714286,,,,
16,Persuasion 0.3,0.18691428571428567,,,,
16,Persuasion 0.5,0.19674285714285714,,,,
16,Persuasion 0.7,0.2868,,,,
16,Persuasion 1,0.06777142857142858,,,,
17,Persuasion 0,0.26702857142857145,,,,
17,Persuasion 0.3,0.31205714285714287,,,,
17,Persuasion 0.5,0.3981714285714285,,,,
17,Persuasion 0.7,0.5194857142857142,,,,
17,Persuasion 1,0.9083428571428572,,,,
18,Persuasion 0,0.28119999999999995,,,,
18,Persuasion 0.3,0.3594285714285715,,,,
18,Persuasion 0.5,0.39714285714285713,,,,
18,Persuasion 0.7,0.46108571428571427,,,,
18,Persuasion 1,0.5626285714285715,,,,
19,Persuasion 0,0.4982285714285715,,,,
19,Persuasion 0.3,0.5488000000000001,,,,
19,Persuasion 0.5,0.5783428571428572,,,,
19,Persuasion 0.7,0.6144,,,,
19,Persuasion 1,0.9703428571428572,,,,
