value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,0.4248,0.42354285714285717,0.42348571428571435,0.4236,0.42422857142857145
0,Persuasion 0.3,0.4523428571428571,0.45359999999999995,0.44691428571428576,0.4522857142857143,0.45274285714285717
0,Persuasion 0.5,0.45897142857142864,0.45611428571428575,0.4582857142857144,0.45371428571428574,0.4556
0,Persuasion 0.7,0.5153142857142857,0.5050285714285715,0.5114285714285715,0.5110285714285715,0.5150285714285714
0,Persuasion 1,0.9730857142857142,0.9730857142857142,0.9730857142857142,0.9730857142857142,0.9730857142857142
1,Persuasion 0,0.36714285714285716,,,,
1,Persuasion 0.3,0.3759428571428571,,,,
1,Persuasion 0.5,0.3773714285714285,,,,
1,Persuasion 0.7,0.4048571428571428,,,,
1,Persuasion 1,0.2842857142857143,,,,
2,Persuasion 0,0.1297142857142857,,,,
2,Persuasion 0.3,0.1357142857142857,,,,
2,Persuasion 0.5,0.13817142857142856,,,,
2,Persuasion 0.7,0.14862857142857142,,,,
2,Persuasion 1,0.2544571428571429,,,,
3,Persuasion 0,0.4806285714285714,,,,
3,Persuasion 0.3,0.5024,,,,
3,Persuasion 0.5,0.5146857142857143,,,,
3,Persuasion 0.7,0.5405714285714286,,,,
3,Persuasion 1,0.1970857142857143,,,,
4,Persuasion 0,0.36708571428571424,,,,
4,Persuasion 0.3,0.38200000000000006,,,,
4,Persuasion 0.5,0.40177142857142856,,,,
4,Persuasion 0.7,0.4310857142857143,,,,
4,Persuasion 1,0.9718285714285714,,,,
5,Persuasion 0,0.40119999999999995,,,,
5,Persuasion 0.3,0.4211428571428571,,,,
5,Persuasion 0.5,0.4314285714285715,,,,
5,Persuasion 0.7,0.44394285714285714,,,,
5,Persuasion 1,0.0,,,,
6,Persuasion 0,0.3677714285714286,,,,
6,Persuasion 0.3,0.38868571428571436,,,,
6,Persuasion 0.5,0.42034285714285713,,,,
6,Persuasion 0.7,0.45194285714285715,,,,
6,Persuasion 1,0.03211428571428571,,,,
7,Persuasion 0,0.27737142857142855,,,,
7,Persuasion 0.3,0.30148571428571436,,,,
7,Persuasion 0.5,0.3881714285714286,,,,
7,Persuasion 0.7,0.5345142857142857,,,,
7,Persuasion 1,0.6324571428571429,,,,
8,Persuasion 0,0.4342857142857143,,,,
8,Persuasion 0.3,0.4644,,,,
8,Persuasion 0.5,0.47365714285714294,,,,
8,Persuasion 0.7,0.4981142857142858,,,,
8,Persuasion 1,0.28285714285714286,,,,
9,Persuasion 0,0.444,,,,
9,Persuasion 0.3,0.4380571428571428,,,,
9,Persuasion 0.5,0.4358285714285715,,,,
9,Persuasion 0.7,0.44737142857142853,,,,
9,Persuasion 1,0.8955428571428571,,,,
10,Persuasion 0,0.3193714285714286,,,,
10,Persuasion 0.3,0.34028571428571436,,,,
10,Persuasion 0.5,0.3924571428571429,,,,
10,Persuasion 0.7,0.43039999999999995,,,,
10,Persuasion 1,0.9961714285714285,,,,
11,Persuasion 0,0.29491428571428574,,,,
11,Persuasion 0.3,0.3073142857142857,,,,
11,Persuasion 0.5,0.32874285714285717,,,,
11,Persuasion 0.7,0.3590285714285715,,,,
11,Persuasion 1,0.5936,,,,
12,Persuasion 0,0.49457142857142866,,,,
12,Persuasion 0.3,0.5256000000000001,,,,
12,Persuasion 0.5,0.5617142857142858,,,,
12,Persuasion 0.7,0.5886857142857144,,,,
12,Persuasion 1,0.9960000000000001,,,,
13,Persuasion 0,0.21582857142857145,,,,
13,Persuasion 0.3,0.24200000000000002,,,,
13,Persuasion 0.5,0.2825714285714286,,,,
13,Persuasion 0.7,0.3086857142857143,,,,
13,Persuasion 1,0.6247428571428572,,,,
14,Persuasion 0,0.23691428571428577,,,,
14,Persuasion 0.3,0.2288,,,,
14,Persuasion 0.5,0.22359999999999997,,,,
14,Persuasion 0.7,0.2204,,,,
14,Persuasion 1,0.8887428571428572,,,,
15,Persuasion 0,0.5014857142857142,,,,
15,Persuasion 0.3,0.5181714285714286,,,,
15,Persuasion 0.5,0.5348571428571427,,,,
15,Persuasion 0.7,0.5444000000000001,,,,
15,Persuasion 1,0.9294857142857142,,,,
16,Persuasion 0,0.36360000000000003,,,,
16,Persuasion 0.3,0.374,,,,
16,Persuasion 0.5,0.41297142857142854,,,,
16,Persuasion 0.7,0.5119428571428571,,,,
16,Persuasion 1,0.11011428571428573,,,,
17,Persuasion 0,0.3329142857142857,,,,
17,Persuasion 0.3,0.39434285714285716,,,,
17,Persuasion 0.5,0.44554285714285713,,,,
17,Persuasion 0.7,0.49394285714285713,,,,
17,Persuasion 1,0.9009142857142857,,,,
18,Persuasion 0,0.43188571428571426,,,,
18,Persuasion 0.3,0.49622857142857146,,,,
18,Persuasion 0.5,0.5381142857142858,,,,
18,Persuasion 0.7,0.5374857142857143,,,,
18,Persuasion 1,0.25502857142857144,,,,
19,Persuasion 0,0.5277714285714286,,,,
19,Persuasion 0.3,0.5644571428571429,,,,
19,Persuasion 0.5,0.5806857142857144,,,,
19,Persuasion 0.7,0.6116571428571428,,,,
19,Persuasion 1,0.0,,,,
