value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,1.9404089595983331,1.9460875356183596,1.9454127973314181,1.947079884787425,1.9456403737176255
0,Persuasion 0.3,1.841954959967286,1.8517627660676823,1.846498883876892,1.8465739649202435,1.848846541175365
0,Persuasion 0.5,1.718167399046742,1.7490364077624156,1.7504631539839395,1.7382627919023483,1.7314514968070993
0,Persuasion 0.7,1.387853922212247,1.4411675714141448,1.4043865610046542,1.4257595386210844,1.4030543844520245
0,Persuasion 1,1.9666925164843767,2.054572839938272,2.0324682182643823,2.037856770249888,2.036244608326659
1,Persuasion 0,1.7925541416246795,,,,
1,Persuasion 0.3,1.739639528710004,,,,
1,Persuasion 0.5,1.720819231526222,,,,
1,Persuasion 0.7,1.6432396595252792,,,,
1,Persuasion 1,2.266157034510161,,,,
2,Persuasion 0,3.5449099808557647,,,,
2,Persuasion 0.3,3.564429422118865,,,,
2,Persuasion 0.5,3.56840357461456,,,,
2,Persuasion 0.7,3.5175095911038694,,,,
2,Persuasion 1,0.9851712648041091,,,,
3,Persuasion 0,2.410546013386069,,,,
3,Persuasion 0.3,2.246032807674883,,,,
3,Persuasion 0.5,2.071056386635254,,,,
3,Persuasion 0.7,1.6737208575433364,,,,
3,Persuasion 1,1.0603403140878143,,,,
4,Persuasion 0,2.126142389858116,,,,
4,Persuasion 0.3,2.0576846913745808,,,,
4,Persuasion 0.5,1.9897708565476915,,,,
4,Persuasion 0.7,1.9083083824595415,,,,
4,Persuasion 1,1.1446104869421014,,,,
5,Persuasion 0,1.2253406173077177,,,,
5,Persuasion 0.3,1.1316336123855177,,,,
5,Persuasion 0.5,1.026713024186109,,,,
5,Persuasion 0.7,0.917303422380675,,,,
5,Persuasion 1,1.3516572095928812,,,,
6,Persuasion 0,1.5973511425688744,,,,
6,Persuasion 0.3,1.6236253996762458,,,,
6,Persuasion 0.5,1.5360822773094718,,,,
6,Persuasion 0.7,1.3600010652191632,,,,
6,Persuasion 1,1.907184715021081,,,,
7,Persuasion 0,1.9718152952806354,,,,
7,Persuasion 0.3,2.0200153994622276,,,,
7,Persuasion 0.5,2.029576759283103,,,,
7,Persuasion 0.7,1.1492757267229174,,,,
7,Persuasion 1,0.7385959863315801,,,,
8,Persuasion 0,2.243929299546548,,,,
8,Persuasion 0.3,2.191576700309104,,,,
8,Persuasion 0.5,2.0956756092635445,,,,
8,Persuasion 0.7,1.8048092086115228,,,,
8,Persuasion 1,0.8823884532622777,,,,
9,Persuasion 0,2.1846080705310618,,,,
9,Persuasion 0.3,2.2056986899444944,,,,
9,Persuasion 0.5,2.2413072453292924,,,,
9,Persuasion 0.7,2.1764905201651676,,,,
9,Persuasion 1,2.3683689217357307,,,,
10,Persuasion 0,1.9024677185630778,,,,
10,Persuasion 0.3,1.836291590032864,,,,
10,Persuasion 0.5,1.696487019002929,,,,
10,Persuasion 0.7,1.4780732294369954,,,,
10,Persuasion 1,1.074750564792289,,,,
11,Persuasion 0,2.853329879060255,,,,
11,Persuasion 0.3,2.7526857740598825,,,,
11,Persuasion 0.5,2.639848750013687,,,,
11,Persuasion 0.7,2.5198213354091696,,,,
11,Persuasion 1,3.0259731879029657,,,,
12,Persuasion 0,2.290220043329686,,,,
12,Persuasion 0.3,2.170159133825057,,,,
12,Persuasion 0.5,1.9346473460550977,,,,
12,Persuasion 0.7,1.6111791923139884,,,,
12,Persuasion 1,2.45423101762346,,,,
13,Persuasion 0,1.9107375730800518,,,,
13,Persuasion 0.3,1.862143937782279,,,,
13,Persuasion 0.5,1.7947468163547236,,,,
13,Persuasion 0.7,1.6871853173127345,,,,
13,Persuasion 1,3.377669201984438,,,,
14,Persuasion 0,2.262663439144214,,,,
14,Persuasion 0.3,2.2112922472227434,,,,
14,Persuasion 0.5,2.0536041876774838,,,,
14,Persuasion 0.7,2.053478825820096,,,,
14,Persuasion 1,0.8400031326777824,,,,
15,Persuasion 0,1.4578658839247731,,,,
15,Persuasion 0.3,1.38598902853271,,,,
15,Persuasion 0.5,1.3307201082258115,,,,
15,Persuasion 0.7,1.2716077849366911,,,,
15,Persuasion 1,1.8813568453934344,,,,
16,Persuasion 0,2.1642043287324695,,,,
16,Persuasion 0.3,2.028227253198242,,,,
16,Persuasion 0.5,1.9186665138538366,,,,
16,Persuasion 0.7,1.5269252876281856,,,,
16,Persuasion 1,2.1493540653934797,,,,
17,Persuasion 0,1.8491099364000079,,,,
17,Persuasion 0.3,1.642999925794192,,,,
17,Persuasion 0.5,1.3099978101226841,,,,
17,Persuasion 0.7,1.0899939863074408,,,,
17,Persuasion 1,0.7942514712373796,,,,
18,Persuasion 0,2.0433126706785263,,,,
18,Persuasion 0.3,1.6316400355628098,,,,
18,Persuasion 0.5,1.5001784576910027,,,,
18,Persuasion 0.7,1.2732276240324336,,,,
18,Persuasion 1,1.3121327586691596,,,,
19,Persuasion 0,1.2155355080261219,,,,
19,Persuasion 0.3,1.1612245373414374,,,,
19,Persuasion 0.5,1.1008460203789334,,,,
19,Persuasion 0.7,1.0486269960073917,,,,
19,Persuasion 1,0.9431048863785575,,,,
