network_type,tgt_agt_centr,Persuasion,Value
albert-barabasi,0,0.0,"[1.16040871 1.23790005 2.63880797 1.37827941 1.32904937 0.75261241
 0.99735613 1.32494308 1.45150174 1.44038327 1.1682829  1.89671995
 1.30154809 1.29484539 1.63736431 0.94591908 1.47980113 1.07240393
 1.0598105  0.62187964 0.84692213 1.99159024 1.67117338 1.31984097
 1.88032854 1.43353093 1.13668064 1.36075607 1.06887453 1.51563773
 2.15436484 1.76488752 1.53875677 2.06905484 1.42244333 2.18552475
 1.18470526 1.61078413 1.73427382 1.00318442 1.59748057 1.69831046
 1.36575848 1.47155464 1.35761615 0.89353801 1.9036278  0.91078097
 1.94832376 2.33837504 1.35633062 0.8553528  1.15948671 1.01562088
 1.07895521 1.76691865 0.74740109 0.66908614 1.9147463  1.5177378
 2.29001318 0.65821071 1.1575775  2.27169115 1.13267779 1.61012435
 1.17288051 1.06392431 0.5896687  1.78510872 1.50676651 1.0478006
 0.46804173 1.91440911 1.11234331 2.05708481 1.53039349 1.52504014
 1.14203588 1.18564601 0.84934735 1.11934751 1.4918298  1.42499029
 1.5263135  1.67129284 0.90745279 0.94000331 0.8896163  1.04004306
 0.76084624 0.73277337 1.5019273  1.68473903 0.99988332 1.15450809
 1.57695592 1.48439744 1.77722143 1.38901293 1.91803145 1.30034929
 2.05197937 1.42316857 0.7595454  1.21747516 1.75959821 1.50959635
 1.34965272 1.71722591 0.86716708 1.38466226 1.15864274 1.67096922
 1.61823295 1.54409226 1.10942163 1.64646545 1.23377616 2.08795669
 0.92366547 1.31649571 1.52452613 1.16536379 1.23065114 1.90053252
 2.01657138 1.26984084 0.9328011  1.78082649 1.0212706  0.95056986
 2.51015912 2.80500909 1.81741105 0.78581986 1.27622164 0.71385002
 1.13686077 1.32662241 1.13031023 0.98358284 0.93254893 1.7997832
 1.44524318 0.97973269 0.93257976 1.16778395 1.57067251 2.60946683
 1.43768987 1.35906793 1.38567163 1.4722787  1.3561642  1.75200411
 2.04538061 0.89973943 0.93974098 1.05221237 1.54132173 1.5553259
 1.57409859 1.59716238 1.4515471  1.66398449 0.74774504 1.28003109
 1.38637702 2.01508531 1.66499946 1.10853578 0.99124927 1.13657907
 0.80543926 1.64016709 0.88908974 1.33220438 1.81555488 1.33035156
 1.44478371 1.46886028 0.91826602 1.28753188 1.66484946 1.75086741
 1.02873456 0.98246341 1.34847302 0.56218132 1.30713303 2.13502138
 1.12223413 1.18157283 1.66399044 1.98154206 1.24458174 1.54499087
 1.45755089 0.87776922 1.08629319 1.88327411 1.54295845 1.46879375
 1.3136908  1.33852398 1.90047245 1.29234002 1.05956182 1.50358177
 0.97510526 2.25571054 1.42893891 1.38123102 1.52492766 1.20649286
 1.35993879 0.96673744 0.83465932 0.93062653 1.13066618 2.26822853
 1.89180691 1.75129477 1.20622323 2.2029765  1.22636665 1.80072357
 0.62340419 1.11774462 0.62289551 0.78639813 1.6960799  0.64702053
 1.07651561 1.19604094 1.15071163 0.74549246 1.25396589 0.59828702
 1.09010164 0.89440617 2.12383989 1.04002638 1.8485683  1.55364467
 1.22715702 0.94866804 1.2152924  1.27022087]"
albert-barabasi,0,0.1,"[1.11477509 1.27446194 2.57331613 1.33419437 1.28448472 0.72656406
 0.97861324 1.28156955 1.42891818 1.39824011 1.14927558 1.86711575
 1.25358965 1.27978705 1.58831622 0.92124908 1.40363317 0.94537638
 0.98799963 0.58971744 0.76880891 1.9215941  1.63399711 1.25281147
 1.8457013  1.41814328 1.09619529 1.32793255 1.01260277 1.46746357
 2.02033534 1.678182   1.49069195 2.02047977 1.36880152 2.1551541
 1.11275524 1.55137082 1.70112029 0.97928823 1.47208846 1.65939974
 1.291693   1.4194189  1.3188165  0.84519615 1.86748017 0.86491599
 1.88628216 2.28307533 1.33280129 0.80868045 1.14320971 0.98237411
 1.02815552 1.70673426 0.71474296 0.63739638 1.87659465 1.47360578
 2.24969834 0.63641307 1.11774397 2.22750934 1.0947562  1.53020185
 1.15080779 1.01922145 0.56397356 1.74495563 1.44637259 1.00494238
 0.45063983 1.85966942 1.05115979 2.01435801 1.48623939 1.46361691
 1.11660377 1.1263693  0.83087135 1.09638458 1.46543942 1.35874468
 1.4778362  1.62275665 0.85245287 0.90538036 0.87334274 0.93843164
 0.69663474 0.70365045 1.44630295 1.62286927 0.95222007 1.08195981
 1.49566686 1.44112595 1.7180571  1.35042542 1.83808627 1.25799541
 2.00093531 1.39619736 0.73467681 1.16974888 1.72532491 1.44818079
 1.31993431 1.66830637 0.85648567 1.32932034 1.11346667 1.59373051
 1.58956922 1.50542251 1.06988046 1.60476094 1.1842319  2.05927315
 0.89251417 1.26633581 1.50081453 1.09400323 1.22376885 1.83133121
 1.98841344 1.22069468 0.82690201 1.75957043 0.99781533 0.91199902
 2.43730405 2.74484523 1.75350811 0.76777605 1.24610582 0.67668337
 1.09153947 1.2743721  1.1188768  0.94748068 0.86940343 1.7191786
 1.4108999  0.95197825 0.89932859 1.12404665 1.50785456 2.54654761
 1.39812771 1.3291825  1.34931927 1.4420125  1.30324359 1.73342354
 1.94729563 0.86116106 0.88953927 1.02107513 1.49649926 1.52718018
 1.54516714 1.51385387 1.41383696 1.61731282 0.72225346 1.25314409
 1.34892385 1.96487741 1.58846758 1.06217462 0.95076768 1.11051799
 0.75526941 1.5964214  0.84776989 1.2915109  1.76490682 1.27805887
 1.41351074 1.42540713 0.87501722 1.25320955 1.59642207 1.68894213
 1.00305787 0.91143505 1.30750386 0.52336622 1.27027057 2.08560305
 1.06752852 1.16221728 1.57595938 1.91427324 1.19645157 1.5039997
 1.42533694 0.86242168 1.06209385 1.86592839 1.48845403 1.4342355
 1.25559432 1.29473215 1.85027863 1.24286229 1.03506202 1.45685901
 0.92554767 2.18014272 1.40563826 1.319112   1.47710146 1.18947415
 1.33671263 0.94399802 0.81714483 0.85117068 1.08720239 2.20482918
 1.83656504 1.68746851 1.13863248 2.11910627 1.19547441 1.72264229
 0.59808053 1.07429895 0.57635647 0.76862487 1.6509683  0.61141704
 1.04187158 1.15540657 1.12243087 0.7216539  1.08046998 0.56492408
 1.06460874 0.86142446 2.0552715  1.01182333 1.8150596  1.48313195
 1.19744231 0.91178418 1.1766863  1.19964379]"
albert-barabasi,0,0.2,"[1.04993816 1.25118997 2.49877967 1.26244398 1.22879773 0.69891734
 0.96389816 1.25216097 1.37588    1.37843314 1.10861032 1.80789046
 1.21462611 1.23415475 1.46973153 0.86940841 1.33866958 0.88476839
 0.90655203 0.56083112 0.71893134 1.84227468 1.57155634 1.20200206
 1.75474431 1.38969058 1.04479508 1.24835299 0.9479692  1.40692405
 1.91682795 1.59378587 1.4352007  1.96188385 1.33727139 2.09939655
 1.05946743 1.43181834 1.6377449  0.93678636 1.40252038 1.6219752
 1.21498419 1.36908606 1.28557603 0.79524688 1.81306491 0.81563314
 1.81579406 2.23378689 1.28977741 0.75984763 1.11765903 0.94091897
 0.97717364 1.66253569 0.67366764 0.59888192 1.83342854 1.43038328
 2.19143331 0.60673623 1.07830938 2.15409434 1.07199114 1.4593233
 1.10342889 0.98653144 0.53768421 1.67237843 1.38833822 0.96332061
 0.43000519 1.80934781 0.97766045 1.96505411 1.43412592 1.39341156
 1.0906562  1.07740588 0.80423499 1.06889592 1.42101487 1.31169909
 1.42919538 1.58958732 0.82568367 0.86067925 0.86785857 0.87921979
 0.6497588  0.67792899 1.39571598 1.59974547 0.90659148 1.01934659
 1.44639283 1.3695268  1.63326273 1.32285329 1.74582404 1.17789795
 1.9179282  1.32974052 0.7125522  1.12825708 1.71081152 1.38237305
 1.30533228 1.61229067 0.8320693  1.27640212 1.02633919 1.46249302
 1.53666502 1.43508437 1.02185832 1.56141378 1.12873492 2.0214327
 0.85107995 1.22222495 1.4741951  0.90193258 1.17245875 1.77841763
 1.94823418 1.12470015 0.73592959 1.72827545 0.95867737 0.87807718
 2.37119607 2.6797145  1.69394951 0.72448304 1.20089473 0.62424674
 1.05610104 1.2331683  1.08255411 0.88306881 0.8115581  1.65505355
 1.34007948 0.88772875 0.86151247 1.06075949 1.44004473 2.44748067
 1.34802155 1.31851361 1.30413662 1.36732613 1.23338821 1.6775728
 1.86244784 0.81563413 0.84327099 0.97412661 1.46013356 1.45147934
 1.50855129 1.37730582 1.35581358 1.56774647 0.67174716 1.20413867
 1.31377134 1.90039857 1.515985   1.00888899 0.89625684 1.05839201
 0.70502595 1.51655443 0.80751466 1.23674776 1.68796075 1.22270858
 1.37126398 1.39268614 0.8308374  1.24338325 1.48333306 1.61222991
 0.97137262 0.83358123 1.29440438 0.4943592  1.21980278 2.0108655
 0.96335413 1.12958215 1.50581216 1.83302269 1.13299347 1.43191816
 1.38187947 0.82043913 1.03628049 1.80940332 1.45172115 1.40965769
 1.16376009 1.22635135 1.76471436 1.14632735 1.002727   1.3957202
 0.8937692  2.09849656 1.38829083 1.22024137 1.42961457 1.1650862
 1.25810207 0.8861061  0.80022493 0.79845831 1.03498704 2.13972103
 1.80179223 1.61101987 1.04389778 2.02048329 1.16178685 1.64807195
 0.53475433 1.03138318 0.52317912 0.74046768 1.58936056 0.5818325
 1.02745653 1.08717359 1.09361652 0.68588583 1.11196776 0.5404598
 0.99243971 0.80678479 1.96998125 0.98691721 1.74439956 1.43978091
 1.10889502 0.87805887 1.13982004 1.10124036]"
albert-barabasi,0,0.30000000000000004,"[0.9716391  1.18148846 2.39462063 1.19839704 1.17263846 0.65540573
 0.91860147 1.21362965 1.29540053 1.35490375 1.06626908 1.73576015
 1.15317843 1.18994357 1.3854815  0.81411443 1.24828296 0.82901617
 0.83194626 0.52263476 0.73375463 1.72936538 1.50159694 1.16430444
 1.66717365 1.35661009 0.95812352 1.19073941 0.90727287 1.3225692
 1.83141522 1.4520128  1.32414888 1.89012991 1.23909522 2.05513136
 0.9913753  1.19343348 1.55083158 0.9002779  1.3308326  1.59917154
 1.16180466 1.30824225 1.23600875 0.73763368 1.75853211 0.68165176
 1.7449572  2.16757346 1.26229268 0.70766422 1.07325516 0.87962896
 0.90969707 1.60025669 0.63535146 0.56737695 1.77432111 1.38150717
 2.14411604 0.5806879  1.00474535 2.0780936  1.03293115 1.36029515
 1.05806806 0.92279413 0.49064763 1.59253821 1.32658234 0.91907962
 0.39934708 1.70521752 0.92087738 1.93325052 1.3732556  1.32292108
 1.05564283 1.00920218 0.74921578 1.04320817 1.36686376 1.23983326
 1.36859058 1.52529302 0.78077677 0.80560271 0.84924247 0.76881934
 0.60398647 0.61873875 1.34915199 1.56669514 0.84487224 0.93939325
 1.33272207 1.32033719 1.56484476 1.2589428  1.63688521 1.11031941
 1.87000165 1.28945424 0.67071984 1.05042412 1.65979069 1.33377969
 1.25299381 1.53293352 0.80141658 1.19910305 0.92202181 1.31804466
 1.4857718  1.26375601 0.93460458 1.51589225 1.05761359 1.96569453
 0.7987961  1.16622997 1.44351118 0.69458968 1.1469069  1.69440678
 1.92400238 1.05199095 0.68554179 1.68741329 0.9340008  0.83985463
 2.24501312 2.62188508 1.65884162 0.66815459 1.17589083 0.58186043
 0.99362667 1.18846667 1.07403966 0.83156368 0.74912959 1.524711
 1.25153457 0.78091345 0.82015882 0.96887937 1.3716732  2.36429898
 1.28199782 1.29042246 1.26292504 1.30609918 1.15888601 1.61188028
 1.73712054 0.7775374  0.7904051  0.93402304 1.36585057 1.37046922
 1.48470304 1.27034981 1.35599002 1.48605621 0.63865998 1.16787918
 1.27874255 1.87316949 1.44879805 0.96750053 0.82393262 1.01534711
 0.6124242  1.4429099  0.75990138 1.19357037 1.6026464  1.17615293
 1.30848827 1.35770924 0.79264212 1.2149367  1.27939365 1.55544223
 0.94169485 0.61014159 1.24631463 0.46002614 1.1222686  1.95335975
 0.92194854 1.08631719 1.3747259  1.70421672 1.05404065 1.31868497
 1.33469847 0.78911785 1.01786371 1.74403483 1.39576536 1.34992607
 1.07787099 1.12206835 1.68523403 1.08221274 0.93389837 1.3212282
 0.83729757 1.96428823 1.33131733 1.0316174  1.39223731 1.11514527
 1.20626689 0.83369823 0.77605711 0.69601198 0.99166331 2.07639638
 1.73114827 1.52665283 0.95315691 1.82880616 1.10202538 1.5666792
 0.45318114 0.97836781 0.45608904 0.69799087 1.53212578 0.56361143
 0.98271405 1.02012523 1.03511552 0.64849074 1.00752018 0.50637432
 0.91685062 0.77033453 1.82654596 0.94361502 1.69682504 1.33423948
 1.04186008 0.8223497  1.07755823 1.04559485]"
albert-barabasi,0,0.4,"[0.87925128 1.05836083 2.27293164 1.13534416 1.10309291 0.61497975
 0.86760713 1.10798854 1.2415263  1.33794008 1.02546057 1.64387192
 1.05956554 1.15372796 1.24844793 0.77342045 1.15932044 0.727261
 0.76831022 0.4830522  0.65278483 1.60817858 1.45656663 1.08043043
 1.54424294 1.31996769 0.88474234 1.04928297 0.75456352 1.22124216
 1.73721347 1.34470205 1.17775492 1.81617994 1.16055443 2.02524106
 0.91724399 1.00044143 1.45551108 0.8587695  1.26573901 1.53192408
 1.07632069 1.27240731 1.16090149 0.69160216 1.6909711  0.58431965
 1.67415545 2.08410661 1.1944088  0.66859768 1.02388818 0.833186
 0.84837393 1.51034562 0.5963914  0.51459345 1.70698913 1.29578877
 2.06320199 0.53783193 0.95752576 1.99312069 0.99470902 1.27889714
 0.98043599 0.85009647 0.44947627 1.52132453 1.17755596 0.82347804
 0.37788114 1.58920737 0.87121697 1.86899805 1.28330463 1.22761752
 1.0006982  0.96156645 0.7029024  0.99860324 1.28962625 1.17664207
 1.33949061 1.44444001 0.75179599 0.7457646  0.83107864 0.73610489
 0.53660462 0.62931796 1.27309912 1.51998302 0.77421583 0.81338648
 1.20524369 1.25550661 1.44508415 1.13803497 1.4872325  1.03527471
 1.77810235 1.22824553 0.64420549 0.97634272 1.58379614 1.24835198
 1.1545114  1.42698604 0.76793508 1.14116582 0.83896931 1.2460561
 1.46191545 1.09714366 0.83974646 1.43280584 0.95687537 1.8962396
 0.75349983 1.06851854 1.40808555 0.6149954  1.11493899 1.59638959
 1.85237102 0.9896329  0.63103757 1.62118506 0.8956199  0.78375983
 2.15479845 2.50403011 1.60220081 0.61068839 1.14906765 0.54471299
 0.92866261 1.16844275 1.07212388 0.77078168 0.68162639 1.43972231
 1.17681316 0.72454421 0.77926271 0.82169373 1.30414318 2.27386189
 1.2065261  1.23137885 1.22856872 1.25600524 1.06629304 1.51268749
 1.62648886 0.71824651 0.70335904 0.89031686 1.32466103 1.27521688
 1.42387511 1.16077162 1.29870977 1.44083425 0.59656251 1.114573
 1.18063046 1.8040207  1.36589284 0.90902029 0.75969456 0.96846414
 0.51693255 1.21223987 0.71173695 1.11698739 1.52086744 1.10965199
 1.24183165 1.30822735 0.74256163 1.0804369  0.95907808 1.45063239
 0.90658234 0.52272352 1.19041576 0.42312487 0.97609701 1.85367344
 0.89932756 1.04592152 1.1923838  1.59542387 0.90314546 1.09198685
 1.2336616  0.74504232 0.98273565 1.65533703 1.31721954 1.29341617
 0.97383422 1.00661497 1.62983298 1.00019099 0.83746123 1.2729873
 0.7852862  1.6183559  1.30053767 0.77022752 1.32268238 1.082195
 1.15022009 0.7804044  0.74420831 0.58515708 0.93228321 1.97468505
 1.64463259 1.40355305 0.89137305 1.57051299 1.05597476 1.49091561
 0.39668888 0.90240549 0.41861412 0.55066914 1.44158627 0.53497431
 0.92876186 0.96227103 1.00226943 0.60630818 0.88924116 0.48188427
 0.80336713 0.71471788 1.71471285 0.89522708 1.58657273 1.24271822
 0.94850182 0.78511868 1.03072355 0.98617858]"
albert-barabasi,0,0.5,"[0.81635598 1.01708061 2.078532   0.99448381 1.04254641 0.54952751
 0.8205956  0.9035889  1.16498661 1.23549509 0.946812   1.54730065
 0.93203028 1.07965557 1.06320096 0.73542474 1.07290776 0.61645568
 0.69837824 0.43832493 0.56914189 1.39316339 1.3219395  1.03104302
 1.40842728 1.24902834 0.81425391 0.92627493 0.70338018 1.12303079
 1.6659155  1.19697027 1.03986988 1.68084654 1.0500774  1.85738012
 0.78665362 0.8621142  1.35203614 0.78410559 1.19668438 1.41167981
 0.9967475  1.2136794  1.07542608 0.65054633 1.60855485 0.50473399
 1.53506234 1.98461547 1.11226724 0.6177185  0.94477322 0.78907749
 0.76397961 1.41079042 0.56330702 0.46494218 1.59934533 1.17905918
 1.95771754 0.48261793 0.88966937 1.89857621 0.9335062  1.08563585
 0.92011081 0.71989413 0.41220203 1.42064752 1.1017218  0.68233511
 0.35884885 1.46484764 0.71721524 1.76295096 1.19953232 1.04791426
 0.97416024 0.98637599 0.63634556 0.9343509  1.21085645 0.96370393
 1.28724356 1.25683056 0.69447081 0.68518575 0.80926315 0.6767991
 0.47831005 0.60745286 1.18870315 1.42173984 0.71928046 0.73084178
 1.09025034 1.1805302  1.30415412 1.06494653 1.38806408 0.95842474
 1.55653401 1.12337441 0.6104564  0.92441747 1.46365318 1.17004432
 1.03115826 1.35860164 0.72110687 1.00920681 0.76938948 1.13350704
 1.32648097 0.97883757 0.74044183 1.31905225 0.63841461 1.78991466
 0.69804302 0.93344021 1.35281694 0.550046   1.04037919 1.43557494
 1.78265897 0.93639727 0.87772144 1.35110848 0.86123595 0.74503567
 2.07702824 2.38494859 1.53086233 0.53628306 1.10568988 0.50845568
 0.8355545  1.0741805  1.07607787 0.74034466 0.64483483 1.30400435
 1.10118838 0.67499101 0.75007838 0.76063295 1.22320923 2.13748877
 1.13359051 1.15948668 1.15741672 1.1745725  0.97543273 1.40641383
 1.50224679 0.65606418 0.6290522  0.85136937 1.21481309 1.18664457
 1.33911708 1.04436871 1.25156338 1.36604846 0.5391243  1.06426636
 1.08528237 1.71277581 1.24713389 0.84125574 0.66002443 0.88627487
 0.41031004 0.95297921 0.68310597 1.05582112 1.37383063 1.06134299
 1.16263793 1.23206249 0.67650804 0.96946474 0.86879532 1.33941953
 0.87593463 0.47896821 1.13107803 0.39472164 0.929501   1.72768447
 0.84776215 0.98682013 1.02691907 1.32153107 0.80017654 0.94940035
 1.1762274  0.69433827 0.92610408 1.57377361 1.25467367 1.23014274
 0.88374128 0.84106658 1.50230133 0.88902113 0.77312042 1.2046575
 0.71535033 1.49106097 1.30009815 0.55343475 1.23148605 1.03293026
 0.87523311 0.71889683 0.70463324 0.5104019  0.89017981 1.7631759
 1.55025528 1.3427366  0.79236257 1.43616156 0.97782807 1.40751253
 0.36860466 0.84688458 0.36769984 0.4408794  1.34198724 0.48892006
 0.83477847 0.90241548 0.93497886 0.55347043 0.7924795  0.44817223
 0.73519964 0.67350464 1.58287363 0.85353752 1.50724986 1.0961982
 0.90046408 0.74082692 0.96390121 0.94797618]"
albert-barabasi,0,0.6000000000000001,"[0.6548426  0.91820993 1.79145301 0.88184306 0.93156856 0.46373677
 0.68826315 0.71149948 1.07440937 1.13627877 0.82614868 1.43006519
 0.85118208 1.01261114 0.99868727 0.69693549 0.89057755 0.50806082
 0.60633338 0.3709493  0.47979107 1.21941069 1.24920037 0.95944339
 1.2455027  1.14532937 0.73847703 0.76205459 0.60100444 1.03911359
 1.55170143 1.08698242 0.604746   1.44382609 0.97137038 1.73429522
 0.62019127 0.71244065 1.23327597 0.72658148 1.06195285 1.056531
 0.85490516 1.16006958 0.98878056 0.59149395 1.50421775 0.4615305
 1.34909441 1.85336395 1.00190069 0.55096729 0.82537662 0.71020413
 0.64504411 1.24903481 0.5204253  0.4206045  1.50557942 1.10249863
 1.80375101 0.42632968 0.84368387 1.76776837 0.89169327 0.90290163
 0.81928238 0.58965147 0.37070445 1.32204405 0.9341303  0.62243271
 0.33917759 1.30882368 0.59397986 1.55581287 1.13236217 0.91648973
 0.92141089 0.90552026 0.55229591 0.86082421 1.14567512 0.86234803
 1.20986027 1.04949712 0.61693001 0.61206844 0.81618292 0.61991482
 0.42522048 0.55511597 1.02098157 1.3519517  0.67868381 0.61925529
 0.97006746 1.05157959 1.20044911 0.94462535 1.16802956 0.90100707
 1.39604478 1.03428744 0.54568721 0.84278836 1.3457116  1.03306783
 0.91303814 1.29410424 0.69174936 0.87872873 0.65276325 0.97673358
 1.25474269 0.82572907 0.60958276 1.25129156 0.543849   1.70613665
 0.62986665 0.75119445 1.28334398 0.50513162 0.95625596 1.25073216
 1.6853633  0.85327142 0.77470189 1.26468522 0.80333387 0.69818294
 1.95752976 2.17903283 1.45821162 0.48944111 1.04600945 0.45781421
 0.74172961 0.89181083 0.99170381 0.66601519 0.59240184 1.17886266
 1.0018246  0.62492685 0.68668299 0.67739473 1.15806311 1.96941519
 1.07348932 1.15108831 1.04515457 1.07365148 0.83880064 1.29915505
 1.28509282 0.59642354 0.56837189 0.77958394 1.08997054 1.1135802
 1.12338407 0.93753569 1.14882165 1.19389101 0.46615579 1.0036745
 0.95793517 1.60388729 1.14413077 0.7382044  0.60713798 0.81767847
 0.36211542 0.85389704 0.60467666 0.98395874 1.19651075 0.98117546
 1.08926626 1.15056065 0.62472803 0.91027429 0.80638398 1.23072344
 0.80230777 0.4454333  1.01577608 0.36333101 0.76929661 1.5662614
 0.78144204 0.90766809 0.78509154 1.0857402  0.70677118 0.87926992
 1.07678659 0.65480057 0.86433466 1.41720832 1.16057704 1.07343496
 0.79113874 0.7020464  1.36674127 0.78581131 0.69895071 1.12887876
 0.55148128 1.3820068  1.27668114 0.50793327 1.08622083 0.97319649
 0.73229826 0.65904765 0.643112   0.42524094 0.85436983 1.52953374
 1.39987488 1.22624805 0.73035666 1.27339535 0.89740829 1.30631415
 0.33741283 0.78868657 0.32884595 0.33410127 1.24756928 0.46879449
 0.67396155 0.83234974 0.86189413 0.49385118 0.65328252 0.4164314
 0.63190771 0.62198848 1.38811959 0.75601364 1.35641371 0.99071005
 0.80172869 0.64893956 0.89159295 0.86639204]"
albert-barabasi,0,0.7000000000000001,"[0.49855908 0.77085628 1.51451619 0.7193703  0.82322775 0.40867258
 0.57753495 0.57280726 0.86909267 1.00453169 0.74007614 1.32721051
 0.8803191  0.92914546 0.90005722 0.62889416 0.72596017 0.42716608
 0.47779978 0.33908975 0.39202111 1.02579006 1.05589919 0.85546046
 0.74839518 0.97242247 0.68230608 0.49402214 0.48269015 0.90701785
 1.30965017 0.91155048 0.4570805  1.28660007 0.86865761 1.51736216
 0.53592324 0.56848045 1.10711327 0.67153658 0.93905126 0.7422026
 0.70976724 0.93171037 0.85126087 0.52536967 1.35960685 0.3587219
 1.0632865  1.64297369 0.92623608 0.46769123 0.67104949 0.67355823
 0.37707894 1.1323432  0.43073204 0.3631552  1.34397591 0.98921737
 1.61131932 0.37260538 0.77553473 1.62669646 0.77159113 0.72299846
 0.65316478 0.46673665 0.31800908 1.16140146 0.76818761 0.57054473
 0.32460295 1.16155516 0.53404711 1.43075324 0.99184773 0.82565103
 0.79548586 0.78432858 0.47285023 0.73773066 1.04888278 0.71962411
 1.05467536 1.0481892  0.56379601 0.49613605 0.76106747 0.52878555
 0.32993514 0.49993099 0.87541874 1.27339832 0.61453166 0.52880463
 0.85330603 0.75205567 1.06431273 0.66043661 1.01750649 0.81801356
 1.14479488 0.94588396 0.47777302 0.78653589 1.13279037 0.9663432
 0.81731048 1.09290977 0.63269284 0.78224439 0.56019302 0.75728177
 1.13956185 0.5755395  0.43394303 1.1948376  0.42064068 1.60361395
 0.57194133 0.64444081 1.20428271 0.4538868  0.85655212 1.06075978
 1.50685998 0.71730959 0.67063921 1.0615044  0.78277788 0.62028622
 1.81334287 1.89699767 1.41157117 0.54856051 0.96008494 0.42704486
 0.63634667 0.74750869 0.86396164 0.59333812 0.50752989 1.06061465
 0.91556363 0.56974159 0.64371702 0.60410103 0.97721299 1.7224553
 0.94007782 1.04900706 0.901522   0.97145921 0.71365739 1.07960865
 1.04501818 0.5411487  0.51831753 0.73358523 0.98693546 0.95316497
 0.99186812 0.86736619 1.01693449 1.05134181 0.40633939 0.94656246
 0.89123277 1.40609549 1.00530437 0.58297241 0.48066289 0.6771061
 0.32261752 0.69261465 0.51661917 0.8180259  1.08991429 0.84105375
 0.77718282 1.09689617 0.55912616 0.84733613 0.71040997 0.99599114
 0.77360579 0.40643376 0.8477516  0.33362904 0.64199212 1.40131918
 0.69138851 0.85330789 0.64300534 0.95311351 0.61779093 0.73070001
 0.9706275  0.55353759 0.75141736 1.29561101 1.02704823 0.97565586
 0.6409789  0.5564223  1.1911032  0.66805588 0.64898392 0.9692148
 0.38844164 1.33183616 1.12826676 0.45115613 0.96006448 0.94260581
 0.62226902 0.58994696 0.5916015  0.34554987 0.7792662  1.37976035
 1.26902212 1.05526902 0.5864178  1.08076976 0.82346806 1.18067495
 0.30007182 0.70683612 0.29175002 0.31002108 1.09487495 0.44514903
 0.5655083  0.74797666 0.81647688 0.42006039 0.57288984 0.37420687
 0.56949769 0.56493857 0.95769595 0.65649332 1.13561004 0.87605583
 0.61465352 0.5021886  0.83042106 0.77068666]"
