network_type,tgt_agt_centr,Persuasion,Value
albert-barabasi,0,0.0,"[-3.37634040e-01  4.91465828e-01 -4.59370332e-01  1.19450522e-01
  6.87056475e-01  1.48376485e-01 -4.18941565e-01 -1.46030144e+00
  5.54178790e-01  4.91125948e-01 -4.90602509e-01 -6.12719004e-01
 -5.82194962e-01 -1.24440081e+00 -1.13403485e+00 -2.96306650e-01
 -1.26337623e+00  4.35534257e-01 -1.75000892e-01 -3.94721520e-01
 -1.71730828e-01  3.82712690e-01  9.99003340e-01 -1.38235588e+00
 -6.54708444e-01  2.16060247e-01 -3.80099137e-01 -8.56475787e-01
  2.10003281e-01  3.31009653e-02 -3.48281709e-01  2.45324272e-01
  1.92931957e-01 -1.29545190e-01 -3.88521202e-01 -1.14933304e+00
 -2.10127060e-01 -1.59230038e-01  1.02216122e+00 -6.19973845e-01
  1.22596949e+00 -1.21699060e+00 -9.29563378e-02  9.58062511e-01
  1.16297428e+00 -2.29428574e-01  1.45672681e-01  1.88655647e-01
  1.57148807e-01  6.50861078e-02 -7.14307721e-01 -1.22648902e-01
  1.58015063e+00 -2.93111608e-02 -9.13150651e-01 -4.24262833e-01
  1.40593570e-01 -2.86697596e-01 -2.54239770e-01 -4.25018703e-01
  4.59925702e-03 -1.93799600e-01  6.81894416e-02  1.00364349e+00
 -4.57558457e-01 -5.49515338e-02  2.18289976e-01 -1.45734072e-01
  1.49632997e-01 -9.64970896e-01 -2.21011542e-01  4.18901203e-01
  1.83495985e-01 -1.59534340e-02  5.17544307e-01  1.94025629e-01
 -8.65046237e-01 -4.00832765e-02 -6.70927709e-01  3.58292215e-01
  1.87117204e-01  3.06790312e-02  1.22066792e-01 -3.15483270e-01
  1.29355205e+00 -2.42988683e-02 -4.70820189e-01  1.87071177e-01
  7.08399050e-01  6.39284916e-01 -2.77786437e-01 -1.98577750e-01
 -2.98613503e-01 -8.57037417e-01  3.12799562e-02  2.70546282e-01
  2.34082227e-01  1.17406848e+00 -6.70090471e-01  6.23495165e-01
  7.42386629e-01 -5.23454614e-01  4.29709305e-01  6.05668468e-01
  2.45940933e-01  7.13481559e-01  4.06403762e-01 -1.78203839e-04
 -8.29606306e-01  1.23195572e+00 -2.81070994e-01 -5.54978285e-01
 -4.61653585e-01  8.75654550e-01  1.40333673e-02  5.29419046e-01
 -3.33042524e-01  7.91111106e-01 -1.16604206e+00  1.60319924e+00
  1.04936255e-01 -4.26546171e-02 -2.13203973e-01 -3.43274495e-01
 -1.01411038e+00  9.21889554e-01 -3.30486640e-01 -1.57271961e-01
  3.18796230e-01 -1.70764449e+00 -4.88022929e-01  6.40411488e-02
  8.76327796e-01 -5.15075098e-01  1.92318884e-02 -6.83650727e-02
 -1.06862542e+00 -1.08297583e-01 -2.05868438e-02 -8.69831843e-02
  1.01724933e-01 -6.99955244e-01  3.67007415e-01  8.31924932e-01
 -6.53828777e-01 -3.02178559e-03  2.96019618e-01  1.19739367e-01
  1.01224815e+00  8.65418530e-02  3.69382935e-01  1.64879488e+00
 -9.14320297e-01 -9.01668935e-02  6.31796026e-01 -8.25878909e-02
 -4.45787391e-01 -2.12972084e-01 -3.73856112e-01 -7.38165705e-01
  7.77864546e-01 -1.10873571e-01  9.85625930e-01 -7.15636119e-02
 -2.49204413e-01  4.99919738e-01 -3.04788820e-01  4.80029529e-01
  1.71203349e-01 -8.52526893e-01  9.78342421e-01 -2.88820371e-01
  1.13919239e-01  5.48982563e-01  1.01277543e-01 -7.28774377e-01
  2.37180359e-01 -6.72795440e-01  1.67418996e-01  3.06067966e-01
  1.26999690e+00 -3.87523753e-01  5.62951157e-02 -3.75721934e-01
  4.58521936e-01  6.17709504e-01 -5.29331508e-01 -3.95425503e-01
  9.79572917e-01 -1.27842790e-01  6.88213201e-03 -1.09167872e+00
  2.68632876e-01  9.59474650e-02  5.83887997e-01 -1.89096031e-04
  1.93004120e-03  2.99064361e-01  7.58660232e-01  5.24053088e-02
  4.50016699e-01 -1.38981502e+00  4.07217381e-01  1.51894786e+00
  3.85627935e-01  9.11039688e-01  5.68299425e-01  1.46100981e-02
 -1.89209490e-01  3.87774204e-01 -3.23469389e-01  5.29040099e-01
  1.41761359e+00 -7.39888563e-01 -1.09460111e+00 -7.62652662e-01
 -2.74651264e-01 -2.30692803e-01  5.66702215e-02 -2.31490204e-01
  2.86909237e-03  4.19675245e-01 -4.54730143e-01  5.35032829e-01
  2.65157686e-01 -1.95611923e-01  4.65707274e-02 -1.05556029e-01
  3.08386924e-01  1.38821548e-01 -2.05179293e-01 -3.03780998e-01
  6.96241241e-01  3.42051374e-01 -9.23001854e-01  6.96233476e-01
  8.43627560e-02 -3.83441784e-01 -4.68755057e-01 -1.26830775e-01
  5.50634188e-01 -3.12414259e-01 -5.05030534e-01 -1.45815032e-01
 -2.17603857e+00 -5.89161561e-02  3.29808728e-01 -3.70272741e-01
 -3.53821520e-01  7.78688449e-01]"
albert-barabasi,0,0.1,"[-3.03798495e-01  5.30294501e-01 -4.36474521e-01  1.03797026e-01
  6.64313105e-01  1.13772276e-01 -4.15626140e-01 -1.40170184e+00
  5.46691506e-01  5.01303899e-01 -4.76403755e-01 -5.98559628e-01
 -5.65095388e-01 -1.22907084e+00 -1.07695402e+00 -2.86427450e-01
 -1.21072180e+00  4.23201358e-01 -1.86445721e-01 -3.57090544e-01
 -1.92588954e-01  3.53632754e-01  9.66751995e-01 -1.27616618e+00
 -6.44008639e-01  2.03540773e-01 -3.59561488e-01 -8.16901792e-01
  2.04207277e-01  2.62722850e-02 -2.16737544e-01  1.86995890e-01
  2.02576853e-01 -1.56625139e-01 -3.91265411e-01 -1.12381459e+00
 -1.56691797e-01 -1.59407466e-01  9.62525212e-01 -6.02503069e-01
  1.10667234e+00 -1.19483387e+00 -1.06503993e-01  8.99473042e-01
  1.11461402e+00 -2.41245133e-01  1.67528153e-01  1.78941864e-01
  1.81322314e-01  7.88439347e-02 -7.06792085e-01 -1.06902381e-01
  1.52639775e+00 -2.07398968e-02 -8.58259951e-01 -4.10934919e-01
  1.43548101e-01 -2.53145426e-01 -2.39052560e-01 -3.72992772e-01
  1.26704858e-03 -1.87966354e-01  5.51024324e-02  9.63205388e-01
 -4.98633934e-01 -4.16757123e-02  2.22392788e-01 -1.54318652e-01
  1.38294678e-01 -9.47194719e-01 -1.92476293e-01  3.83949872e-01
  1.78233640e-01 -1.58834306e-02  4.88342876e-01  2.09826960e-01
 -8.37479206e-01 -4.23568458e-02 -6.73658931e-01  3.49246845e-01
  1.69195868e-01  4.53730402e-02  1.05560208e-01 -2.90007038e-01
  1.25431783e+00 -2.79399666e-02 -4.18388859e-01  1.67554211e-01
  7.07457404e-01  5.67520094e-01 -2.48915263e-01 -1.88283491e-01
 -2.91470941e-01 -8.36535555e-01  2.65087548e-02  2.89426097e-01
  2.45937615e-01  1.14769912e+00 -6.32604666e-01  6.07433483e-01
  7.35806124e-01 -5.12132823e-01  4.20698571e-01  5.48454863e-01
  2.35018866e-01  6.86166973e-01  4.25883308e-01  3.16977154e-03
 -7.85373213e-01  1.20754887e+00 -2.81796122e-01 -5.41647200e-01
 -4.42017143e-01  8.37705856e-01  2.49840670e-02  5.18183174e-01
 -3.21265797e-01  7.42927172e-01 -1.09976377e+00  1.56943309e+00
  9.85565798e-02 -3.30035487e-02 -2.18657752e-01 -3.13399167e-01
 -9.85045316e-01  8.86782995e-01 -3.29436628e-01 -1.54203101e-01
  2.74095806e-01 -1.67940578e+00 -4.76861740e-01  6.05001485e-02
  8.52875610e-01 -5.16709015e-01  2.31884149e-02 -7.39378548e-02
 -1.03352547e+00 -1.06258872e-01  1.65781752e-02 -8.31084393e-02
  1.39559406e-01 -6.74260382e-01  3.25584526e-01  7.82753218e-01
 -6.43000222e-01 -7.38788121e-04  2.90203327e-01  1.10479180e-01
  9.75375618e-01  8.45797669e-02  3.39923219e-01  1.56406546e+00
 -8.81246098e-01 -8.97374901e-02  5.99903612e-01  1.83911479e-02
 -4.23255466e-01 -2.14197126e-01 -3.45702278e-01 -7.10053676e-01
  7.41911280e-01 -8.79746059e-02  9.38447635e-01 -4.00152073e-02
 -2.30031638e-01  4.86443263e-01 -2.86255173e-01  4.74271424e-01
  1.60850705e-01 -8.34540331e-01  9.22727299e-01 -2.83651375e-01
  1.02730402e-01  5.29733013e-01  8.88743186e-02 -6.86425051e-01
  2.20983495e-01 -6.64999181e-01  1.68952138e-01  2.82226806e-01
  1.24978023e+00 -3.74084658e-01  4.37748730e-02 -3.71014198e-01
  4.69415664e-01  5.88536472e-01 -5.12976796e-01 -3.67982967e-01
  9.25472265e-01 -1.30194369e-01  1.16016386e-02 -1.07097695e+00
  2.73264247e-01  1.03535331e-01  5.63318506e-01 -1.41834504e-02
  1.13655798e-02  2.90728530e-01  7.45348391e-01  2.65565131e-02
  4.67247536e-01 -1.30490694e+00  3.79167430e-01  1.46869812e+00
  3.58125366e-01  8.76810873e-01  5.56849357e-01  7.26415844e-02
 -1.85372881e-01  3.74048409e-01 -3.02710325e-01  5.11882123e-01
  1.37594341e+00 -7.16032716e-01 -1.07108741e+00 -7.59797903e-01
 -2.77325261e-01 -2.34224087e-01  5.16608827e-02 -2.22052916e-01
 -1.36047172e-02  3.86078521e-01 -4.50760903e-01  5.17472217e-01
  2.38127722e-01 -1.85141504e-01  3.89302307e-02 -1.14311640e-01
  2.93084108e-01  1.29495158e-01 -1.93697788e-01 -2.97736723e-01
  6.93746258e-01  3.20929724e-01 -8.71097024e-01  6.65696645e-01
  6.67630150e-02 -3.32802933e-01 -5.47395320e-01 -1.20002205e-01
  5.33482822e-01 -3.10580665e-01 -4.94057714e-01 -1.45151522e-01
 -2.11935750e+00 -7.06434523e-02  3.19805505e-01 -3.61417783e-01
 -3.46906230e-01  7.27575046e-01]"
albert-barabasi,0,0.2,"[-2.80020273e-01  5.29989355e-01 -4.32160907e-01  9.01925353e-02
  6.31509020e-01  1.03229697e-01 -4.22986978e-01 -1.35854130e+00
  5.23441812e-01  5.09377708e-01 -4.56741586e-01 -5.68109085e-01
 -5.57890113e-01 -1.17430873e+00 -9.81031219e-01 -2.72355825e-01
 -1.14836140e+00  4.27274442e-01 -1.84191494e-01 -3.31760931e-01
 -1.99762452e-01  2.96482382e-01  9.00019571e-01 -1.19339137e+00
 -6.10746760e-01  2.07916585e-01 -3.25564570e-01 -7.55109170e-01
  1.83813927e-01  5.67437467e-02 -2.09990342e-01  1.13012797e-01
  1.96167881e-01 -1.82746956e-01 -3.83038735e-01 -1.08220723e+00
 -1.10768468e-01 -1.67788258e-01  9.17495255e-01 -5.72522646e-01
  1.05143258e+00 -1.14050452e+00 -1.19407424e-01  8.67978674e-01
  1.07824742e+00 -2.31910806e-01  1.78841700e-01  1.71464999e-01
  1.90581326e-01  4.93745461e-02 -6.81813210e-01 -8.66529650e-02
  1.49034143e+00  5.38161366e-03 -8.03174940e-01 -3.78036933e-01
  1.51081380e-01 -2.09299619e-01 -2.39941471e-01 -3.34461523e-01
  3.61472611e-02 -1.77820290e-01  4.15185000e-02  9.04069965e-01
 -5.13540110e-01 -5.01739439e-02  2.21149300e-01 -1.50483307e-01
  1.23614402e-01 -9.34508566e-01 -1.72715725e-01  3.40399401e-01
  1.70780583e-01 -7.45003696e-03  4.56297891e-01  2.13002984e-01
 -8.06291080e-01 -3.03841904e-02 -6.44026403e-01  3.45484192e-01
  1.65931527e-01  4.43271868e-02  1.18715116e-01 -2.74516364e-01
  1.21038543e+00 -2.33418980e-02 -4.04219687e-01  1.52237519e-01
  7.14704101e-01  5.25907679e-01 -2.28452140e-01 -1.87062002e-01
 -2.90405982e-01 -8.06032942e-01  2.32624678e-02  3.26601903e-01
  2.47169754e-01  1.12137602e+00 -5.70523584e-01  5.98727584e-01
  7.71873767e-01 -4.90667571e-01  4.24776419e-01  5.25609617e-01
  2.26652006e-01  6.63489543e-01  4.62816486e-01 -3.06919045e-02
 -7.15993508e-01  1.17537046e+00 -2.83519847e-01 -5.22030908e-01
 -3.92719190e-01  8.21711652e-01  1.87610560e-02  5.28178862e-01
 -3.05965096e-01  6.95356028e-01 -1.00376393e+00  1.52718771e+00
  8.73606844e-02 -2.77130549e-02 -2.23292879e-01 -2.03106979e-01
 -8.77876718e-01  8.51336688e-01 -3.08194224e-01 -2.22866569e-01
  2.60894937e-01 -1.60180441e+00 -4.66693926e-01  5.47003400e-02
  7.72721757e-01 -4.97694955e-01  1.18904561e-02 -6.93489244e-02
 -9.79608202e-01 -1.13853946e-01  4.42291773e-02 -7.39854918e-02
  1.54925114e-01 -6.21116051e-01  2.79841466e-01  7.35455277e-01
 -6.05594814e-01 -9.38607696e-04  2.69252393e-01  8.37058651e-02
  9.50254112e-01  5.45837296e-02  3.40664089e-01  1.52009992e+00
 -8.43077389e-01 -9.60129857e-02  5.71524961e-01  4.44859197e-02
 -4.31998701e-01 -2.16090338e-01 -3.27436138e-01 -6.80480132e-01
  7.11143645e-01 -2.36421127e-02  8.90378298e-01  2.20403038e-02
 -1.83743537e-01  4.75974201e-01 -2.56324913e-01  4.63755199e-01
  1.62666969e-01 -7.97002456e-01  8.82778087e-01 -2.64939479e-01
  7.68879935e-02  4.98391769e-01  7.55087484e-02 -6.40415816e-01
  2.00373409e-01 -6.31701502e-01  1.66780382e-01  2.55972786e-01
  1.22293693e+00 -3.67966342e-01  2.64747630e-02 -2.84027359e-01
  4.93536354e-01  5.63895399e-01 -5.02017207e-01 -3.39700521e-01
  8.59157232e-01 -1.30685439e-01  2.12525656e-02 -1.04618486e+00
  2.79538097e-01  9.96048420e-02  5.40184385e-01  1.28438041e-02
  4.13475291e-02  2.89509549e-01  7.30363015e-01 -5.77496537e-04
  4.62577081e-01 -1.19881706e+00  3.55629452e-01  1.40503974e+00
  3.26625863e-01  8.20773428e-01  5.19476675e-01  6.46561148e-02
 -1.81185497e-01  3.80824986e-01 -3.02526399e-01  5.30481038e-01
  1.31396610e+00 -6.72648528e-01 -1.03709227e+00 -7.36672982e-01
 -2.43841203e-01 -2.46120345e-01  5.02225787e-02 -2.07211856e-01
 -1.35335937e-02  3.57171234e-01 -4.44794947e-01  4.75852813e-01
  1.77714670e-01 -1.50430671e-01  4.09529340e-02 -1.29158869e-01
  2.55860794e-01  1.17924417e-01 -1.65397295e-01 -2.84392085e-01
  6.77435341e-01  3.03665578e-01 -8.63214643e-01  6.34269484e-01
  5.59657950e-02 -2.81895884e-01 -6.31140744e-01 -1.15355640e-01
  4.90208837e-01 -2.82813536e-01 -4.51043091e-01 -1.43898070e-01
 -2.05640709e+00 -1.00407524e-01  3.36242725e-01 -3.53619908e-01
 -3.41493818e-01  6.49924910e-01]"
albert-barabasi,0,0.30000000000000004,"[-0.2633226   0.51076873 -0.42105202  0.06064906  0.60594144  0.10096489
 -0.40868169 -1.31519231  0.49840475  0.51860757 -0.43908175 -0.54275081
 -0.53059774 -1.10752792 -0.94720168 -0.25589288 -1.07048193  0.39630893
 -0.25350805 -0.29573758 -0.2975199   0.25021011  0.85850715 -1.08512745
 -0.60223208  0.19943021 -0.23996637 -0.70983368  0.18773725  0.08752661
 -0.18636539  0.02921759  0.17531738 -0.23035309 -0.40411465 -1.03514831
 -0.10470946 -0.10728648  0.88177717 -0.55013882  0.96160884 -1.10840633
 -0.11723253  0.8217285   1.03003994 -0.21881209  0.19161396  0.13978898
  0.19300708  0.03136176 -0.65304453 -0.06016042  1.43167348  0.01919493
 -0.72060371 -0.33467972  0.16879942 -0.18561845 -0.24637226 -0.31075339
  0.04964531 -0.17002437  0.05690365  0.8669698  -0.50462844 -0.03405809
  0.20213379 -0.14697925  0.09676883 -0.91015807 -0.1414133   0.29940247
  0.15200306 -0.01595458  0.42659512  0.23416896 -0.76484533 -0.01955331
 -0.61915793  0.34029554  0.18253627  0.0450101   0.10618916 -0.26315528
  1.15946132 -0.01585457 -0.37139474  0.12125665  0.69235453  0.44045736
 -0.20171322 -0.17100294 -0.28963856 -0.78141759  0.0171356   0.31370379
  0.25607167  1.09029718 -0.54210019  0.56923147  0.74702499 -0.48151153
  0.34815786  0.49805785  0.20396677  0.61861727  0.47508888 -0.04819381
 -0.68627477  1.12492514 -0.27577964 -0.48711965 -0.3249677   0.83738644
  0.01594378  0.56564776 -0.26787974  0.66211713 -0.90142443  1.44507614
  0.06666299 -0.01867302 -0.23223649 -0.07149539 -0.82851432  0.81091766
 -0.26177266 -0.24720867  0.29898426 -1.51577324 -0.45984143  0.08668809
  0.7138011  -0.49938533  0.01116159 -0.06199598 -0.9431248  -0.12122888
  0.05245848 -0.06060346  0.20935785 -0.58260572  0.24799792  0.64392476
 -0.5578771   0.02414051  0.25137085  0.04340796  0.92254075  0.0476065
  0.31125772  1.44543179 -0.80688823 -0.10495806  0.53285804  0.05901845
 -0.40771565 -0.21394517 -0.29712395 -0.63821102  0.68028126  0.01200533
  0.76097602  0.03781135 -0.1669182   0.45948514 -0.24032023  0.45383556
  0.15204649 -0.78718744  0.85789293 -0.25264832  0.02886215  0.48260626
  0.05777365 -0.58960882  0.18851644 -0.60829456  0.15233941  0.2347557
  1.15809255 -0.35939845  0.01134464 -0.20158508  0.45272803  0.55591642
 -0.48449289 -0.21828194  0.84310999 -0.1322136   0.05414352 -1.00989767
  0.29752323  0.08226825  0.53394175  0.00651542  0.04167707  0.26034663
  0.71023634 -0.00251092  0.42939032 -1.10873109  0.3448751   1.33153179
  0.29697307  0.75103221  0.49850613  0.04716635 -0.16436356  0.38977019
 -0.29748579  0.56251908  1.24684906 -0.57297626 -1.0203721  -0.71474353
 -0.22395508 -0.26867915  0.04519254 -0.19800146 -0.00844393  0.32376321
 -0.44591316  0.45156865  0.12654038 -0.03840188  0.0393386  -0.1633571
  0.2008904   0.10063455 -0.12953026 -0.26186725  0.65564602  0.29173174
 -0.79873458  0.61573244  0.04931745 -0.24962319 -0.58790649 -0.1185185
  0.4492774  -0.26687735 -0.40036598 -0.14078232 -1.98554467 -0.11305405
  0.34222168 -0.34226883 -0.32272529  0.61530163]"
albert-barabasi,0,0.4,"[-2.39481384e-01  4.27758813e-01 -3.80136957e-01  3.80356618e-02
  5.74421735e-01  8.80154557e-02 -3.88303396e-01 -1.18349699e+00
  4.71398990e-01  5.27126117e-01 -4.18418586e-01 -5.10222799e-01
 -4.86899248e-01 -1.04517165e+00 -8.19871021e-01 -2.48150645e-01
 -9.82460344e-01  3.39572776e-01 -2.65585656e-01 -2.65715399e-01
 -2.53050421e-01  2.01480390e-01  7.41522440e-01 -8.94408501e-01
 -5.53937977e-01  1.95073231e-01 -1.49281605e-01 -6.15375585e-01
  6.07117467e-02  1.35464044e-01 -1.95748651e-01 -3.09080274e-02
  1.42912500e-01 -2.71526334e-01 -4.16122272e-01 -9.48687902e-01
 -6.74041657e-02 -9.04480486e-02  8.30891066e-01 -5.17148052e-01
  9.16417992e-01 -1.02777220e+00 -1.31755268e-01  7.80287318e-01
  9.54536263e-01 -1.93549820e-01  2.15366589e-01  1.00024324e-01
  1.78811151e-01  2.20884451e-02 -6.11507953e-01 -3.96122636e-02
  1.34240688e+00  2.00680275e-02 -6.62660192e-01 -3.11335333e-01
  1.56427364e-01 -1.35308781e-01 -2.30101851e-01 -2.21482168e-01
  5.48881494e-02 -1.38439320e-01  6.03278270e-02  8.22923946e-01
 -4.82328025e-01 -2.84844596e-02  1.73511252e-01 -1.32593909e-01
  8.73360086e-02 -8.96439980e-01 -6.44313792e-02  2.18487743e-01
  1.40336712e-01 -3.11220902e-03  4.04427196e-01  2.55620555e-01
 -7.19199605e-01 -4.88599490e-03 -5.78917203e-01  3.28758216e-01
  1.88901220e-01  4.31941322e-02  1.08359455e-01 -2.52646827e-01
  1.12814879e+00  1.81425476e-02 -3.54459398e-01  1.30774305e-01
  6.72458526e-01  4.22025966e-01 -1.52923700e-01 -1.87696231e-01
 -2.76815245e-01 -7.42027685e-01  1.04746141e-03  2.69650980e-01
  2.66586789e-01  1.04385234e+00 -4.52969017e-01  5.13441832e-01
  6.83219498e-01 -4.59421184e-01  3.69906711e-01  4.85920955e-01
  1.87100755e-01  5.73904982e-01  4.84106602e-01 -5.50370786e-02
 -6.13740579e-01  1.08397581e+00 -2.64801913e-01 -4.66374250e-01
 -2.78704173e-01  7.98576150e-01  4.08430961e-02  4.75654467e-01
 -2.27690697e-01  6.12624782e-01 -8.22681887e-01  1.37183772e+00
  6.25333124e-02 -3.51925674e-02 -2.32687433e-01 -1.38632798e-02
 -7.91817179e-01  7.57883039e-01 -2.64121320e-01 -2.51233565e-01
  2.84845684e-01 -1.41051951e+00 -4.41601029e-01  6.61871392e-02
  6.73983012e-01 -5.10348354e-01  9.51236346e-03 -5.40385970e-02
 -9.05086913e-01 -1.33044998e-01  7.78317808e-02 -4.56718700e-02
  2.50095322e-01 -5.20115622e-01  2.16623777e-01  5.85814729e-01
 -5.15707822e-01  5.32385458e-02  2.33879550e-01 -6.15928954e-02
  8.92528249e-01  6.86931906e-03  2.69321932e-01  1.27173925e+00
 -7.78257017e-01 -8.82897599e-02  4.64591392e-01  1.14284831e-01
 -3.96928586e-01 -2.08965117e-01 -2.65239218e-01 -5.70727498e-01
  6.67064908e-01  5.36325239e-02  6.51414186e-01  4.70126185e-02
 -1.29144172e-01  4.53550203e-01 -2.18285735e-01  4.34516869e-01
  1.39826881e-01 -7.51187387e-01  7.74872900e-01 -2.45215736e-01
  4.77694378e-03  4.51688687e-01  3.63989515e-02 -4.43759438e-01
  1.70371247e-01 -5.68509521e-01  1.31322382e-01  1.91594933e-01
  1.09744956e+00 -3.43097055e-01  1.01353308e-02 -2.09175709e-01
  3.65870150e-01  5.16226319e-01 -4.82693382e-01 -1.77452239e-01
  7.76243205e-01 -1.25176506e-01  6.92287176e-02 -9.72614561e-01
  2.96905077e-01  7.87722736e-02  4.44039694e-01  1.20688610e-02
  9.19864399e-02  1.32959231e-01  6.62644241e-01 -1.81569617e-02
  4.14854375e-01 -9.63264319e-01  3.41655271e-01  1.25468433e+00
  2.17704417e-01  6.81581483e-01  4.92995478e-01  5.22420057e-02
 -1.19568579e-01  4.13048510e-01 -3.02375060e-01  7.79070777e-01
  1.20198110e+00 -4.12140428e-01 -9.57346220e-01 -6.87434261e-01
 -2.08239320e-01 -2.71480739e-01  3.83232996e-02 -1.75765925e-01
 -6.27002877e-03  2.20449462e-01 -4.32604025e-01  4.17320906e-01
  8.86566267e-02  1.69459184e-01  3.21595216e-02 -1.93581098e-01
  1.55340960e-01  7.04908667e-02 -1.14264096e-01 -1.72722036e-01
  6.11171611e-01  2.74203917e-01 -7.38206537e-01  5.68584617e-01
  4.09840879e-02 -2.44525690e-01 -4.99284688e-01 -1.06842777e-01
  3.80704908e-01 -2.41052818e-01 -3.57049909e-01 -1.39900462e-01
 -1.91194047e+00 -1.02004705e-01  3.44497050e-01 -3.29010662e-01
 -2.85973468e-01  5.75387449e-01]"
albert-barabasi,0,0.5,"[-0.22042276  0.28070982 -0.3920076  -0.01156932  0.54512048  0.07404866
 -0.37158643 -0.87455282  0.42987324  0.49824297 -0.36575962 -0.48181473
 -0.39694241 -0.93480515 -0.57912344 -0.23475807 -0.89525684  0.23418716
 -0.24110446 -0.23315353 -0.21040945  0.20739186  0.6070004  -0.81587549
 -0.50745693  0.1606294  -0.07533594 -0.5341697   0.05454329  0.13765145
 -0.16825173 -0.08759071  0.0958025  -0.31243933 -0.53147691 -0.78312833
 -0.06183864 -0.06444586  0.78202629 -0.46186724  0.87506074 -0.87344361
 -0.11148512  0.66570249  0.90141753 -0.17667548  0.22053967  0.05642453
  0.1586207   0.01859609 -0.55849254 -0.02473369  1.06659451  0.03679494
 -0.5913839  -0.22076254  0.15726638 -0.08366636 -0.19361577 -0.04030721
  0.07013899 -0.10372147  0.05701072  0.78312554 -0.45281132 -0.12052793
  0.15162026 -0.10153129  0.07584442 -0.8450096  -0.05119494  0.14181402
  0.12661788  0.02506477  0.28831115  0.24276814 -0.67935806  0.10170698
 -0.5549542   0.37537535  0.16200587  0.04122268  0.15632411 -0.13496217
  1.06834583  0.03388261 -0.3349967   0.11838172  0.65358824  0.37360091
 -0.11686577 -0.19396498 -0.28953841 -0.67976318 -0.01658523  0.19214357
  0.25378074  0.98664396 -0.38189821  0.49827762  0.62810533 -0.43335031
  0.45287212  0.45974329  0.17395249  0.53371761  0.44186923 -0.07245641
 -0.53922414  0.96560961 -0.24337957 -0.41034808 -0.21996534  0.7467858
  0.08852045  0.41194174 -0.18523112  0.52246551 -0.30847227  1.2631366
  0.04758405 -0.07003826 -0.2306373   0.0090175  -0.71955513  0.63757611
 -0.23852401 -0.29750575 -0.0398534  -1.03787131 -0.45217262  0.05721982
  0.64560769 -0.50696993 -0.00446543 -0.03886338 -0.84431761 -0.1258818
  0.10974868 -0.02017517  0.29715195 -0.49261109  0.19828605  0.50183989
 -0.48783655  0.06241703  0.23467829 -0.05859932  0.87257431  0.00884734
  0.25900769  1.06732753 -0.72649185 -0.09037934  0.40012458  0.12742206
 -0.39814197 -0.19181148 -0.22842287 -0.52280635  0.60994178  0.08846995
  0.59605882  0.04493232 -0.12165313  0.43365091 -0.20364909  0.41266463
  0.12309671 -0.70414207  0.64698755 -0.21063287 -0.01572232  0.40895474
 -0.00389646 -0.2362055   0.16124106 -0.5600069   0.05463524  0.17692269
  0.989637   -0.32749473  0.01551279 -0.18781443  0.32464914  0.48112541
 -0.47226037 -0.15006239  0.74905526 -0.1169765   0.06800809 -0.93055743
  0.30194734  0.08142842  0.35718109 -0.07646943  0.11261414  0.16865026
  0.63629045 -0.03477931  0.39316386 -0.75116031  0.32230765  1.20637143
  0.19303796  0.58547289  0.44759639  0.10345891 -0.11590773  0.45675863
 -0.2905661   0.76087071  1.15019492 -0.17261169 -0.91639252 -0.6560154
  0.00570024 -0.27889554  0.03223511 -0.15963291 -0.01685496  0.15221384
 -0.4199808   0.35817228  0.04940801  0.25170536  0.02373863 -0.2099957
  0.12693228  0.03238513 -0.09547882 -0.08812595  0.54965431  0.24768218
 -0.65167752  0.50791811  0.0489532  -0.22231929 -0.43712311 -0.09872234
  0.33632726 -0.22720756 -0.31950609 -0.14473552 -1.74717852 -0.06639553
  0.3572043  -0.32535752 -0.25965356  0.54179532]"
