value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,0.3401032104527429,0.3418355744130772,0.34191266325470393,0.3419593115734049,0.3418099895636715
0,Persuasion 0.3,0.3056187027349802,0.30953281179279624,0.30893065206167414,0.30861614952949307,0.30851490238202406
0,Persuasion 0.5,0.27558446623414135,0.276769743593481,0.2794946178002544,0.2770755915186958,0.2777408627906792
0,Persuasion 0.7,0.22632462843982226,0.2300375781395767,0.22522384413547195,0.22663493934233994,0.22693068753655338
0,Persuasion 1,0.3299559307788806,0.16924563623880678,0.13780503111637554,0.1938060073189332,0.14943187430220933
1,Persuasion 0,0.36715700904915977,0.367152536722375,0.3671885374072618,0.367152536722375,0.3671885374072618
1,Persuasion 0.3,0.34078782481701686,0.34086340676136767,0.3421272005358087,0.34099391092897924,0.34009036759084893
1,Persuasion 0.5,0.32218720908991616,0.318561524656996,0.32161392065224276,0.31831426880902186,0.3168609584582388
1,Persuasion 0.7,0.2913778152136609,0.2991936838018635,0.30304719537929675,0.29711904034903414,0.2978760390614895
1,Persuasion 1,0.003450803671177399,0.20331211496601478,0.23024243665917024,0.16366217357946625,0.1679242928956356
2,Persuasion 0,0.30289324071516693,0.29729762610778854,0.2978499087535522,0.2976406623349795,0.2976406623349795
2,Persuasion 0.3,0.2958816165875854,0.2884538592216026,0.28980496244225706,0.28673291326040334,0.29003963264655314
2,Persuasion 0.5,0.2886751345948131,0.27332013264611127,0.2764879672953478,0.27392302923297723,0.28106380134576114
2,Persuasion 0.7,0.2690740065819482,0.22331213290547253,0.23487309923062782,0.23271400800942282,0.24697170150944328
2,Persuasion 1,0.05304365089090092,0.12102607299597713,0.17532045255401282,0.1548558734550096,0.10258161875183643
3,Persuasion 0,0.3446844776930948,0.34480490664333663,0.3447639015083382,0.3447402106048577,0.34476188208184677
3,Persuasion 0.3,0.3278449611554343,0.3285392159550536,0.3287257080500473,0.3297037332578113,0.3298928223226945
3,Persuasion 0.5,0.31286894280106814,0.3129541114318022,0.3135349803579275,0.3141519404805857,0.31540557464775965
3,Persuasion 0.7,0.2781446505576296,0.2832857643831308,0.28726418043258684,0.2876714966477903,0.28724822058610755
3,Persuasion 1,0.03601468410613052,0.15046906407851207,0.10418494355257954,0.10067369129135276,0.1340083814745134
4,Persuasion 0,0.3399441951691903,0.34007791051709724,0.34007791051709724,0.34007791051709724,0.34007791051709724
4,Persuasion 0.3,0.33256763945273726,0.33256274146616904,0.33297956267999623,0.33184484078852894,0.33272203717666243
4,Persuasion 0.5,0.3220300142056032,0.324561009569351,0.3253298137040764,0.32183930553592865,0.3232581768999453
4,Persuasion 0.7,0.304031207887378,0.30961969362397285,0.31379982742394413,0.3113184315867735,0.31014417961823393
4,Persuasion 1,0.154860772259773,0.1527014537918607,0.21680516477830603,0.16381119734128136,0.1982476598776446
5,Persuasion 0,0.2838177680335745,0.28426355171015205,0.28426355171015205,0.28435502451540956,0.2842713151620712
5,Persuasion 0.3,0.26290611559217014,0.2630250070837291,0.2639271805825354,0.2641234472785385,0.26324456527994133
5,Persuasion 0.5,0.23752843404243945,0.2397649642780156,0.24426119966490897,0.24448010587262045,0.24179415582909244
5,Persuasion 0.7,0.19461624062905078,0.20271793600062796,0.2146445796345728,0.21195194175983276,0.20127145929914464
5,Persuasion 1,0.26002315167858997,0.12145429651196007,0.1473831283943443,0.15405057493807695,0.15002817469385687
6,Persuasion 0,0.32956958545723924,0.3297187237352607,0.3297924709444192,0.32974959898316275,0.32972971963888287
6,Persuasion 0.3,0.3139224591277718,0.3180432579969382,0.31708959744507825,0.3158074073783074,0.3157367592622457
6,Persuasion 0.5,0.2984087189523758,0.3068477048265264,0.30754338874472853,0.3028786574134675,0.30467970207064793
6,Persuasion 0.7,0.26660848708523616,0.2793006748919056,0.27838069172234187,0.2817243992096113,0.27973787871537403
6,Persuasion 1,0.0481581957994701,0.25273742028532203,0.22026522302194335,0.2121924336535961,0.24218210250090097
7,Persuasion 0,0.3449207138612798,0.34337743909791907,0.3432683822696317,0.34316095597797514,0.34316095597797514
7,Persuasion 0.3,0.33817631258088504,0.33859350734825194,0.3385206103215571,0.3380149917488308,0.33920487534061816
7,Persuasion 0.5,0.3323022443637647,0.32862204222149466,0.3270397654875942,0.32970878328215525,0.33209482888093594
7,Persuasion 0.7,0.2608911719711487,0.2910992923893093,0.3034326548449796,0.30305485692431783,0.28369049255571205
7,Persuasion 1,0.08689529021421176,0.1725078613662842,0.20991436208336722,0.16523357602788313,0.17147037257191325
8,Persuasion 0,0.3262554833165089,0.32692147161706786,0.32696594982981253,0.3269246961895864,0.3271589601732999
8,Persuasion 0.3,0.3119842213179951,0.3129835555992257,0.31414980790419045,0.3145609915510549,0.31482136619174605
8,Persuasion 0.5,0.29608144710013984,0.2991050910646974,0.30158908091544356,0.3013151250729063,0.30059626568294023
8,Persuasion 0.7,0.26583811758644527,0.2761756419774832,0.2798792021856785,0.27587260571010086,0.2728654973402685
8,Persuasion 1,0.048366281731580356,0.18834151282062045,0.21408682614705854,0.22375435158274962,0.19892070025965078
9,Persuasion 0,0.3062260345503841,0.3024588126230303,0.30236247671210975,0.3024588126230303,0.30262216928027846
9,Persuasion 0.3,0.2878213047157485,0.28919570251197624,0.29043422561548576,0.2879339004606492,0.2883639030084946
9,Persuasion 0.5,0.28371107438276394,0.28693270581847036,0.28722956153234386,0.2874609761478623,0.28971915510396284
9,Persuasion 0.7,0.27816398985942764,0.28545786687401453,0.2888324495413315,0.2909570302155552,0.28872481088462326
9,Persuasion 1,0.2424351960878099,0.13753191598539638,0.22866644166452132,0.2756164846917288,0.20676053273822298
10,Persuasion 0,0.3178157390793729,0.31736369919980867,0.31736369919980867,0.3174275708343241,0.3174275708343241
10,Persuasion 0.3,0.3039549054791851,0.30334546250493283,0.30463882623513033,0.30321600791324316,0.30196138249597976
10,Persuasion 0.5,0.26249420042072474,0.27693237483162764,0.28701507830149586,0.27296218543930745,0.2735258683503526
10,Persuasion 0.7,0.21821236699604457,0.22989150007392564,0.2347132967926981,0.23278718160840017,0.23064097164136213
10,Persuasion 1,0.25832416849043105,0.2338845237362869,0.20552947363339322,0.2286608117515336,0.20636207757423677
11,Persuasion 0,0.3157750441205367,0.31889579604571805,0.31918375989075115,0.3192923723605359,0.3193787586258865
11,Persuasion 0.3,0.30706451668270457,0.3140310716430891,0.312466768019552,0.31394760735543686,0.31470341551574293
11,Persuasion 0.5,0.29645691003481306,0.3018704906138532,0.30431839907099967,0.3032115997451829,0.3018909534637485
11,Persuasion 0.7,0.28687318333527273,0.2797717812601747,0.2839134445681785,0.2818430079256615,0.28956796990586203
11,Persuasion 1,0.036573968507858025,0.22166214916937035,0.26099911606717924,0.2324612650255398,0.19451270425919898
12,Persuasion 0,0.34496069122340106,0.34513651186546496,0.34528114243827607,0.34528114243827607,0.3453070502452807
12,Persuasion 0.3,0.32769636312284717,0.3303756432932747,0.3299950439992084,0.3294507047053783,0.329669805447775
12,Persuasion 0.5,0.3143588883318471,0.31616988428802956,0.3200021859531249,0.31900144900350896,0.3194624795841741
12,Persuasion 0.7,0.27913815284619237,0.29463452632895937,0.30178791800674193,0.30281176039442254,0.305554737919989
12,Persuasion 1,0.309741382669367,0.16617256150473317,0.18100839596236135,0.1779255946776048,0.21302111800459536
13,Persuasion 0,0.31872385111198087,0.31784372031215574,0.31792891977540577,0.31792891977540577,0.31792891977540577
13,Persuasion 0.3,0.3085955579570201,0.31191776104475477,0.3121911228855469,0.3108061238679607,0.30955822115141757
13,Persuasion 0.5,0.2950507234230187,0.29697613422989777,0.3006255110022315,0.3000419018356322,0.2981388133949433
13,Persuasion 0.7,0.2741475158138944,0.2820022592463279,0.2845323187163252,0.28308943042042994,0.28061274731791347
13,Persuasion 1,0.07035065818265204,0.1966292302461461,0.2538767656778922,0.2645218507492524,0.21807220750184791
14,Persuasion 0,0.3078226730271122,0.30570629948287675,0.30570629948287675,0.30570629948287675,0.30570629948287675
14,Persuasion 0.3,0.32124733295807467,0.32004438321107725,0.31938819799432494,0.3198329099889305,0.32088518784244874
14,Persuasion 0.5,0.31590947758741955,0.3113900504942286,0.31351418810193465,0.31595028812276854,0.31381426948229363
14,Persuasion 0.7,0.31116531860221985,0.3134700431943945,0.3182857098637144,0.3210798896949201,0.31559808990454324
14,Persuasion 1,0.12681198992278836,0.1774328337964289,0.3117832285566291,0.299750383289881,0.2241580781648703
