value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,1.2033441656793245,1.154791389434451,1.1553168856711225,1.1550403054202587,1.1554055563168484
0,Persuasion 0.3,1.106956984994111,1.0155162760552803,1.0178825301716765,1.02942736366626,1.0308947189009985
0,Persuasion 0.5,0.96704163968765,0.8438745613164489,0.8437322090340503,0.8747643850974358,0.8770741484328377
0,Persuasion 0.7,0.5900743283629143,0.5099866674835332,0.5124964872620702,0.5339826857581131,0.5542263970646975
0,Persuasion 1,0.030955242625301412,0.0,0.00808267773551736,0.010890757166681395,0.012144037928893446
1,Persuasion 0,1.4445136189637877,1.397862888806476,1.3983474535962885,1.3977051760590542,1.3978808659969322
1,Persuasion 0.3,1.359950456677204,1.2954131901946309,1.288282277555036,1.2963503123379443,1.2972302358915084
1,Persuasion 0.5,1.2150967923709521,1.1372514575791894,1.1641660978456123,1.1507933137447535,1.1583280713196098
1,Persuasion 0.7,0.8985140655795154,0.7825865672589185,0.8529686111575913,0.8073917744841792,0.8499221755133181
1,Persuasion 1,1.1729452410115209,0.09802494269748792,0.16903366083925472,0.13530657101994056,0.17432505260369566
2,Persuasion 0,2.7324864766770927,2.65075720952249,2.6500062309311607,2.6495820677522954,2.649362428377236
2,Persuasion 0.3,2.696097648739402,2.5431361291093553,2.5644874400179867,2.561169883298989,2.577827544507824
2,Persuasion 0.5,2.6349351639666603,2.4214973052031703,2.4361375831506664,2.4244162039468455,2.4796709141423943
2,Persuasion 0.7,2.451248400086197,2.138710882787513,2.1666497371798807,2.152730868664085,2.272027933868627
2,Persuasion 1,1.0307111923947736,0.24420783322362824,0.2878352035444177,0.34486438889177806,0.363745890228889
3,Persuasion 0,0.9210191588004142,0.8927905647475831,0.8928675148985159,0.8931755415964039,0.894557197949068
3,Persuasion 0.3,0.827997362783621,0.78905079211262,0.7841080434180582,0.7913215555550068,0.8002972948530026
3,Persuasion 0.5,0.7332246334730292,0.6706013819807736,0.6807563809527082,0.6907695264230869,0.7173739401274708
3,Persuasion 0.7,0.5005771282950798,0.5138575130523777,0.5128211488124165,0.5039196311226218,0.5085030974048012
3,Persuasion 1,0.939793108081485,0.16767291614699678,0.2016937634516053,0.2115625671388231,0.31758770853240276
4,Persuasion 0,1.4380826125685047,1.3814032588267258,1.3809434142633985,1.3811617713681603,1.3813267869684251
4,Persuasion 0.3,1.347699868830368,1.2463649544341115,1.262112017041681,1.2597126084717665,1.2844534317935496
4,Persuasion 0.5,1.2343978533363262,1.0963931108980105,1.13871160248385,1.1143891292701527,1.152502090612918
4,Persuasion 0.7,1.059045082744651,0.8430784706832719,0.9519424067752498,0.858748719169093,0.9287149763843859
4,Persuasion 1,0.03699756046748652,0.1487348640235441,0.2294688073003911,0.19886568918717693,0.20132153291706714
5,Persuasion 0,0.9128072424139323,0.8805274803818532,0.8802747920288561,0.8826861517515462,0.8812385617925546
5,Persuasion 0.3,0.8017303621338719,0.7484227598025189,0.7568578171783199,0.7645630855061145,0.7647889584858013
5,Persuasion 0.5,0.7187997159496152,0.6541191394724808,0.6414399261543803,0.6513559326652362,0.6793945943379147
5,Persuasion 0.7,0.5904770792774424,0.4868229483316307,0.500535697621173,0.5063233007363258,0.5038582759827878
5,Persuasion 1,1.26347919838258,0.24775967005271643,0.3131405517204496,0.2946972288513293,0.33006502172778573
6,Persuasion 0,1.0345785382577188,1.0039502931002968,1.003548161624682,1.0031261183820275,1.00357974807983
6,Persuasion 0.3,0.996850970579114,0.9468035638978991,0.9592718384198028,0.9515414135184311,0.9551878590174177
6,Persuasion 0.5,0.8492490753779837,0.7798440250698545,0.8187987070884817,0.8051897717758645,0.8239125227621134
6,Persuasion 0.7,0.6291632502643522,0.5411833458220158,0.588611221513371,0.5956813698266464,0.5887515087436348
6,Persuasion 1,1.0841400209265062,0.1817863839561284,0.19142673657450607,0.23790234396918228,0.23294378892192732
7,Persuasion 0,1.1170320519750887,1.1224294857039319,1.1222262846458073,1.1231063206400649,1.122884604552872
7,Persuasion 0.3,1.160737896739675,1.1520779132607193,1.1303921641131243,1.1409331875686393,1.1461516571097754
7,Persuasion 0.5,1.2330094874855826,1.1599380208155041,1.143156141778556,1.1700958856713526,1.17870908295101
7,Persuasion 0.7,0.6239764569047594,0.6088889548134121,0.661627062356045,0.6595051656704355,0.6539943283659329
7,Persuasion 1,0.29258231112003125,0.17112129974234794,0.24098869087700353,0.2410886117743956,0.2509391906297024
8,Persuasion 0,0.9858885277317668,0.9538691245945514,0.9544730596819625,0.9541394447943095,0.9539592900711656
8,Persuasion 0.3,0.9338438607486996,0.8782814606468087,0.8925353437848675,0.9009553255508981,0.8941358410450121
8,Persuasion 0.5,0.8685403184820616,0.7887281544317376,0.8010313013465512,0.8325870394501196,0.8258698479448342
8,Persuasion 0.7,0.6449873064636388,0.6307251107592563,0.655304051806537,0.6892615569277445,0.66756898887841
8,Persuasion 1,0.4858058733208302,0.1256345229687369,0.16237778906678682,0.2046200736452615,0.2089510254099779
9,Persuasion 0,1.0688346060550236,1.0422774513454678,1.041973246417432,1.0417741396080766,1.0424553949902755
9,Persuasion 0.3,1.0532165456454818,0.9909286705103777,1.0025388582733445,1.0056518921140387,1.0087146300949341
9,Persuasion 0.5,1.031102957245315,0.944558818919616,0.971250782969043,0.9894063000627583,0.9913145316770721
