value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,-0.3478700457005382,-0.3563916663950226,-0.35553046861847204,-0.35602204238535573,-0.3558052469575217
0,Persuasion 0.3,-0.2886736155620249,-0.3148225785616011,-0.3154890484092681,-0.3132710408726922,-0.3125316846477631
0,Persuasion 0.5,-0.22585539437397692,-0.25098400213325495,-0.28616127863714513,-0.24364431294672942,-0.24238019974441571
0,Persuasion 0.7,-0.12846454320432898,-0.12514206581074053,-0.13568081715217373,-0.13709073450288042,-0.13028154828462576
0,Persuasion 1,-0.8303618887163768,-0.07087314516559379,-0.17366576128758132,-0.18014008221667066,-0.06665338089688722
1,Persuasion 0,0.6353845548590433,0.6524637585039759,0.6522397030655109,0.6525466290395135,0.6525658993456112
1,Persuasion 0.3,0.6640234627024062,0.6915124497436992,0.6908896085832912,0.6874203259467695,0.6930012795381553
1,Persuasion 0.5,0.4737802396268178,0.8321693445671489,0.7479602629161328,0.8281524999260802,0.7339378549388136
1,Persuasion 0.7,0.4508419923660343,0.7290401267990866,0.7243783421796353,0.7180313421967788,0.7341024537543211
1,Persuasion 1,1.026699810694346,0.09079564555338439,0.05780512851011661,0.13114194424462722,1.0099894333990547
2,Persuasion 0,-0.8181587364700326,-0.8410375754457924,-0.8395240037135411,-0.838420378700741,-0.8382696950508632
2,Persuasion 0.3,-0.7692892737229744,-0.8109066475880414,-0.8095997712400026,-0.8118490503610499,-0.8087614163908892
2,Persuasion 0.5,-0.7109472522476974,-0.7833117749389019,-0.7903994134211915,-0.7721853137248544,-0.7535529020748116
2,Persuasion 0.7,-0.6314951768723095,-0.9322592719086885,-0.8447903721943125,-0.8258683465175678,-0.7406709557826718
2,Persuasion 1,0.003171224157658624,-0.07396387887661775,-0.13628060458486313,-0.1580291687120407,-0.03901619175624065
3,Persuasion 0,0.14257826473758076,0.13880900878842048,0.13852780776545887,0.13815133129301094,0.13973003175932794
3,Persuasion 0.3,0.09235387609619078,0.08501399084493569,0.08671192504841112,0.09178265862391256,0.08823555052880873
3,Persuasion 0.5,0.04677039008056216,0.018133413118355923,0.018902722016905002,0.03115510782368981,0.056502283670135704
3,Persuasion 0.7,-0.02284083084147166,-0.06017295932850262,0.00668686446297057,0.013392215131153636,-0.008213093675579038
3,Persuasion 1,-0.006896855629089086,-0.03362935258793253,-0.03006540227056186,-0.04368808370516076,-0.03611746099656788
4,Persuasion 0,0.7968935677170498,0.7925273429404357,0.7930646481284048,0.7930611840984461,0.7927540772744347
4,Persuasion 0.3,0.7704318199243213,0.7621953869831415,0.7678613888724096,0.7640139066705477,0.7685303394147054
4,Persuasion 0.5,0.7309431269212162,0.7605929012814258,0.7630937029740572,0.7340808161342898,0.7431346442866165
4,Persuasion 0.7,0.7243651690891163,0.7301232231786496,0.7140510275965054,0.7277911212667266,0.7199058326908578
4,Persuasion 1,0.1199111970051061,0.13651428273964378,0.23315408642840194,0.13695029521738925,0.1586231455253935
5,Persuasion 0,0.135001474368189,0.1391742977370342,0.1390794519667598,0.1390226405430164,0.13923144447902933
5,Persuasion 0.3,0.08144187110551408,0.08172678666616857,0.08052547552765404,0.08395751310827557,0.07912571168795794
5,Persuasion 0.5,0.020777200724894494,0.03146977587292891,0.03492050761670955,0.03961984895217852,0.018136427665621655
5,Persuasion 0.7,0.00702005170292634,0.015428577984495796,0.007590277496661237,-0.0007860397901746412,0.008445501964607678
5,Persuasion 1,0.08157939319932878,0.005015305219820403,0.0007998807211162573,-0.014633385916126151,-0.009823814921589773
6,Persuasion 0,-0.5419750592325759,-0.5542876350514861,-0.5546334403868343,-0.5537526623816444,-0.5548874460818679
6,Persuasion 0.3,-0.575970494333569,-0.5945389147600137,-0.5904320676545869,-0.5835731275710458,-0.5801222780771629
6,Persuasion 0.5,-0.5094752548789394,-0.5506310067436414,-0.555128295565297,-0.5305404653633905,-0.5289289567345827
6,Persuasion 0.7,-0.39871804135074934,-0.46544954260801974,-0.4865332044718924,-0.4557503641403811,-0.4479080372777014
6,Persuasion 1,-0.38704079576151545,-0.28180875019903767,-0.23990914173187078,-0.16595576703232226,-0.20719446519214865
7,Persuasion 0,-1.5580617077028618,-1.6368564994157357,-1.6346459432791522,-1.6357635022960477,-1.6352702884113695
7,Persuasion 0.3,-1.6049462735101423,-1.702534447064252,-1.680724977491224,-1.6782724699173315,-1.673436421315075
7,Persuasion 0.5,-1.5077271431208672,-1.6620009903144777,-1.6579215054869603,-1.6531277179337798,-1.6640317298654106
7,Persuasion 0.7,-0.4788842484199837,-0.6418215788505516,-0.6897019527051725,-0.6749069865747983,-0.5730066706571886
7,Persuasion 1,-0.011706055040983177,-0.18687024734890803,-0.22732773729181788,-0.1773605647205752,-0.13523117843848367
8,Persuasion 0,0.6565317100550864,0.6629116084460746,0.663035283819584,0.6633559796236248,0.6613085804730677
8,Persuasion 0.3,0.6373315103377712,0.6434919905105411,0.6448507561783614,0.6471167071400603,0.649625636361101
8,Persuasion 0.5,0.5837234792441105,0.6042445670587601,0.609145310939311,0.621501459141752,0.612856749091644
8,Persuasion 0.7,0.44122160124168025,0.5244330180539046,0.5143567554868416,0.5184195681576995,0.4979352194283355
8,Persuasion 1,-0.0022735630859738202,0.10341451488885055,0.1924940474477804,0.19645510618445802,0.13530059939157388
9,Persuasion 0,0.7290169467268109,0.7611800872909885,0.7611369818673189,0.7613496392915587,0.7614958092945284
9,Persuasion 0.3,0.921390192867971,0.9477627616322593,0.9547446182230863,0.9562199085858349,0.9413728614558663
9,Persuasion 0.5,1.062651066003055,1.0683378431329726,1.0706275623290322,1.0998929158415556,1.1005577487020335
9,Persuasion 0.7,1.1047511803192573,1.2407054694553088,1.1789807586146717,1.257142166629193,1.171740109006485
9,Persuasion 1,1.476670074255864,0.04877921734645479,0.25134882187485214,0.8886198804729484,0.23077037057236066
10,Persuasion 0,-0.605827047067543,-0.6063545378771091,-0.6063352123244804,-0.6068332426166381,-0.6065999235337939
10,Persuasion 0.3,-0.5702568051032466,-0.5679494510963295,-0.575064402136666,-0.5599253695842926,-0.5606473532519637
10,Persuasion 0.5,-0.43616875195016275,-0.5090287160897421,-0.5315336819728148,-0.48117514063934597,-0.480461924080117
10,Persuasion 0.7,-0.3367577620056273,-0.3977335106753456,-0.39005659993062125,-0.376376589700622,-0.37194078292685234
