value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,1.9404089595983331,1.9221699286673133,1.9219958004182904,1.921605399376526,1.9225271974504168
0,Persuasion 0.3,1.841954959967286,1.7815143864048628,1.7888257730394372,1.7942838498805402,1.7963049137120348
0,Persuasion 0.5,1.718167399046742,1.6472169583921814,1.6478642326402893,1.6688501012122094,1.6794342634447201
0,Persuasion 0.7,1.387853922212247,1.375022419111941,1.3624807788865265,1.3747677914054548,1.381849806851999
0,Persuasion 1,1.9666925164843767,1.1531149598747348,1.3641828801187605,1.267042449412973,1.1618848512573652
1,Persuasion 0,1.7925541416246795,1.7945421008348852,1.7949014402850314,1.7946543093719673,1.7948322789141342
1,Persuasion 0.3,1.739639528710004,1.7512826740322434,1.7537777994945267,1.7474007030870176,1.7508163171639965
1,Persuasion 0.5,1.720819231526222,1.7391730365545865,1.7289913233143408,1.7419731866412518,1.7127352325614542
1,Persuasion 0.7,1.6432396595252792,1.61994125833945,1.6223442973291429,1.6306013252398814,1.6297441464091533
1,Persuasion 1,2.266157034510161,1.1251630386279337,1.1123206955877387,1.2224292680819877,2.0567031974972756
2,Persuasion 0,3.5449099808557647,3.592729063699851,3.589251667330396,3.5912289448188575,3.5891334063612184
2,Persuasion 0.3,3.564429422118865,3.649864211017309,3.635223933003956,3.6525780477908905,3.631149304810489
2,Persuasion 0.5,3.56840357461456,3.7273112427612984,3.69005361699093,3.7134613656667277,3.663803476651306
2,Persuasion 0.7,3.5175095911038694,3.7490829924350195,3.6791348264664214,3.6676446523317727,3.658003967397403
2,Persuasion 1,0.9851712648041091,0.89269457893067,0.9893446254442051,0.9758471116053231,0.8849097222724237
3,Persuasion 0,2.410546013386069,2.3974063232749137,2.3970904848673182,2.3965575492810345,2.399221755785457
3,Persuasion 0.3,2.246032807674883,2.228981741131474,2.227011069164942,2.234317719067627,2.2319083255396746
3,Persuasion 0.5,2.071056386635254,2.0390396561945945,2.057410726952064,2.0688528082687925,2.102030432111562
3,Persuasion 0.7,1.6737208575433364,1.719961811558421,1.7848913817983152,1.7877393690597398,1.74730087948482
3,Persuasion 1,1.0603403140878143,1.1954440779954734,1.0784543094222834,1.0789634793885798,1.1399105520426882
4,Persuasion 0,2.126142389858116,2.118852731111302,2.1197931036994477,2.119747257281803,2.119028894268348
4,Persuasion 0.3,2.0576846913745808,2.0545240942769323,2.0574116672031146,2.050080037372561,2.064362368346934
4,Persuasion 0.5,1.9897708565476915,2.01319556561939,2.035768208083677,2.019401434638647,2.01733984954829
4,Persuasion 0.7,1.9083083824595415,1.952126991805623,1.9760347563783316,1.9818291711187548,1.9794555596794274
4,Persuasion 1,1.1446104869421014,1.0942806577697637,1.247665039817257,1.1442600878920735,1.1853741256393304
5,Persuasion 0,1.2253406173077177,1.2156682318667904,1.2160731267966165,1.2172232019841416,1.2157258203574208
5,Persuasion 0.3,1.1316336123855177,1.1201251382458743,1.1267545311369476,1.124732926858422,1.1246186923367851
5,Persuasion 0.5,1.026713024186109,1.0142470104745012,1.0303634778076516,1.0215749349377659,1.0293721151502322
5,Persuasion 0.7,0.917303422380675,0.8986576618733522,0.9195035825571973,0.9166617766700805,0.8931346412587031
