value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,0.5729142857142857,0.5728571428571428,0.5725714285714286,0.5725142857142858,0.5728000000000001
0,Persuasion 0.3,0.5517142857142858,0.5526857142857142,0.5541142857142857,0.5532571428571428,0.5528571428571428
0,Persuasion 0.5,0.5365714285714285,0.5336571428571428,0.5419999999999999,0.5330857142857143,0.5338857142857143
0,Persuasion 0.7,0.47348571428571434,0.4732,0.47228571428571425,0.4722285714285715,0.4731428571428572
0,Persuasion 1,0.7123428571428572,0.3857714285714286,0.6699428571428571,0.5649142857142857,0.39799999999999996
1,Persuasion 0,0.6645714285714286,0.6671428571428571,0.6671428571428571,0.6671428571428571,0.6671428571428571
1,Persuasion 0.3,0.6644571428571429,0.6708000000000001,0.6718857142857143,0.6691428571428572,0.6710857142857143
1,Persuasion 0.5,0.6699999999999999,0.6971428571428572,0.6839428571428571,0.6948571428571428,0.6846285714285715
1,Persuasion 0.7,0.670342857142857,0.6830857142857142,0.6814285714285714,0.6896,0.6924571428571428
1,Persuasion 1,0.9996,0.4763999999999999,0.4918285714285714,0.5932571428571428,0.8546285714285714
2,Persuasion 0,0.8162285714285713,0.8194285714285713,0.8190285714285713,0.8190857142857142,0.8190857142857142
2,Persuasion 0.3,0.8124000000000001,0.8196571428571429,0.8187428571428573,0.8214285714285714,0.8180000000000002
2,Persuasion 0.5,0.8119999999999999,0.8281142857142858,0.8254857142857145,0.8277142857142858,0.8205142857142858
2,Persuasion 0.7,0.8174285714285713,0.8862857142857141,0.8649714285714286,0.8666285714285714,0.8454857142857143
2,Persuasion 1,0.018857142857142857,0.39360000000000006,0.46725714285714276,0.49605714285714286,0.27
3,Persuasion 0,0.6442857142857144,0.6430857142857143,0.6429142857142857,0.6428571428571429,0.6431428571428571
3,Persuasion 0.3,0.6244571428571428,0.6218285714285714,0.6234285714285714,0.6224,0.6210857142857142
3,Persuasion 0.5,0.6045142857142857,0.6032,0.6072,0.6066285714285714,0.6073142857142857
3,Persuasion 0.7,0.5785142857142856,0.5832571428571429,0.5907428571428571,0.5882285714285714,0.5832
3,Persuasion 1,0.0108,0.5544571428571429,0.4784571428571428,0.46445714285714285,0.48617142857142864
4,Persuasion 0,0.6486857142857143,0.6483428571428572,0.6483428571428572,0.6483428571428572,0.6483428571428572
4,Persuasion 0.3,0.6381714285714286,0.6388,0.6393142857142857,0.6390857142857143,0.6391999999999999
4,Persuasion 0.5,0.6296571428571428,0.6369142857142857,0.6386285714285714,0.6314857142857144,0.6318857142857143
4,Persuasion 0.7,0.6237142857142858,0.6213142857142857,0.6341142857142857,0.6290285714285714,0.6261142857142857
4,Persuasion 1,0.5032571428571428,0.4782857142857142,0.5560571428571429,0.5161714285714286,0.5548571428571428
5,Persuasion 0,0.5476571428571428,0.5492571428571429,0.5492571428571429,0.5490857142857143,0.5491428571428572
5,Persuasion 0.3,0.5389714285714285,0.5398285714285714,0.5410285714285714,0.5388000000000001,0.538
5,Persuasion 0.5,0.5173142857142858,0.5203428571428571,0.5258285714285715,0.5242285714285715,0.5168
5,Persuasion 0.7,0.5130857142857143,0.5094857142857143,0.5196571428571428,0.5137714285714285,0.5078285714285714
