value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,-0.6128537494513014,-0.6259592748179297,-0.6243026104442823,-0.6254508274757362,-0.6245527005856979
0,Persuasion 0.3,-0.5336656611036502,-0.5748729820514209,-0.5737352684275185,-0.5691839825722416,-0.5667072929022124
0,Persuasion 0.5,-0.4737243803570378,-0.5145638100056021,-0.550743445917529,-0.49993714186687865,-0.5031055379517003
0,Persuasion 0.7,-0.37619995703898795,-0.3885046509187019,-0.40103981781458725,-0.39848486446042125,-0.38579704547411975
0,Persuasion 1,-1.3970181520153173,-0.3798827736533827,-0.5235230396317351,-0.532287120595574,-0.3746832289178057
1,Persuasion 0,0.8746629305676803,0.8997305510572987,0.8993572851866101,0.8995458628642733,0.8997952885050647
1,Persuasion 0.3,0.914271687088682,0.9567725186790587,0.9540604920800082,0.9479162080158939,0.9564033371446031
1,Persuasion 0.5,0.6966604258640505,1.1318385943417566,1.0248586255743828,1.125489802158259,1.0120807559287885
1,Persuasion 0.7,0.6531091364836735,1.0143443903419695,1.0069774561119935,1.0006557755421546,1.0181509364637187
1,Persuasion 1,1.3137542625054306,0.22210401525953358,0.17876405731321884,0.2784268879173287,1.487637741742937
2,Persuasion 0,-1.0452067725010856,-1.0836427445276624,-1.0815480001228757,-1.079777330047566,-1.0795705704844416
2,Persuasion 0.3,-0.9817722278885384,-1.0438626665544264,-1.0440270247758114,-1.0456809056811074,-1.0406380753913167
2,Persuasion 0.5,-0.9029112632514888,-1.0111168394906218,-1.0231455935646045,-0.9970189732167455,-0.9685264927974323
2,Persuasion 0.7,-0.7865817248809661,-1.2326220106149985,-1.1182129275914436,-1.0751161673319303,-0.9669812527509297
2,Persuasion 1,-0.10055130670133325,-0.367028086493135,-0.44982209502563786,-0.48050491693800773,-0.31195283089902576
3,Persuasion 0,0.4049472813676011,0.39699509034523334,0.3965876355575323,0.3958732666520494,0.3990424660167709
3,Persuasion 0.3,0.3563516872731873,0.34014275683689854,0.33779177655292275,0.3464666647952603,0.34664508858293824
3,Persuasion 0.5,0.29924838010185123,0.2449471569637404,0.24507216015517322,0.2622954026899726,0.30496447561464934
3,Persuasion 0.7,0.15142013622283437,0.10293055572128111,0.19164260924997636,0.1987558667360445,0.1715166758106104
3,Persuasion 1,0.16315872128775225,0.06745243465564296,0.06521669327559905,0.054703997846678454,0.07851656575683633
4,Persuasion 0,1.160053788370288,1.1567643534606158,1.1578471334416574,1.1578915437300454,1.157325924711636
4,Persuasion 0.3,1.1303696104854752,1.1231652966823091,1.1322318945529655,1.128334773946463,1.1322642098983804
4,Persuasion 0.5,1.0852153059224705,1.1298892593367655,1.133098513953458,1.1056638998442776,1.114263229431719
4,Persuasion 0.7,1.1096132351782897,1.1206295334439271,1.096289495850351,1.138731154117662,1.114998096848382
4,Persuasion 1,0.3468546145585571,0.3674348526500302,0.5070417644151151,0.3691674014002147,0.39585129443337136
5,Persuasion 0,0.13557216202862615,0.1393586668976217,0.13880714269785177,0.13893769309685508,0.13932294108315363
5,Persuasion 0.3,0.056082070551965645,0.050864096134123654,0.04817472028762814,0.054610842877476154,0.04910924528471792
5,Persuasion 0.5,-0.02138132141322503,-0.0154725338396245,-0.021784572100213784,-0.011824240808289359,-0.03116653222138124
5,Persuasion 0.7,-0.05391786690599706,-0.05967413939921232,-0.08128528794029459,-0.07694692231264773,-0.07117934494317242
5,Persuasion 1,0.006971804754450679,-0.04247879805345058,-0.042097600759827554,-0.06664318115681463,-0.061298178317705086
6,Persuasion 0,-0.41792095358287057,-0.44980824595423613,-0.45023927002617076,-0.44927413442061037,-0.4502292460159757
6,Persuasion 0.3,-0.49073412901025304,-0.5403672536768264,-0.5283634883824789,-0.5220141038933468,-0.5152630915083669
6,Persuasion 0.5,-0.4748854491634223,-0.5608831608072852,-0.5510201262599165,-0.5195000784978347,-0.5121211882467032
6,Persuasion 0.7,-0.4234732872297798,-0.5526540431075779,-0.5593899252736673,-0.5161719376130739,-0.5106582258081759
6,Persuasion 1,-0.10212493872734268,-0.44430111454028526,-0.3862120757474947,-0.26481951082567107,-0.3324944731603301
7,Persuasion 0,-1.8486987213125556,-1.9564098151588727,-1.9526437415714235,-1.9553054669990095,-1.9539491229878538
7,Persuasion 0.3,-1.9459046601489922,-2.0902858238846576,-2.061277948714383,-2.0517236893004664,-2.045094626781807
7,Persuasion 0.5,-1.8837500488744992,-2.1041549682349596,-2.0923365689724758,-2.0890715210339375,-2.092532969666821
7,Persuasion 0.7,-0.7511185948789156,-0.966268077768428,-1.0147674594342793,-0.9956175203938311,-0.8673494650172955
7,Persuasion 1,-0.20318999284846626,-0.4615101684626896,-0.5059174862844505,-0.4363742640061428,-0.37636486271181524
8,Persuasion 0,0.7999381020155408,0.8156755328312216,0.8167069713407188,0.8169198605377125,0.8138924669218104
8,Persuasion 0.3,0.8052694003790433,0.8207874477415341,0.822989470881624,0.8257309338302012,0.8266424119869303
8,Persuasion 0.5,0.7536632879897304,0.7959978487319413,0.8033309959742951,0.8112954487928777,0.8029839976459014
8,Persuasion 0.7,0.6225374592314198,0.7356195483426972,0.7200993899350466,0.7121526230673324,0.6865501972223185
8,Persuasion 1,0.05007378760171376,0.30998665976421436,0.40583809386443653,0.4109392254749916,0.33766374289459283
9,Persuasion 0,0.8995216708469348,0.9492261430657446,0.9497863994398337,0.9499984262411973,0.9503205010103628
9,Persuasion 0.3,1.1450557535785333,1.2006314872000614,1.2042718676911566,1.2079211148187552,1.185452162047919
9,Persuasion 0.5,1.331636238710918,1.369565332026009,1.3656749746683519,1.3986730821717719,1.3982117168470987
9,Persuasion 0.7,1.421185995931299,1.6273858880094563,1.5348087404156348,1.633783335985731,1.5141056974733975
9,Persuasion 1,2.209845198712519,0.21770200125438502,0.4890643120936908,1.3234040791104393,0.4671300562616569
10,Persuasion 0,-0.5984741556959661,-0.6142303331595311,-0.6139646752489668,-0.6150712408520169,-0.6146762431110563
10,Persuasion 0.3,-0.575212804675762,-0.5955218957024561,-0.6019385052628614,-0.5790415318031767,-0.5813982343134667
10,Persuasion 0.5,-0.44993246280109095,-0.5542149118715501,-0.5669257898439348,-0.5083444363432472,-0.5115213863354509
10,Persuasion 0.7,-0.38420112491828107,-0.4628757402362849,-0.43625883394407017,-0.4242056697616731,-0.4411797337601033
10,Persuasion 1,-0.0139954931877841,-0.17033804610427358,-0.37433806186367014,-0.30937044016692306,-0.1848651044206218
11,Persuasion 0,-0.8682140950975226,-0.8929485309391474,-0.8937230990950278,-0.8908515174720838,-0.8892068871621971
11,Persuasion 0.3,-0.8106427392867313,-0.8451374808070851,-0.867093742402521,-0.8338110731585826,-0.8405220794295787
11,Persuasion 0.5,-0.7939747162561629,-0.8433624172917575,-0.8826453919857821,-0.8554807610491563,-0.8321750824090828
11,Persuasion 0.7,-0.8083359678783989,-0.8705224019417473,-0.8528748574177866,-0.8542015331572927,-0.8418096474664765
11,Persuasion 1,-3.307447748619452,-0.647193215553735,-0.8883996716930843,-0.5929436873786798,-0.48902085988089045
12,Persuasion 0,-1.1343905881261331,-1.1385339675035107,-1.1384181469069772,-1.1385146009209604,-1.1392293400926887
12,Persuasion 0.3,-1.065179444234237,-1.087889406866605,-1.0808847509031223,-1.0821377457945698,-1.0793489987284621
12,Persuasion 0.5,-0.9074065620955865,-0.9024116986359975,-0.9333033078021425,-0.9472416453325907,-0.946680203774074
12,Persuasion 0.7,-0.6491256115926387,-0.6418333999227843,-0.7260945080621396,-0.7438869727574526,-0.7486170926594894
12,Persuasion 1,0.7065273416215377,0.0734057754543388,0.029048553369826657,0.041025801620868524,-0.07700847262547839
