value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,0.4248,0.4373142857142857,0.4365142857142858,0.43679999999999997,0.4361142857142857
0,Persuasion 0.3,0.4523428571428571,0.4761714285714286,0.47400000000000003,0.47114285714285714,0.46982857142857143
0,Persuasion 0.5,0.45897142857142864,0.49857142857142867,0.5042285714285714,0.48948571428571425,0.4791428571428572
0,Persuasion 0.7,0.5153142857142857,0.5647428571428572,0.5596,0.5521714285714285,0.5310857142857144
0,Persuasion 1,0.9730857142857142,1.0,0.9930285714285715,0.9909714285714285,0.9901142857142857
1,Persuasion 0,0.36714285714285716,0.3744571428571429,0.37365714285714285,0.3740571428571429,0.3743428571428572
1,Persuasion 0.3,0.3759428571428571,0.3908000000000001,0.3877714285714285,0.3872571428571429,0.38691428571428566
1,Persuasion 0.5,0.3773714285714285,0.3969142857142858,0.3981142857142857,0.38719999999999993,0.3975999999999999
1,Persuasion 0.7,0.4048571428571428,0.4525714285714285,0.42971428571428566,0.4377714285714286,0.42742857142857144
1,Persuasion 1,0.2842857142857143,0.901942857142857,0.7885714285714287,0.8166857142857143,0.8330285714285715
2,Persuasion 0,0.1297142857142857,0.1405142857142857,0.14085714285714285,0.14125714285714286,0.14085714285714285
2,Persuasion 0.3,0.1357142857142857,0.15571428571428572,0.1536,0.15365714285714285,0.15154285714285717
2,Persuasion 0.5,0.13817142857142856,0.17205714285714285,0.16525714285714288,0.16908571428571428,0.1616
2,Persuasion 0.7,0.14862857142857142,0.2041714285714286,0.19434285714285718,0.20274285714285717,0.17857142857142855
2,Persuasion 1,0.2544571428571429,0.702,0.6634857142857142,0.6308571428571429,0.6189714285714285
3,Persuasion 0,0.4806285714285714,0.48777142857142863,0.4876000000000001,0.4873142857142857,0.48697142857142856
3,Persuasion 0.3,0.5024,0.5141142857142857,0.5110857142857143,0.5102857142857143,0.5094857142857143
3,Persuasion 0.5,0.5146857142857143,0.5368571428571429,0.5316000000000001,0.5281142857142856,0.5221714285714285
3,Persuasion 0.7,0.5405714285714286,0.5595428571428571,0.5517142857142857,0.5576571428571429,0.5462285714285714
3,Persuasion 1,0.1970857142857143,0.7490285714285714,0.7048571428571428,0.6766857142857143,0.5904571428571429
4,Persuasion 0,0.36708571428571424,0.3783428571428572,0.37851428571428575,0.37845714285714294,0.3776
4,Persuasion 0.3,0.38200000000000006,0.4004,0.4006857142857143,0.4008571428571429,0.3970857142857143
4,Persuasion 0.5,0.40177142857142856,0.4297714285714285,0.422,0.42931428571428576,0.4199428571428571
4,Persuasion 0.7,0.4310857142857143,0.4824,0.46885714285714286,0.482,0.4621714285714286
4,Persuasion 1,0.9718285714285714,0.7612571428571429,0.6757142857142858,0.6874285714285714,0.6822285714285714
5,Persuasion 0,0.40119999999999995,0.4104,0.41022857142857144,0.4094857142857143,0.40942857142857136
