value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,-0.3993938319171265,-0.40795740033427086,-0.4070486214662919,-0.4076027582203475,-0.4072985118057239
0,Persuasion 0.3,-0.3418154049605065,-0.36827070601392886,-0.3686072473313329,-0.36620101494944446,-0.3652573813859513
0,Persuasion 0.5,-0.28430653861756816,-0.3099290792865543,-0.3425487063609071,-0.3020232023404105,-0.3015342683956214
0,Persuasion 0.7,-0.1944355642369087,-0.19378102394729496,-0.2038080450563288,-0.20449311190469074,-0.1972912997162048
0,Persuasion 1,-0.8809318036209973,-0.15076557939375904,-0.25188045066076054,-0.2580620438826026,-0.14674020005494479
1,Persuasion 0,0.6687896581796091,0.685805844701211,0.6855726747172446,0.6858445582581866,0.6858950727459563
1,Persuasion 0.3,0.697738386441874,0.7253958810812514,0.7244062062223022,0.7209237238075273,0.7265170461955354
1,Persuasion 0.5,0.5194665866493007,0.861133635422881,0.7798639934918505,0.8572124258891186,0.7672969300414147
1,Persuasion 0.7,0.49689227188739826,0.7657931459254116,0.7608938700276078,0.7552200052392407,0.7702347883110776
1,Persuasion 1,1.0368268539673569,0.15350662555748348,0.12090800442535246,0.19409437186553613,1.0559299516815677
2,Persuasion 0,-0.8651500870932247,-0.888703889084285,-0.8872165953869237,-0.8860955140648494,-0.8859473776898351
2,Persuasion 0.3,-0.8183301134145102,-0.8599760479560132,-0.8589824798317631,-0.8609205045774452,-0.8578091624808551
2,Persuasion 0.5,-0.762081408538634,-0.8344363869007173,-0.8418050482701309,-0.8237587546919813,-0.8049909438976233
2,Persuasion 0.7,-0.6855949645263651,-0.9810433254864876,-0.899415233153373,-0.8781325654636923,-0.7967060067634774
2,Persuasion 1,-0.09742645919724302,-0.19687044431854128,-0.2572353642341392,-0.27913787910336296,-0.16158267686319516
3,Persuasion 0,0.15153818209268421,0.14739189643548867,0.14711293335019926,0.14671532618445698,0.14841539431317535
3,Persuasion 0.3,0.10511160348744535,0.09688598988610202,0.09781415676188294,0.10313063805420854,0.10040060233014732
3,Persuasion 0.5,0.060619785438399285,0.03021932833103325,0.030738561309380037,0.04293342538914204,0.0688731171265402
3,Persuasion 0.7,-0.016275556520797423,-0.05239293778938152,0.01257024619361787,0.01901883283664109,-0.0018206130688946372
3,Persuasion 1,-0.006478062272336383,-0.03816122586432242,-0.03759654666079776,-0.049033630442137884,-0.037709191421901635
4,Persuasion 0,0.8248824814600347,0.8208212699636119,0.821392238135574,0.8213972632000913,0.8210782238587295
4,Persuasion 0.3,0.7995382833358012,0.7917143798890152,0.7974873482718569,0.7940125299472404,0.7981789923365097
4,Persuasion 0.5,0.7619270756499376,0.7909552533962838,0.793444463353245,0.7666742207058231,0.7753030965648314
4,Persuasion 0.7,0.7594693731398285,0.7646476517726573,0.7489716902972394,0.7655102330057552,0.7560486309177462
4,Persuasion 1,0.18515987798477673,0.20041022434184835,0.2957093689583937,0.20116950431568117,0.2222143361265505
5,Persuasion 0,0.1616052295477239,0.16542012696750838,0.16526200401064084,0.1652424686122926,0.1654626960180633
5,Persuasion 0.3,0.10870998598757296,0.10812705712071158,0.106782120793812,0.11040994518496018,0.10585558138127278
5,Persuasion 0.5,0.05161458822964605,0.06064205148632585,0.062177925786270204,0.06739755631599392,0.047949412519527834
5,Persuasion 0.7,0.03819219711344243,0.04339042708127301,0.03362054761245549,0.02833960130924701,0.03658762269202236
5,Persuasion 1,0.10115025802246627,0.040729445887784065,0.03783262685209874,0.022174967952288634,0.026722614609332486
6,Persuasion 0,-0.5611576627597877,-0.5753276742386797,-0.5756058855650737,-0.5748329722593628,-0.5757992603623859
6,Persuasion 0.3,-0.5983456347735864,-0.6203013375195577,-0.6152874372484471,-0.6090517702587085,-0.6052695767372552
6,Persuasion 0.5,-0.5449069475216486,-0.5896724802352625,-0.5917083623778971,-0.5679774142471755,-0.5655657124168881
6,Persuasion 0.7,-0.45160775852170826,-0.5227918975152781,-0.5400387551391399,-0.5097701039005015,-0.5028884979634478
6,Persuasion 1,-0.3988655931516079,-0.3645601835157498,-0.32369841672432814,-0.24803698293164525,-0.2899407964935123
7,Persuasion 0,-1.595418745085108,-1.6724564498672077,-1.67020036925765,-1.6714415382624046,-1.6708798575867487
