value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,0.6045420201997479,0.5898181067200112,0.5896993862758003,0.5894829105294233,0.5900816786856931
0,Persuasion 0.3,0.5424083738352202,0.5175466186374462,0.5177705903548915,0.5222982683453821,0.5206920240488093
0,Persuasion 0.5,0.5073754354640313,0.4586272083687988,0.45694063671816354,0.46810942821268736,0.4809531587241105
0,Persuasion 0.7,0.3915891416130283,0.39588450987124196,0.38691147903730827,0.38871057104994844,0.38700188176033806
0,Persuasion 1,0.9477756588493861,1.0020668296248931,0.9903802921871528,0.9872297909294079,0.9844964104891443
1,Persuasion 0,0.7675289161393312,0.7546099069442811,0.7550664690887817,0.7543631248529657,0.7550522203800347
1,Persuasion 0.3,0.7373996828602725,0.7130242812245343,0.7131621481749368,0.7154689942781584,0.7165015718496746
1,Persuasion 0.5,0.6888240759100733,0.6657479712683677,0.6693068639726619,0.6768193167460026,0.6708052754486853
1,Persuasion 0.7,0.5749504897653754,0.5169514020220326,0.5442847221674456,0.5369383497771528,0.5416741548048786
1,Persuasion 1,0.6014766285126648,0.8224182692060102,0.6165320032258194,0.6665530280815346,0.719039644145034
2,Persuasion 0,0.8919486609626717,0.8737532727316062,0.8735669174582482,0.872859476104048,0.8735204352154093
2,Persuasion 0.3,0.8679708514776162,0.8326890067351694,0.8362193755268813,0.835485829579755,0.8424797240206309
2,Persuasion 0.5,0.8532746233908658,0.7983624455202513,0.8075912734945997,0.8084888374791622,0.8154002110038295
2,Persuasion 0.7,0.8311467615557819,0.7331986740075996,0.755465115164085,0.747468862996597,0.7805476078654647
2,Persuasion 1,0.725940590240201,0.5033505602811064,0.44837929639074053,0.44252290581108644,0.47841783580439734
3,Persuasion 0,0.6981798150814674,0.6859522739720945,0.6863841528288046,0.6860917133156904,0.6864321885119368
3,Persuasion 0.3,0.600586970687515,0.5877995927592561,0.5896880698339025,0.5913955996933165,0.5923227939919501
3,Persuasion 0.5,0.5277454728107571,0.5173400961080157,0.5210088735380797,0.5238421151228246,0.5281659439681962
3,Persuasion 0.7,0.4232108714432056,0.4410452430351571,0.43860728981607544,0.44536384269600565,0.42841359326771083
3,Persuasion 1,0.8342106383657324,0.5217062571210085,0.4409740524594714,0.40039471493816015,0.26447988429255315
4,Persuasion 0,0.73781378563023,0.7247512998496969,0.7249054385985029,0.7251245292519235,0.7249212946351044
4,Persuasion 0.3,0.7056929562069221,0.6833971550956112,0.6888711024064703,0.6865874298664184,0.6906382759759421
4,Persuasion 0.5,0.6706923511454846,0.6376744901096617,0.6539973436120058,0.6427586686117378,0.6471596245430887
4,Persuasion 0.7,0.6113631166720229,0.5620600625887832,0.6008543889462136,0.5612517794486878,0.5816508299771748
4,Persuasion 1,0.9543446173182251,0.5662186270882836,0.4688321234027363,0.4745325450261536,0.48468837855072894
5,Persuasion 0,0.6836315277117089,0.669635942558718,0.6696297043043263,0.6706630691941761,0.6702057130951312
5,Persuasion 0.3,0.6082127144967734,0.5892746926371389,0.5961990608823906,0.5986530474860777,0.5952100648900935
5,Persuasion 0.5,0.5499725743274072,0.525492028408788,0.5263739204264305,0.527656080458345,0.5354607732946214
5,Persuasion 0.7,0.4627672316329614,0.39867685924221663,0.4117079009816376,0.40782680892203943,0.39986983103679996
5,Persuasion 1,1.0000985173146564,0.4086358418341777,0.32572957645668815,0.3355148189875713,0.29400258033115845
6,Persuasion 0,0.6698484596900234,0.6682796185761387,0.6702989456346202,0.6697537718762979,0.6692258989135756
6,Persuasion 0.3,0.6501426798058174,0.6421698029565297,0.6464230848273451,0.6455318195482396,0.6499768948779678
6,Persuasion 0.5,0.6047716555334068,0.5974545238308743,0.6121949956048958,0.605641740551453,0.6133326979364171
6,Persuasion 0.7,0.5173058411939048,0.5200873489854493,0.5436941089181023,0.5315877756480023,0.5229402286673123
6,Persuasion 1,0.7262798566761051,0.5286025322584222,0.43705396780232636,0.46054369240153253,0.4686829536068513
7,Persuasion 0,0.6018498468017071,0.5858360368473121,0.5862078292275009,0.5874606509549054,0.5873135409662362
7,Persuasion 0.3,0.5849199178903276,0.5659651796399319,0.5675384002835292,0.5666177821085764,0.5699641333456805
7,Persuasion 0.5,0.558589662014104,0.5384349271469647,0.5416013475836572,0.5374286526137646,0.5475533759437422
7,Persuasion 0.7,0.4740036789780529,0.48151599679804374,0.4792033070877219,0.4833897277558098,0.4943795766874363
7,Persuasion 1,0.5622404863864034,0.5361598663634295,0.4611285364121332,0.4154713073425877,0.4616604571200663
8,Persuasion 0,0.6156406944770816,0.6083694970918495,0.6104938268677892,0.6098119444167736,0.6099359464606866
8,Persuasion 0.3,0.5759768057727477,0.5657816250910243,0.5712468315262113,0.5724277799149782,0.5700804425707323
8,Persuasion 0.5,0.5509115419861853,0.5273473599964618,0.5388146084378279,0.5431936939642814,0.5365804763065518
8,Persuasion 0.7,0.4936414872133358,0.4943113635533083,0.5027438669250041,0.511237347633918,0.5120078765814496
8,Persuasion 1,0.5648797945280128,0.5958649410014105,0.5110905819155979,0.43688552907740186,0.3928379168306388
9,Persuasion 0,0.6691020475847477,0.660859906555054,0.6600978580983349,0.6598076646655414,0.6606075126081188
