value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,0.6857016446563333,0.6878824889143552,0.6879765337579781,0.6879827393107263,0.687911037895972
0,Persuasion 0.3,0.6118109541992205,0.6177686846897077,0.6170383843944328,0.6163382945003919,0.6161833476313635
0,Persuasion 0.5,0.5494510052997985,0.5492469123916465,0.5533937807013044,0.5487307821367121,0.549797442921501
0,Persuasion 0.7,0.45464746262454364,0.4627191709867727,0.4530647325585402,0.45561436175106007,0.45604430401547486
0,Persuasion 1,0.7002231312214254,0.4078673920820461,0.4326973633039385,0.40246938914084174,0.35956613154698686
1,Persuasion 0,0.7755314211698152,0.7778276853172412,0.7750935236752722,0.7778276853172412,0.7750935236752722
1,Persuasion 0.3,0.715585811896234,0.718018839716057,0.722150992403409,0.7171399132473476,0.7157038952537875
1,Persuasion 0.5,0.7045937561800749,0.6608263324866207,0.6720099498833332,0.6587221943979465,0.6647611519655474
1,Persuasion 0.7,0.6422537902063972,0.6051368936848279,0.6147946110638116,0.614888896207927,0.613502090012673
1,Persuasion 1,0.950966156359874,0.40806483917642966,0.46077404711625725,0.37006485030580183,0.6908206585402679
2,Persuasion 0,0.8011838859136035,0.8022367417535659,0.8026634316853235,0.8024937814674504,0.8024937814674504
2,Persuasion 0.3,0.795141436954398,0.7951073209877655,0.7958843229394701,0.7951527700702631,0.7938222059008453
2,Persuasion 0.5,0.7887367714144431,0.7891878222066102,0.7886457307751993,0.7897861613272134,0.7913308944840082
2,Persuasion 0.7,0.7827287203044812,0.8044868919239787,0.7917949013763903,0.7891105841118256,0.7899072382196476
2,Persuasion 1,0.9623061108104431,0.3170590223370408,0.3562723262384404,0.30840925617420184,0.4977678384729799
3,Persuasion 0,0.7438721750461449,0.7424230865273971,0.7419439783400591,0.741868709588166,0.7423747985643866
3,Persuasion 0.3,0.69961706626473,0.6993571901929291,0.700974822050996,0.7018000407584325,0.7013279826476789
3,Persuasion 0.5,0.6592604305363216,0.658840559934978,0.6625586667335284,0.6630367516134742,0.6654619591288592
3,Persuasion 0.7,0.5780878280554027,0.5905922106475026,0.6024360399793574,0.6017912615649177,0.5982404852238934
3,Persuasion 1,0.9828473497812785,0.3197506006778187,0.20887689352881114,0.2067506371070493,0.26862158634451966
4,Persuasion 0,0.6630541267808014,0.6631348747192874,0.6631348747192874,0.6631348747192874,0.6631348747192874
4,Persuasion 0.3,0.6440063437356476,0.644826831045456,0.6493532060496011,0.6480538403305389,0.650169875490301
4,Persuasion 0.5,0.6237040264770453,0.6282235072337325,0.630737530603907,0.624737070474419,0.625573297654972
4,Persuasion 0.7,0.5790821796358078,0.5880763776450898,0.6088435941746349,0.5980035311910062,0.5915272154633511
4,Persuasion 1,0.29850191914074203,0.29089825214918075,0.4024087735351485,0.31121576314757426,0.3816503097720436
5,Persuasion 0,0.5640551743732827,0.5642611048238901,0.5642611048238901,0.5643608064604032,0.5641875336008476
5,Persuasion 0.3,0.5281870843357622,0.5286154297577745,0.5307919664599836,0.5302823240364987,0.5288193622572777
5,Persuasion 0.5,0.47586251826446513,0.48025193169647323,0.4901358680302033,0.48955562437746125,0.48421859927964495
5,Persuasion 0.7,0.3901002186925481,0.4055913641583149,0.43100789198768164,0.42480272249335554,0.40273123374506964
5,Persuasion 1,0.6358076358095226,0.30757452539173447,0.30972629476411706,0.31942259071864687,0.30482697991603214
6,Persuasion 0,0.6275108801940449,0.6219060694972387,0.6213355602967906,0.6223033014654336,0.6209329915273943
6,Persuasion 0.3,0.5727403662163126,0.5874186552356703,0.5855358260708556,0.5819022088151697,0.578519144589714
6,Persuasion 0.5,0.5529856268008022,0.5671887867973386,0.5698447805250352,0.5629923103768947,0.5630302018632574
6,Persuasion 0.7,0.5031754664946431,0.5191834437613183,0.5191990041509423,0.5273043882789084,0.5189417044436084
6,Persuasion 1,0.935010578340798,0.49338033770658934,0.42992257293518776,0.4245936916107741,0.48249905008542066
7,Persuasion 0,0.5949579499705587,0.5804955246917868,0.580686236918981,0.5796964723025324,0.5796964723025324
7,Persuasion 0.3,0.5918538851325296,0.5871644477230811,0.5863813606896144,0.5873936084360527,0.5895826249074633
7,Persuasion 0.5,0.5867163809358457,0.5776482984050472,0.5752835354338026,0.5782289249554816,0.5845104726271697
7,Persuasion 0.7,0.47658023720659554,0.5267483796850456,0.5486900357548125,0.5472678819800795,0.5174733360574028
