value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,1.2033441656793245,1.2081144345007298,1.2077474789698899,1.2083147977937112,1.208151102980428
0,Persuasion 0.3,1.106956984994111,1.1123899333595855,1.1114587398943347,1.1106930012064782,1.1120611221986414
0,Persuasion 0.5,0.96704163968765,0.9794481049867635,0.9858880340890618,0.9772821293059042,0.9743552544540355
0,Persuasion 0.7,0.5900743283629143,0.6222531160476428,0.5935949619839845,0.6202338779471374,0.5938424166946219
0,Persuasion 1,0.030955242625301412,0.03222282418914124,0.032192368772259214,0.032050447909898284,0.032036548947361576
1,Persuasion 0,1.4445136189637877,1.4473626722449722,1.4497123581501354,1.4465021914515055,1.4473135755792013
1,Persuasion 0.3,1.359950456677204,1.3639183356615612,1.364969331805766,1.3562149217970378,1.3590263379774423
1,Persuasion 0.5,1.2150967923709521,1.2209141145010816,1.2192898384513953,1.214866870854171,1.219992377530826
1,Persuasion 0.7,0.8985140655795154,0.9849894072976041,0.9863351075548191,0.9836818232631587,0.9241521277924704
1,Persuasion 1,1.1729452410115209,1.1736706387340492,1.1731729649687381,1.1731031758964934,1.173076268618417
2,Persuasion 0,2.7324864766770927,2.732269243944437,2.7320939041227965,2.732300913798047,2.7325947096661114
2,Persuasion 0.3,2.696097648739402,2.6992866300239866,2.6973337345917416,2.6986750644402755,2.6978199506541367
2,Persuasion 0.5,2.6349351639666603,2.6471135250642,2.638426924068118,2.646081150505314,2.6445331524553026
2,Persuasion 0.7,2.451248400086197,2.547354264668697,2.512613364883286,2.4953726639394387,2.4779673819574692
2,Persuasion 1,1.0307111923947736,1.2676126686122267,1.6246863700198209,1.7822894474627664,1.5562783885017029
3,Persuasion 0,0.9210191588004142,0.9230047211184697,0.9243487392174345,0.9234397000884221,0.9233737693278679
3,Persuasion 0.3,0.827997362783621,0.8275093064560819,0.8277272477749646,0.8274812505481411,0.8262767634709266
3,Persuasion 0.5,0.7332246334730292,0.7406010082936372,0.7511340475627197,0.7453200444102454,0.7532305385740031
3,Persuasion 0.7,0.5005771282950798,0.5205361503840515,0.5172463747366323,0.518281773157103,0.5214824879336085
3,Persuasion 1,0.939793108081485,0.9669030640390005,0.9928548421300318,0.9523701209529584,0.9508904702212927
4,Persuasion 0,1.4380826125685047,1.4401207865582335,1.44102572174429,1.440383781612262,1.4401741240276307
4,Persuasion 0.3,1.347699868830368,1.3510445598188359,1.3570713771174943,1.3565470597270664,1.3517683945486618
4,Persuasion 0.5,1.2343978533363262,1.247018484519815,1.2427718556818075,1.2482363740629645,1.2398181609644514
4,Persuasion 0.7,1.059045082744651,1.0766263636476059,1.0667840742090282,1.0646408202077706,1.0611479936977544
4,Persuasion 1,0.03699756046748652,0.04014714047183107,0.038086482621111764,0.036827613638319365,0.03673100877181964
5,Persuasion 0,0.9128072424139323,0.9143598791767384,0.9130599058990401,0.9156706345233424,0.9135287336763559
5,Persuasion 0.3,0.8017303621338719,0.8059176580354438,0.8019318331859278,0.803843013173927,0.8016004023248364
5,Persuasion 0.5,0.7187997159496152,0.7184612053732123,0.7176571145276807,0.7176440438667475,0.7102503961773039
5,Persuasion 0.7,0.5904770792774424,0.59155782701728,0.5560572277110154,0.5755592897624195,0.5743613894302265
5,Persuasion 1,1.26347919838258,1.3506616636913398,1.2771963100867048,1.274859539084142,1.2897090208052695
6,Persuasion 0,1.0345785382577188,1.0354709471692811,1.0346653157467518,1.030757579620881,1.0347335721190518
6,Persuasion 0.3,0.996850970579114,1.002089684686461,0.9939208937399546,0.9978433438698001,0.9983427892007334
6,Persuasion 0.5,0.8492490753779837,0.8719649613463683,0.8703975817575514,0.8642835672816332,0.864517457722064
6,Persuasion 0.7,0.6291632502643522,0.6490345134608515,0.6214635258220903,0.6409832207181416,0.6361183179847173
6,Persuasion 1,1.0841400209265062,1.1009908910071584,1.059021357530734,1.0641837889273904,1.0686180250742883
7,Persuasion 0,1.1170320519750887,1.117837267790105,1.1191262663375425,1.1178626254249007,1.116812738653129
7,Persuasion 0.3,1.160737896739675,1.1642686268546414,1.1600943967368362,1.1581218481388564,1.1601035399824566
7,Persuasion 0.5,1.2330094874855826,1.2324766769178928,1.222984944731891,1.224726532812127,1.2283117600248288
7,Persuasion 0.7,0.6239764569047594,0.6862439928058713,0.6738583329027733,0.6793448822512352,0.6644075682840775
7,Persuasion 1,0.29258231112003125,0.3790922568695421,0.35128346390660026,0.34039263416603704,0.33245043750441994
8,Persuasion 0,0.9858885277317668,0.983683918917061,0.9840985233748976,0.9845941654056989,0.986178659034504
8,Persuasion 0.3,0.9338438607486996,0.9445842770582517,0.9335984709183538,0.9318476852024091,0.9332938555196069
8,Persuasion 0.5,0.8685403184820616,0.8792053715654787,0.8701492308582595,0.8700204860753655,0.8725615477971838
8,Persuasion 0.7,0.6449873064636388,0.6580737973859473,0.6564941120014345,0.670045528063718,0.6681980786977494
8,Persuasion 1,0.4858058733208302,0.8837399756075908,0.6525881621543638,0.6911253858807643,0.6580781053755027
9,Persuasion 0,1.0688346060550236,1.0716431150511914,1.0704123907811347,1.0723708031095072,1.0720004310752922
9,Persuasion 0.3,1.0532165456454818,1.0368846144025134,1.0372222640390374,1.0523953271560167,1.0468177479440752
9,Persuasion 0.5,1.031102957245315,1.0339660253977878,1.0334795983765825,1.0319264490324085,1.033653415139466
9,Persuasion 0.7,0.9396428047589066,0.9672187323859387,0.9680449850184549,0.9679088623106796,0.9669627519512456
9,Persuasion 1,0.11312274684031644,0.1147383091031429,0.11439433510722306,0.1146383466154636,0.11369998357952271
