value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,0.29359022189235884,0.29379016896859306,0.2936587834827771,0.29362020977141023,0.29405870530811984
0,Persuasion 0.3,0.2699738112945277,0.2703768336672135,0.2697181768247887,0.26983270375018725,0.27034124272949084
0,Persuasion 0.5,0.2535406160885631,0.2547227218459917,0.2540961637391037,0.25544513451770534,0.2549094046866477
0,Persuasion 0.7,0.2061268122437737,0.2076936135513474,0.2065694458543932,0.20722877104011905,0.20658658335032615
0,Persuasion 1,0.06767627957958396,0.06767627957958396,0.06767627957958396,0.06767627957958396,0.06767627957958396
1,Persuasion 0,0.36088629269640804,0.3609019170914209,0.36061931767783884,0.3605751472045865,0.36109882476677696
1,Persuasion 0.3,0.34852908838655056,0.34825977884794346,0.34825297035759795,0.3481984410525065,0.34823214799876795
1,Persuasion 0.5,0.32191944856266447,0.3235623450480677,0.3246372941333148,0.3229769369571761,0.32268121396456995
1,Persuasion 0.7,0.2746447175058328,0.2835651519533011,0.28373890030589405,0.28317606376074217,0.27864412507724906
1,Persuasion 1,0.23523876002910932,0.23523876002910932,0.23523876002910932,0.23523876002910932,0.23523876002910932
2,Persuasion 0,0.2609408894428984,0.2609684754065002,0.2610092575222477,0.2606530638692612,0.2610092575222477
2,Persuasion 0.3,0.2498285126127238,0.24967203446670927,0.2498285126127238,0.24967203446670927,0.24988387450757188
2,Persuasion 0.5,0.2375692864106148,0.23785621631303233,0.23701318788524683,0.23859374545334996,0.23888114955450057
2,Persuasion 0.7,0.2308986797892253,0.21969925704653184,0.22121102720029176,0.2287920733064885,0.22743234436721593
2,Persuasion 1,0.28123213535673214,0.28123213535673214,0.28123213535673214,0.28123213535673214,0.28123213535673214
3,Persuasion 0,0.3512099844850235,0.35165407879477945,0.352145458078505,0.351659215167866,0.35190094142811934
3,Persuasion 0.3,0.31006109891031386,0.31008555416710376,0.309076169928602,0.30974790321614465,0.30929229032398914
3,Persuasion 0.5,0.27882922011537414,0.2761657720676851,0.27731056493629547,0.2769145979923789,0.2779605883393376
3,Persuasion 0.7,0.21762224543395728,0.2245959700299508,0.22168391231357654,0.2227533778048744,0.22358200502742917
3,Persuasion 1,0.2879836133816557,0.2879836133816557,0.2879836133816557,0.2879836133816557,0.2879836133816557
4,Persuasion 0,0.352400745904837,0.3521314689552348,0.3522060432192089,0.35193480699468244,0.35210535443809116
4,Persuasion 0.3,0.34276428682381616,0.34146309366456473,0.3430112762463997,0.3428276889373649,0.3425050956676301
4,Persuasion 0.5,0.331131383942772,0.3322221742608516,0.33230506094607976,0.33193232340867457,0.33201339320523204
4,Persuasion 0.7,0.301451409651626,0.30004255855763645,0.30142464141127845,0.30255588852548365,0.3003691543748053
4,Persuasion 1,0.06460378165610171,0.06460378165610171,0.06460378165610171,0.06460378165610171,0.06460378165610171
5,Persuasion 0,0.3272424669628133,0.32693799595943346,0.32717543237046093,0.327342165428855,0.3272565666673924
5,Persuasion 0.3,0.29367246033175654,0.2940330734387921,0.2942782214041247,0.29388204016301783,0.29417734226617703
5,Persuasion 0.5,0.2662807141330589,0.265924702603658,0.2663340248783128,0.2662772238369601,0.26543269504592537
5,Persuasion 0.7,0.2245503735894157,0.22495096345779708,0.21259539344404646,0.2204498014118605,0.22028418725071794
5,Persuasion 1,0.0,0.0,0.0,0.0,0.0
6,Persuasion 0,0.36755350581752316,0.3675719560264938,0.36749764026363935,0.3678847092194837,0.3675854558105926
6,Persuasion 0.3,0.35168067505698813,0.35088560722777734,0.3511256400588431,0.35079391074545757,0.351556081103598
6,Persuasion 0.5,0.3242779727525128,0.3242442976091016,0.324995470474941,0.32426283203051987,0.32417154736069387
6,Persuasion 0.7,0.27189141075926504,0.2744099506542399,0.2699249789346543,0.27494239432478274,0.272742466810672
