value,Persuasion,Benchmark,0,4,9,24
11,Persuasion 0.3,0.2959428571428571,0.28765714285714283,0.2869142857142857,0.2880571428571429,0.2894285714285714
11,Persuasion 0.5,0.3242857142857143,0.30714285714285716,0.30965714285714285,0.31520000000000004,0.3126857142857143
11,Persuasion 0.7,0.3465714285714286,0.32331428571428567,0.31891428571428565,0.3233714285714286,0.33068571428571425
11,Persuasion 1,0.008400000000000001,0.0008,0.0005714285714285714,0.0008,0.0008
12,Persuasion 0,0.30062857142857147,0.2966857142857143,0.29725714285714283,0.2963428571428572,0.2970857142857143
12,Persuasion 0.3,0.3149142857142857,0.3069714285714286,0.30794285714285713,0.3077714285714286,0.30942857142857144
12,Persuasion 0.5,0.3314285714285714,0.3137142857142857,0.3198285714285714,0.32045714285714283,0.31994285714285714
12,Persuasion 0.7,0.34177142857142856,0.30262857142857147,0.3157142857142857,0.32811428571428575,0.3218857142857143
12,Persuasion 1,0.3144,0.07691428571428571,0.1482285714285714,0.21371428571428572,0.19977142857142863
13,Persuasion 0,0.2248571428571429,0.22182857142857143,0.2222857142857143,0.22262857142857143,0.2225714285714286
13,Persuasion 0.3,0.2264,0.22034285714285715,0.22148571428571429,0.2225714285714286,0.2226857142857143
13,Persuasion 0.5,0.2261142857142857,0.21222857142857143,0.21645714285714288,0.2182857142857143,0.21874285714285716
13,Persuasion 0.7,0.2325142857142857,0.2070857142857143,0.20959999999999995,0.2125142857142857,0.22217142857142858
13,Persuasion 1,0.039542857142857143,0.028685714285714283,0.037771428571428574,0.028,0.03634285714285714
14,Persuasion 0,0.20097142857142858,0.1976,0.19777142857142857,0.19737142857142856,0.19737142857142853
14,Persuasion 0.3,0.22508571428571428,0.2173142857142857,0.21868571428571426,0.21817142857142857,0.21948571428571426
14,Persuasion 0.5,0.24262857142857144,0.22885714285714287,0.23240000000000002,0.2345142857142857,0.23297142857142858
14,Persuasion 0.7,0.2582285714285714,0.2409714285714286,0.24457142857142855,0.24514285714285713,0.24720000000000003
14,Persuasion 1,0.9365714285714286,0.03388571428571428,0.02977142857142857,0.011542857142857143,0.3188
15,Persuasion 0,0.3966285714285714,0.3908571428571429,0.3909714285714285,0.39051428571428576,0.39131428571428567
15,Persuasion 0.3,0.40194285714285716,0.39045714285714284,0.3941142857142857,0.3914285714285714,0.3934285714285714
15,Persuasion 0.5,0.4290857142857143,0.4014285714285714,0.40622857142857144,0.40657142857142853,0.4118857142857143
15,Persuasion 0.7,0.42382857142857144,0.38034285714285715,0.3750285714285714,0.38062857142857137,0.3996571428571428
15,Persuasion 1,0.09,0.01937142857142857,0.06731428571428572,0.027200000000000005,0.06851428571428572
16,Persuasion 0,0.1713714285714286,0.16777142857142857,0.16714285714285715,0.16668571428571427,0.1692
16,Persuasion 0.3,0.18691428571428567,0.1790857142857143,0.18182857142857142,0.18,0.18228571428571427
16,Persuasion 0.5,0.19674285714285714,0.18325714285714287,0.18674285714285715,0.18805714285714284,0.1902857142857143
16,Persuasion 0.7,0.2868,0.23622857142857145,0.24931428571428574,0.25959999999999994,0.2665142857142857
16,Persuasion 1,0.06777142857142858,0.006514285714285715,0.007771428571428571,0.04365714285714286,0.054000000000000006
17,Persuasion 0,0.26702857142857145,0.2637142857142857,0.2647428571428571,0.2573714285714286,0.2635428571428572
17,Persuasion 0.3,0.31205714285714287,0.3036,0.3057714285714286,0.3057714285714285,0.3073714285714286
17,Persuasion 0.5,0.3981714285714285,0.36142857142857143,0.36422857142857146,0.36537142857142857,0.3765142857142857
17,Persuasion 0.7,0.5194857142857142,0.4530857142857143,0.4666285714285714,0.4634857142857143,0.47697142857142855
17,Persuasion 1,0.9083428571428572,0.15582857142857143,0.14742857142857144,0.20834285714285714,0.7170857142857142
18,Persuasion 0,0.28119999999999995,0.2772,0.2773142857142857,0.27822857142857144,0.2765714285714285
18,Persuasion 0.3,0.3594285714285715,0.34622857142857144,0.3441142857142857,0.34268571428571426,0.3414857142857142
18,Persuasion 0.5,0.39714285714285713,0.3801142857142857,0.3807428571428571,0.3835428571428572,0.38405714285714293
18,Persuasion 0.7,0.46108571428571427,0.41451428571428567,0.40274285714285707,0.4230285714285714,0.4233142857142858
18,Persuasion 1,0.5626285714285715,0.12119999999999999,0.1273142857142857,0.1501142857142857,0.20971428571428574
19,Persuasion 0,0.4982285714285715,0.4925714285714285,0.49217142857142854,0.4902285714285714,0.4916571428571428
19,Persuasion 0.3,0.5488000000000001,0.5238857142857143,0.5252571428571429,0.5272571428571429,0.5353142857142857
19,Persuasion 0.5,0.5783428571428572,0.5461714285714286,0.5521142857142858,0.5542857142857143,0.5616
19,Persuasion 0.7,0.6144,0.5582857142857144,0.5774857142857143,0.5704,0.5923428571428572
19,Persuasion 1,0.9703428571428572,0.2593714285714286,0.3202285714285714,0.31439999999999996,0.5250285714285715
20,Persuasion 0,0.3469142857142857,0.34080000000000005,0.3418285714285715,0.33777142857142856,0.3393142857142858
20,Persuasion 0.3,0.3352,0.3538285714285714,0.34,0.3258285714285714,0.3371428571428571
20,Persuasion 0.5,0.38159999999999994,0.35697142857142855,0.3538285714285714,0.3485714285714286,0.3645714285714285
20,Persuasion 0.7,0.5168571428571428,0.4453714285714286,0.4548571428571429,0.4574857142857143,0.48862857142857136
