value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,-0.1174857142857143,-0.12057142857142857,-0.1161142857142857,-0.1168,-0.12091428571428571
0,Persuasion 0.3,-0.1,-0.11394285714285712,-0.1096,-0.10594285714285714,-0.1081142857142857
0,Persuasion 0.5,-0.08502857142857144,-0.08982857142857144,-0.09565714285714287,-0.08308571428571428,-0.09291428571428573
0,Persuasion 0.7,-0.03177142857142857,-0.03108571428571429,-0.032342857142857145,-0.031200000000000006,-0.03199999999999999
0,Persuasion 1,-0.3547428571428572,-0.45302857142857145,-0.4350857142857143,-0.4690285714285714,-0.46434285714285717
1,Persuasion 0,0.21554285714285715,0.21817142857142852,0.21931428571428568,0.21782857142857145,0.22811428571428571
1,Persuasion 0.3,0.24685714285714289,0.24879999999999997,0.2533714285714285,0.24445714285714287,0.2506285714285714
1,Persuasion 0.5,0.18662857142857145,0.20011428571428577,0.21211428571428573,0.19211428571428574,0.18937142857142858
1,Persuasion 0.7,0.20879999999999999,0.31039999999999995,0.30617142857142854,0.31211428571428573,0.25325714285714285
1,Persuasion 1,0.3150857142857143,0.17725714285714286,0.2458285714285714,0.29222857142857145,0.29222857142857145
2,Persuasion 0,-0.3558857142857142,-0.3570285714285715,-0.35611428571428577,-0.3569142857142857,-0.35679999999999995
2,Persuasion 0.3,-0.33154285714285714,-0.3348571428571428,-0.33200000000000013,-0.3370285714285715,-0.33337142857142865
2,Persuasion 0.5,-0.31977142857142843,-0.31782857142857146,-0.316,-0.3232,-0.3144
2,Persuasion 0.7,-0.28605714285714284,-0.29668571428571433,-0.2968,-0.2924571428571429,-0.292342857142857
2,Persuasion 1,0.12822857142857144,-0.38125714285714285,-0.5682285714285714,-0.6259428571428571,-0.5444571428571428
3,Persuasion 0,0.07485714285714286,0.07177142857142857,0.07462857142857145,0.07222857142857145,0.07097142857142859
3,Persuasion 0.3,0.052571428571428575,0.05622857142857144,0.05417142857142855,0.05234285714285714,0.05108571428571426
3,Persuasion 0.5,0.02937142857142857,0.03188571428571428,0.03965714285714287,0.029828571428571423,0.032228571428571426
3,Persuasion 0.7,-0.008457142857142873,0.013257142857142854,0.02079999999999999,0.017142857142857137,0.010399999999999989
3,Persuasion 1,-0.04422857142857142,0.021028571428571428,0.08480000000000001,-0.02628571428571428,0.01817142857142858
4,Persuasion 0,0.33302857142857145,0.3321142857142857,0.33325714285714286,0.3309714285714286,0.3325714285714286
4,Persuasion 0.3,0.3222857142857143,0.3269714285714286,0.3273142857142857,0.3290285714285714,0.32754285714285714
4,Persuasion 0.5,0.3048,0.31382857142857146,0.3134857142857143,0.3197714285714286,0.3122285714285714
4,Persuasion 0.7,0.30891428571428575,0.3140571428571429,0.3113142857142857,0.31622857142857147,0.30651428571428574
4,Persuasion 1,0.08262857142857143,0.28,0.5928,0.6376,0.6776
5,Persuasion 0,0.11451428571428571,0.12137142857142859,0.11234285714285716,0.11794285714285714,0.11474285714285716
5,Persuasion 0.3,0.0598857142857143,0.061028571428571425,0.0576,0.06057142857142858,0.06491428571428572
5,Persuasion 0.5,0.02091428571428571,0.04102857142857143,0.0184,0.03200000000000001,0.04617142857142857
5,Persuasion 0.7,0.0035428571428571484,0.0011428571428571503,0.007657142857142865,0.011085714285714287,0.01451428571428572
5,Persuasion 1,0.03097142857142857,0.008342857142857148,-0.17405714285714285,-0.18445714285714288,-0.09348571428571428
6,Persuasion 0,-0.26525714285714286,-0.2667428571428571,-0.26639999999999997,-0.25965714285714286,-0.2669714285714286
