value,Persuasion,Benchmark,0,4,9,24
0,Persuasion 0,-0.2649837037507633,-0.26562915597347836,-0.2656602119350903,-0.2656836380676446,-0.2657190847435143
0,Persuasion 0.3,-0.24499204554162532,-0.24716164208384564,-0.24988384105766387,-0.2459447737444398,-0.24673733805200024
0,Persuasion 0.5,-0.24786898598306084,-0.24862804478022055,-0.24731901493778652,-0.2508184318481409,-0.2501454956002577
0,Persuasion 0.7,-0.24773541383465897,-0.24495913066873323,-0.2509958100969419,-0.2483778951472608,-0.24868718357646652
0,Persuasion 1,-0.5666562632989406,-0.6158461137675433,-0.6075997421416754,-0.6262346104964444,-0.6237864489001598
1,Persuasion 0,0.2392783757086371,0.2393913121050633,0.24002738034941773,0.23974641714028377,0.2395362140658582
1,Persuasion 0.3,0.2502482243862758,0.24752037310448474,0.24860435501376157,0.24709917878534482,0.2480101778390923
1,Persuasion 0.5,0.22288018623723263,0.22362699293753305,0.23093772741045407,0.21996784833486896,0.2206132464395087
1,Persuasion 0.7,0.20226714411763916,0.24899740995664438,0.24492903367809585,0.24716601370556152,0.22454616027026109
1,Persuasion 1,0.2870544518110843,0.24361028638274965,0.26771401997477157,0.2785372111780374,0.2812360179980755
2,Persuasion 0,-0.22704803603105334,-0.2268932415600543,-0.22669105407876422,-0.22659619559816122,-0.22670283113864262
2,Persuasion 0.3,-0.2124829541655637,-0.21367899727993742,-0.21266788936942252,-0.21411174708660696,-0.2130341358609301
2,Persuasion 0.5,-0.1919640110037922,-0.19705458936862055,-0.19274289455910207,-0.19642185054551103,-0.19735313418549233
2,Persuasion 0.7,-0.1550865480086565,-0.16324445774452392,-0.1525979221814106,-0.15854815121274465,-0.15853864694403982
2,Persuasion 1,-0.10372253085899188,-0.1406740987086553,-0.13305368729893094,-0.1653592729116341,-0.13507735085699318
3,Persuasion 0,0.2623690166300203,0.2615641534087984,0.2616527013208258,0.2618920848005644,0.26110525790322087
3,Persuasion 0.3,0.2639978111769965,0.264645774095374,0.2647913383314906,0.26456873175879797,0.2634737323187529
3,Persuasion 0.5,0.25247799002128907,0.24885761133899378,0.2545506108280463,0.25057469733711407,0.25251681816881316
3,Persuasion 0.7,0.17426096706430602,0.19333287608370078,0.19913380781390705,0.19317692051775184,0.19634551868174693
3,Persuasion 1,0.17005557691684134,0.17624493033889277,0.1745152637994203,0.16837382987674485,0.17116336982948827
4,Persuasion 0,0.3631602206532383,0.36332440115392495,0.3633142100453992,0.3630335476622694,0.36319541928564386
4,Persuasion 0.3,0.35993779056115366,0.36005661105487446,0.35773434194113374,0.3574601452728417,0.3589255185771335
4,Persuasion 0.5,0.3542721790012541,0.35546634888449236,0.3538708298319026,0.3588570144244615,0.3541915867379757
4,Persuasion 0.7,0.3852480660891734,0.39695890060559,0.3929052931883707,0.39448891762446336,0.38008860525075866
4,Persuasion 1,0.2269434175534511,0.5968815124484094,0.8307450115753967,0.8459190823075939,0.8623471474381682
5,Persuasion 0,0.0005706876604371708,0.004494252704795362,0.00241108988102811,0.0024268299082648172,0.0022170500228164106
5,Persuasion 0.3,-0.02535980055354844,-0.02342648682449363,-0.025013439633170022,-0.023772813325413346,-0.023026031333651786
5,Persuasion 0.5,-0.04215852213811953,-0.030700711215674904,-0.040519031144148676,-0.03555988001315062,-0.03221915279310564
5,Persuasion 0.7,-0.060937918608923385,-0.05832912870441535,-0.06963677358826628,-0.06355469643705143,-0.06207230460025721
5,Persuasion 1,-0.0746075884448781,-0.07835574833367406,-0.07802756373767288,-0.07781502598686169,-0.07771374768736536
6,Persuasion 0,0.12405410564970544,0.1243735087824203,0.12376830525044105,0.12452339778043288,0.12448066699559421
6,Persuasion 0.3,0.08523636532331588,0.0839248383517442,0.08526004693106266,0.08512504568667081,0.08462662628076784
6,Persuasion 0.5,0.034589805715517244,0.03268210491961203,0.03480661545739223,0.035618098678347025,0.03420789990080786
6,Persuasion 0.7,-0.024755245879030413,-0.03424987520093761,-0.03331116508072948,-0.02798088269102825,-0.028080506555469772
6,Persuasion 1,0.2849158570341727,0.2992828233961237,0.28712485244558245,0.2855052420389667,0.28531681946218795
7,Persuasion 0,-0.29063701360969413,-0.29066371280588454,-0.2904792143932657,-0.2905679991742673,-0.29091339419668033
7,Persuasion 0.3,-0.34095838663885,-0.34014655604023986,-0.3412774144648022,-0.3395810258570365,-0.34086960396328214
7,Persuasion 0.5,-0.37602290575363173,-0.37462711841937596,-0.37090089490930217,-0.37224446810462397,-0.3724557822787992
7,Persuasion 0.7,-0.27223434645893196,-0.32372319246440523,-0.30245825335089066,-0.3081879030185869,-0.29581905219587357
7,Persuasion 1,-0.19148393780748307,-0.7879045278097596,-0.3931730174239008,-0.3441377285335187,-0.3042736526817149
8,Persuasion 0,0.14340639196045413,0.14275371090892464,0.14296615223468498,0.14278201568556317,0.1431270503603092
8,Persuasion 0.3,0.16793789004127213,0.16650358123639952,0.16706625285920768,0.16731140877930634,0.16681843145155711
8,Persuasion 0.5,0.16993980874561973,0.17297031615716574,0.1737215422873994,0.17339726077988069,0.17185235510442146
8,Persuasion 0.7,0.18131585798973943,0.1798020447338261,0.1804366983846685,0.18152163662211004,0.18371176996308
8,Persuasion 1,0.05234735068768757,0.07687175315638323,0.07598697725781496,0.0951551859540599,0.07040611108362538
9,Persuasion 0,0.17050472412012352,0.17078014405966466,0.17042846585400245,0.17116572322070472,0.17070444889717865
9,Persuasion 0.3,0.22366556071056237,0.21800946580569971,0.21881436964926454,0.2206190916513002,0.2217858187148933
